STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,11.88
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,3.0,9480.64
IDAHO,PHARMACIES,ALFENTANIL,9737,1.0,0.04
IDAHO,PHARMACIES,AMPHETAMINE,1100,283.0,49354.43
IDAHO,PHARMACIES,BUPRENORPHINE,9064,270.0,5955.95
IDAHO,PHARMACIES,BUTALBITAL,2165,228.0,11820.0
IDAHO,PHARMACIES,COCAINE,9041L,8.0,154.42
IDAHO,PHARMACIES,CODEINE,9050,287.0,59901.49
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,5.0,27.72
IDAHO,PHARMACIES,DIHYDROCODEINE,9120,6.0,44.53
IDAHO,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,8.0,28.93
IDAHO,PHARMACIES,FENTANYL BASE,9801,286.0,2420.59
IDAHO,PHARMACIES,HYDROCODONE,9193,291.0,261137.79
IDAHO,PHARMACIES,HYDROMORPHONE,9150,274.0,5947.9
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,266.0,20740.44
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,187.0,4779.74
IDAHO,PHARMACIES,METHADONE,9250B,286.0,47023.08
IDAHO,PHARMACIES,METHYLPHENIDATE,1724,285.0,98393.63
IDAHO,PHARMACIES,MORPHINE,9300,287.0,120741.68
IDAHO,PHARMACIES,NABILONE,7379,3.0,0.45
IDAHO,PHARMACIES,OPIUM POWDERED,9639,28.0,137.88
IDAHO,PHARMACIES,OXYCODONE,9143,287.0,196090.57
IDAHO,PHARMACIES,OXYMORPHONE,9652,213.0,6066.73
IDAHO,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,45.57
IDAHO,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,1.0,9.16
IDAHO,PHARMACIES,TAPENTADOL,9780,194.0,10827.0
IDAHO,PRACTITIONERS,ALFENTANIL,9737,2.0,0.45
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,112.0,3.5
IDAHO,PRACTITIONERS,COCAINE,9041L,3.0,18.07
IDAHO,PRACTITIONERS,CODEINE,9050,43.0,480.69
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,92.0,12.43
IDAHO,PRACTITIONERS,HYDROCODONE,9193,172.0,1087.1
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,57.0,24.46
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,32.0,497.52
IDAHO,PRACTITIONERS,METHADONE,9250B,1.0,0.89
IDAHO,PRACTITIONERS,MORPHINE,9300,100.0,232.44
IDAHO,PRACTITIONERS,NOROXYMORPHONE,9668,1.0,1.16
IDAHO,PRACTITIONERS,OPIUM POWDERED,9639,1.0,3.6
IDAHO,PRACTITIONERS,OXYCODONE,9143,11.0,276.64
IDAHO,PRACTITIONERS,OXYMORPHONE,9652,3.0,0.86
IDAHO,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,64.0,74002.0
IDAHO,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.08
IDAHO,PRACTITIONERS,TAPENTADOL,9780,1.0,5.0
ILLINOIS,HOSPITALS,ALFENTANIL,9737,27.0,13.16
ILLINOIS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,8.0,61.06
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,113.0,4766.83
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,125.0,437.73
ILLINOIS,HOSPITALS,BUTALBITAL,2165,37.0,595.0
ILLINOIS,HOSPITALS,COCAINE,9041,1.0,0.0
ILLINOIS,HOSPITALS,COCAINE,9041L,145.0,1817.78
ILLINOIS,HOSPITALS,CODEINE,9050,242.0,25700.96
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,3.21
ILLINOIS,HOSPITALS,DIHYDROCODEINE,9120,4.0,7.26
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,243.0,1638.99
ILLINOIS,HOSPITALS,HYDROCODONE,9193,250.0,42742.06
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,226.0,9306.18
ILLINOIS,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,41.0,934.79
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,213.0,13871.12
ILLINOIS,HOSPITALS,METHADONE,9250B,188.0,10716.07
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,184.0,10305.56
ILLINOIS,HOSPITALS,MORPHINE,9300,233.0,59792.52
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,131.0,570.6
ILLINOIS,HOSPITALS,OPIUM TINCTURE,9630,1.0,2.63
ILLINOIS,HOSPITALS,OXYCODONE,9143,220.0,34516.4
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,32.0,197.56
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,29.0,4160.54
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,68.0,41.52
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,96.0,3.13
ILLINOIS,HOSPITALS,TAPENTADOL,9780,55.0,1784.5
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,289.52
ILLINOIS,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,11.0,1.07
ILLINOIS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,62.0,49.8
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,14.0,248608.41
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,6.12
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,65.0,357254.13
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,MORPHINE,9300,1.0,6.77
ILLINOIS,PHARMACIES,ALFENTANIL,9737,1.0,0.1
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2172.0,432409.65
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1893.0,28337.04
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1632.0,97295.0
ILLINOIS,PHARMACIES,COCAINE,9041L,13.0,207.88
ILLINOIS,PHARMACIES,CODEINE,9050,2324.0,822357.94
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,25.0,119.3
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,296.0,1813.0
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,39.0,212.58
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2165.0,15921.16
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2350.0,1477781.02
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1935.0,37495.62
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,11.0,5.57
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1934.0,210605.1
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,610.0,18472.64
ILLINOIS,PHARMACIES,METHADONE,9250B,1681.0,84078.7
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2195.0,808822.0
ILLINOIS,PHARMACIES,MORPHINE,9300,2113.0,459184.8
ILLINOIS,PHARMACIES,NABILONE,7379,8.0,1.05
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,142.0,381.6
ILLINOIS,PHARMACIES,OXYCODONE,9143,2179.0,608088.03
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1121.0,34151.15
ILLINOIS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,2.0,10.03
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,25.0,842.26
ILLINOIS,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.01
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1474.0,126776.0
ILLINOIS,PHARMACIES,ZOLPIDEM,2783,28.0,481.07
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,20.0,8.82
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,6.0,31.48
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,547.0,19.7
ILLINOIS,PRACTITIONERS,COCAINE,9041,9.0,0.0
ILLINOIS,PRACTITIONERS,COCAINE,9041L,47.0,269.38
ILLINOIS,PRACTITIONERS,CODEINE,9050,257.0,6648.11
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,139.0,37.79
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,525.0,83.27
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,1531.0,12100.52
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,231.0,189.99
ILLINOIS,PRACTITIONERS,LISDEXAMFETAMINE,1205,3.0,38.87
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,192.0,2498.64
ILLINOIS,PRACTITIONERS,METHADONE,9250B,2.0,21.56
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,7.0,312.11
ILLINOIS,PRACTITIONERS,MORPHINE,9300,309.0,705.96
ILLINOIS,PRACTITIONERS,NOROXYMORPHONE,9668,1.0,5.79
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,3.0,2.52
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,41.0,808.95
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.02
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,282.0,204086.32
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,11.0,0.9
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,5.0,0.08
ILLINOIS,PRACTITIONERS,TAPENTADOL,9780,1.0,30.0
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.63
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,4.4
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,5.06
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,6.76
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,3.4
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,26.21
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,9124.57
INDIANA,HOSPITALS,ALFENTANIL,9737,39.0,17.61
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,3.0,2.28
INDIANA,HOSPITALS,AMPHETAMINE,1100,96.0,3595.5
INDIANA,HOSPITALS,BUPRENORPHINE,9064,93.0,837.94
INDIANA,HOSPITALS,BUTALBITAL,2165,26.0,210.0
INDIANA,HOSPITALS,COCAINE,9041L,136.0,1274.13
INDIANA,HOSPITALS,CODEINE,9050,191.0,10035.09
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,1.21
INDIANA,HOSPITALS,DIHYDROCODEINE,9120,2.0,15.9
INDIANA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,2.0,0.8
INDIANA,HOSPITALS,FENTANYL BASE,9801,260.0,1183.97
INDIANA,HOSPITALS,HYDROCODONE,9193,250.0,32307.27
INDIANA,HOSPITALS,HYDROMORPHONE,9150,198.0,6457.19
INDIANA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,55.0,1399.0
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,217.0,17173.67
INDIANA,HOSPITALS,METHADONE,9250B,155.0,12166.55
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,137.0,7184.33
INDIANA,HOSPITALS,MORPHINE,9300,241.0,72823.84
INDIANA,HOSPITALS,OPIUM POWDERED,9639,120.0,718.56
INDIANA,HOSPITALS,OXYCODONE,9143,210.0,46348.26
INDIANA,HOSPITALS,OXYMORPHONE,9652,33.0,328.54
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,27.0,26085.13
INDIANA,HOSPITALS,REMIFENTANIL,9739,73.0,34.44
INDIANA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,1.0,18.31
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,64.0,1.84
INDIANA,HOSPITALS,TAPENTADOL,9780,41.0,1052.5
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,8.4
INDIANA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,10.0,1.86
INDIANA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.03
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,114.0,60.82
INDIANA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,2.18
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,31.0,39774.22
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,8.0,453.6
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,13.0,211984.87
INDIANA,PHARMACIES,ALFENTANIL,9737,1.0,0.1
INDIANA,PHARMACIES,AMPHETAMINE,1100,1159.0,314587.0
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1096.0,41304.35
INDIANA,PHARMACIES,BUTALBITAL,2165,873.0,50320.0
INDIANA,PHARMACIES,COCAINE,9041L,8.0,130.88
INDIANA,PHARMACIES,CODEINE,9050,1166.0,283795.57
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,25.0,110.47
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,202.0,1322.74
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,27.0,63.49
INDIANA,PHARMACIES,FENTANYL BASE,9801,1171.0,12029.53
INDIANA,PHARMACIES,HYDROCODONE,9193,1195.0,1354221.08
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1071.0,21455.51
INDIANA,PHARMACIES,LEVORPHANOL,9220L,11.0,9.98
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1139.0,244146.66
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,753.0,21963.0
INDIANA,PHARMACIES,METHADONE,9250B,1097.0,172974.37
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1170.0,457835.48
INDIANA,PHARMACIES,MORPHINE,9300,1168.0,515905.92
INDIANA,PHARMACIES,NABILONE,7379,4.0,0.45
INDIANA,PHARMACIES,OPIUM POWDERED,9639,119.0,343.8
INDIANA,PHARMACIES,OXYCODONE,9143,1170.0,995306.86
INDIANA,PHARMACIES,OXYMORPHONE,9652,901.0,72444.11
INDIANA,PHARMACIES,REMIFENTANIL,9739,1.0,0.02
INDIANA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,7.0,219.72
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,6.0,0.15
INDIANA,PHARMACIES,TAPENTADOL,9780,918.0,144610.0
INDIANA,PHARMACIES,ZOLPIDEM,2783,5.0,175.23
INDIANA,PRACTITIONERS,ALFENTANIL,9737,2.0,0.06
INDIANA,PRACTITIONERS,AMPHETAMINE,1100,3.0,22.07
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,337.0,29.15
INDIANA,PRACTITIONERS,COCAINE,9041L,3.0,17.14
INDIANA,PRACTITIONERS,CODEINE,9050,64.0,1572.71
INDIANA,PRACTITIONERS,DIHYDROCODEINE,9120,103.0,35.69
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,231.0,18.74
INDIANA,PRACTITIONERS,HYDROCODONE,9193,1210.0,6582.76
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,117.0,73.04
INDIANA,PRACTITIONERS,LISDEXAMFETAMINE,1205,2.0,32.47
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,98.0,1114.76
INDIANA,PRACTITIONERS,METHADONE,9250B,2.0,48.21
INDIANA,PRACTITIONERS,MORPHINE,9300,213.0,545.13
INDIANA,PRACTITIONERS,NOROXYMORPHONE,9668,1.0,10.99
INDIANA,PRACTITIONERS,OXYCODONE,9143,20.0,626.35
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,150.0,100802.43
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.11
IOWA,HOSPITALS,ALFENTANIL,9737,30.0,9.68
IOWA,HOSPITALS,AMPHETAMINE,1100,51.0,3504.61
IOWA,HOSPITALS,BUPRENORPHINE,9064,44.0,446.99
IOWA,HOSPITALS,BUTALBITAL,2165,14.0,230.0
IOWA,HOSPITALS,COCAINE,9041L,76.0,488.08
IOWA,HOSPITALS,CODEINE,9050,133.0,5222.56
IOWA,HOSPITALS,DIHYDROCODEINE,9120,1.0,2.14
IOWA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.4
IOWA,HOSPITALS,FENTANYL BASE,9801,144.0,384.21
IOWA,HOSPITALS,HYDROCODONE,9193,148.0,11175.94
IOWA,HOSPITALS,HYDROMORPHONE,9150,136.0,2594.45
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,23.0,1498.44
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,130.0,6897.81
IOWA,HOSPITALS,METHADONE,9250B,91.0,4093.49
IOWA,HOSPITALS,METHYLPHENIDATE,1724,86.0,7957.22
IOWA,HOSPITALS,MORPHINE,9300,145.0,26998.55
IOWA,HOSPITALS,OPIUM POWDERED,9639,64.0,262.08
IOWA,HOSPITALS,OXYCODONE,9143,142.0,18514.92
IOWA,HOSPITALS,OXYMORPHONE,9652,11.0,38.39
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,9.0,5962.65
IOWA,HOSPITALS,REMIFENTANIL,9739,29.0,10.57
IOWA,HOSPITALS,SUFENTANIL BASE,9740,48.0,0.36
IOWA,HOSPITALS,TAPENTADOL,9780,42.0,1622.5
IOWA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,2.0,0.9
IOWA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,5.0,2.81
IOWA,MID-LEVEL PRACTITIONERS,METHYLPHENIDATE,1724,1.0,0.09
IOWA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,5.0,2480.47
IOWA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,1.0,33.48
IOWA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,20756.34
IOWA,PHARMACIES,ALFENTANIL,9737,2.0,0.1
IOWA,PHARMACIES,AMPHETAMINE,1100,717.0,131938.2
IOWA,PHARMACIES,BUPRENORPHINE,9064,531.0,3204.93
IOWA,PHARMACIES,BUTALBITAL,2165,356.0,13080.0
IOWA,PHARMACIES,COCAINE,9041L,6.0,15.89
IOWA,PHARMACIES,CODEINE,9050,721.0,120041.77
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,6.0,12.85
IOWA,PHARMACIES,DIHYDROCODEINE,9120,22.0,157.56
IOWA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,15.0,71.13
IOWA,PHARMACIES,FENTANYL BASE,9801,720.0,4365.52
IOWA,PHARMACIES,HYDROCODONE,9193,740.0,302871.25
IOWA,PHARMACIES,HYDROMORPHONE,9150,686.0,13711.72
IOWA,PHARMACIES,LEVORPHANOL,9220L,1.0,0.93
IOWA,PHARMACIES,LISDEXAMFETAMINE,1205,693.0,89508.96
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,271.0,6184.06
IOWA,PHARMACIES,METHADONE,9250B,655.0,35420.57
IOWA,PHARMACIES,METHYLPHENIDATE,1724,724.0,298145.66
IOWA,PHARMACIES,MORPHINE,9300,729.0,163386.24
IOWA,PHARMACIES,NABILONE,7379,2.0,0.3
IOWA,PHARMACIES,OPIUM POWDERED,9639,79.0,130.32
IOWA,PHARMACIES,OXYCODONE,9143,731.0,255640.26
IOWA,PHARMACIES,OXYMORPHONE,9652,275.0,5158.35
IOWA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,76.56
IOWA,PHARMACIES,TAPENTADOL,9780,530.0,42322.5
IOWA,PHARMACIES,ZOLPIDEM,2783,1.0,8.04
IOWA,PRACTITIONERS,ALFENTANIL,9737,2.0,0.15
IOWA,PRACTITIONERS,AMPHETAMINE,1100,1.0,12.22
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,146.0,3.31
IOWA,PRACTITIONERS,COCAINE,9041L,5.0,30.0
IOWA,PRACTITIONERS,CODEINE,9050,18.0,201.37
IOWA,PRACTITIONERS,DIHYDROCODEINE,9120,2.0,0.72
IOWA,PRACTITIONERS,FENTANYL BASE,9801,78.0,10.73
IOWA,PRACTITIONERS,HYDROCODONE,9193,130.0,870.01
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,47.0,21.34
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,28.0,1271.95
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,96.33
IOWA,PRACTITIONERS,MORPHINE,9300,75.0,155.63
IOWA,PRACTITIONERS,NOROXYMORPHONE,9668,1.0,4.63
IOWA,PRACTITIONERS,OXYCODONE,9143,10.0,134.43
IOWA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,78.0,61144.36
IOWA,PRACTITIONERS,TAPENTADOL,9780,2.0,43.0
IOWA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
KANSAS,HOSPITALS,ALFENTANIL,9737,22.0,6.9
KANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,4.56
KANSAS,HOSPITALS,AMPHETAMINE,1100,41.0,5711.58
KANSAS,HOSPITALS,BUPRENORPHINE,9064,39.0,241.38
KANSAS,HOSPITALS,BUTALBITAL,2165,9.0,2595.0
KANSAS,HOSPITALS,COCAINE,9041,1.0,0.0
KANSAS,HOSPITALS,COCAINE,9041L,60.0,366.26
KANSAS,HOSPITALS,CODEINE,9050,156.0,16061.1
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,20.09
KANSAS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,2.0,1.61
KANSAS,HOSPITALS,FENTANYL BASE,9801,197.0,523.16
KANSAS,HOSPITALS,HYDROCODONE,9193,207.0,33660.83
KANSAS,HOSPITALS,HYDROMORPHONE,9150,145.0,2215.69
KANSAS,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
KANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,21.0,969.47
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,160.0,7692.51
KANSAS,HOSPITALS,METHADONE,9250B,84.0,4716.15
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,93.0,9096.27
KANSAS,HOSPITALS,MORPHINE,9300,190.0,33495.17
KANSAS,HOSPITALS,OPIUM POWDERED,9639,67.0,513.36
KANSAS,HOSPITALS,OXYCODONE,9143,176.0,33338.14
KANSAS,HOSPITALS,OXYMORPHONE,9652,13.0,183.77
KANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,6.0,12748.21
KANSAS,HOSPITALS,REMIFENTANIL,9739,19.0,5.78
KANSAS,HOSPITALS,SUFENTANIL BASE,9740,56.0,1.06
KANSAS,HOSPITALS,TAPENTADOL,9780,24.0,674.5
KANSAS,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,23.0,0.46
KANSAS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,0.51
KANSAS,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,7.0,0.39
KANSAS,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,10.46
KANSAS,MID-LEVEL PRACTITIONERS,MORPHINE,9300,26.0,11.22
KANSAS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,28.92
KANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,8.0,49832.84
KANSAS,PHARMACIES,ALFENTANIL,9737,1.0,0.06
KANSAS,PHARMACIES,AMPHETAMINE,1100,599.0,134598.98
KANSAS,PHARMACIES,BUPRENORPHINE,9064,504.0,4624.99
KANSAS,PHARMACIES,BUTALBITAL,2165,398.0,27525.0
KANSAS,PHARMACIES,COCAINE,9041L,8.0,100.74
KANSAS,PHARMACIES,CODEINE,9050,610.0,140282.45
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,5.0,12.45
KANSAS,PHARMACIES,DIHYDROCODEINE,9120,26.0,92.01
KANSAS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,24.0,72.33
KANSAS,PHARMACIES,FENTANYL BASE,9801,611.0,4599.3
KANSAS,PHARMACIES,HYDROCODONE,9193,623.0,438023.94
KANSAS,PHARMACIES,HYDROMORPHONE,9150,569.0,12748.86
KANSAS,PHARMACIES,LEVORPHANOL,9220L,1.0,2.32
KANSAS,PHARMACIES,LISDEXAMFETAMINE,1205,586.0,89669.84
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,430.0,14291.29
KANSAS,PHARMACIES,METHADONE,9250B,548.0,51316.7
KANSAS,PHARMACIES,METHYLPHENIDATE,1724,602.0,180131.56
KANSAS,PHARMACIES,MORPHINE,9300,618.0,193460.1
KANSAS,PHARMACIES,NABILONE,7379,3.0,0.55
KANSAS,PHARMACIES,OPIUM POWDERED,9639,84.0,366.48
KANSAS,PHARMACIES,OXYCODONE,9143,612.0,442255.95
KANSAS,PHARMACIES,OXYMORPHONE,9652,374.0,13165.17
KANSAS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,312.15
KANSAS,PHARMACIES,REMIFENTANIL,9739,1.0,0.02
KANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,3.0,73.24
KANSAS,PHARMACIES,SUFENTANIL BASE,9740,5.0,1.42
KANSAS,PHARMACIES,TAPENTADOL,9780,419.0,31002.5
KANSAS,PRACTITIONERS,ALFENTANIL,9737,2.0,0.17
KANSAS,PRACTITIONERS,BUPRENORPHINE,9064,168.0,4.83
KANSAS,PRACTITIONERS,COCAINE,9041L,3.0,4.57
KANSAS,PRACTITIONERS,CODEINE,9050,14.0,503.04
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,78.0,14.06
KANSAS,PRACTITIONERS,HYDROCODONE,9193,149.0,1327.43
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,55.0,37.63
KANSAS,PRACTITIONERS,LISDEXAMFETAMINE,1205,3.0,116.82
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,33.0,208.3
KANSAS,PRACTITIONERS,METHADONE,9250B,1.0,113.5
KANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,5.19
KANSAS,PRACTITIONERS,MORPHINE,9300,56.0,100.44
KANSAS,PRACTITIONERS,NOROXYMORPHONE,9668,4.0,9.41
KANSAS,PRACTITIONERS,OXYCODONE,9143,3.0,411.73
KANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,94.0,73888.29
KANSAS,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
KENTUCKY,HOSPITALS,ALFENTANIL,9737,17.0,8.28
KENTUCKY,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,6.0,36.91
