STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
DELAWARE,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,198.0,64062.03
DELAWARE,PHARMACIES,MORPHINE,9300,196.0,51964.55
DELAWARE,PHARMACIES,OXYCODONE,9143,201.0,171448.69
DELAWARE,PHARMACIES,OXYMORPHONE,9652,89.0,2918.91
DELAWARE,PHARMACIES,TAPENTADOL,9780,138.0,15378.0
DELAWARE,PRACTITIONERS,BUPRENORPHINE,9064,68.0,7.13
DELAWARE,PRACTITIONERS,CODEINE,9050,12.0,496.98
DELAWARE,PRACTITIONERS,FENTANYL BASE,9801,56.0,3.5
DELAWARE,PRACTITIONERS,HYDROCODONE,9193,30.0,114.24
DELAWARE,PRACTITIONERS,HYDROMORPHONE,9150,41.0,227.71
DELAWARE,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,8.61
DELAWARE,PRACTITIONERS,METHADONE,9250B,6.0,12.7
DELAWARE,PRACTITIONERS,MORPHINE,9300,10.0,2.71
DISTRICT OF COLUMBIA,HOSPITALS,AMPHETAMINE,1100,10.0,2932.31
DISTRICT OF COLUMBIA,HOSPITALS,BUPRENORPHINE,9064,25.0,638.27
DISTRICT OF COLUMBIA,HOSPITALS,CODEINE,9050,15.0,727.89
DISTRICT OF COLUMBIA,HOSPITALS,FENTANYL BASE,9801,19.0,117.67
DISTRICT OF COLUMBIA,HOSPITALS,HYDROCODONE,9193,16.0,363.29
DISTRICT OF COLUMBIA,HOSPITALS,HYDROMORPHONE,9150,22.0,927.55
DISTRICT OF COLUMBIA,HOSPITALS,LISDEXAMFETAMINE,1205,6.0,341.66
DISTRICT OF COLUMBIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,6.0,217.88
DISTRICT OF COLUMBIA,HOSPITALS,METHADONE,9250B,15.0,739.9
DISTRICT OF COLUMBIA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,13.0,2602.64
DISTRICT OF COLUMBIA,HOSPITALS,MORPHINE,9300,23.0,4051.77
DISTRICT OF COLUMBIA,HOSPITALS,OXYCODONE,9143,20.0,6356.63
DISTRICT OF COLUMBIA,HOSPITALS,OXYMORPHONE,9652,2.0,3.12
DISTRICT OF COLUMBIA,HOSPITALS,TAPENTADOL,9780,2.0,48.5
DISTRICT OF COLUMBIA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.08
DISTRICT OF COLUMBIA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,1.0,1.44
DISTRICT OF COLUMBIA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,5.0,38655.97
DISTRICT OF COLUMBIA,PHARMACIES,AMPHETAMINE,1100,143.0,45849.12
DISTRICT OF COLUMBIA,PHARMACIES,BUPRENORPHINE,9064,137.0,14533.87
DISTRICT OF COLUMBIA,PHARMACIES,CODEINE,9050,151.0,25904.81
DISTRICT OF COLUMBIA,PHARMACIES,FENTANYL BASE,9801,76.0,91.93
DISTRICT OF COLUMBIA,PHARMACIES,HYDROCODONE,9193,139.0,2688.12
DISTRICT OF COLUMBIA,PHARMACIES,HYDROMORPHONE,9150,98.0,624.34
DISTRICT OF COLUMBIA,PHARMACIES,LISDEXAMFETAMINE,1205,130.0,22359.17
DISTRICT OF COLUMBIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,6.0,33.77
DISTRICT OF COLUMBIA,PHARMACIES,METHADONE,9250B,47.0,717.93
DISTRICT OF COLUMBIA,PHARMACIES,METHAMPHETAMINE,1105,7.0,26.92
DISTRICT OF COLUMBIA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,136.0,27134.08
DISTRICT OF COLUMBIA,PHARMACIES,MORPHINE,9300,110.0,6271.64
DISTRICT OF COLUMBIA,PHARMACIES,OXYCODONE,9143,145.0,33487.31
DISTRICT OF COLUMBIA,PHARMACIES,OXYMORPHONE,9652,12.0,151.84
DISTRICT OF COLUMBIA,PHARMACIES,TAPENTADOL,9780,32.0,1997.0
DISTRICT OF COLUMBIA,PRACTITIONERS,BUPRENORPHINE,9064,20.0,1.65
DISTRICT OF COLUMBIA,PRACTITIONERS,FENTANYL BASE,9801,18.0,0.44
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROCODONE,9193,3.0,2.12
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROMORPHONE,9150,6.0,18.98
DISTRICT OF COLUMBIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,12.53
DISTRICT OF COLUMBIA,PRACTITIONERS,MORPHINE,9300,6.0,2.56
DISTRICT OF COLUMBIA,PRACTITIONERS,OXYCODONE,9143,4.0,2.24
DISTRICT OF COLUMBIA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
FLORIDA,HOSPITALS,AMPHETAMINE,1100,202.0,33106.21
FLORIDA,HOSPITALS,BUPRENORPHINE,9064,300.0,8729.94
FLORIDA,HOSPITALS,CODEINE,9050,358.0,9283.91
FLORIDA,HOSPITALS,FENTANYL BASE,9801,815.0,1999.99
FLORIDA,HOSPITALS,HYDROCODONE,9193,539.0,32618.6
FLORIDA,HOSPITALS,HYDROMORPHONE,9150,623.0,10526.37
FLORIDA,HOSPITALS,LISDEXAMFETAMINE,1205,89.0,7289.26
FLORIDA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,374.0,3651.48
FLORIDA,HOSPITALS,METHADONE,9250B,312.0,7156.85
FLORIDA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,263.0,25035.88
FLORIDA,HOSPITALS,MORPHINE,9300,640.0,55322.61
FLORIDA,HOSPITALS,OXYCODONE,9143,617.0,95389.34
FLORIDA,HOSPITALS,OXYMORPHONE,9652,11.0,27.34
FLORIDA,HOSPITALS,TAPENTADOL,9780,61.0,2713.0
FLORIDA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,8.0,24.5
FLORIDA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,2.21
FLORIDA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.01
FLORIDA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,58.0,1852.79
FLORIDA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,63.0,503231.03
FLORIDA,PHARMACIES,AMPHETAMINE,1100,4318.0,1435144.72
FLORIDA,PHARMACIES,BUPRENORPHINE,9064,4008.0,248284.53
FLORIDA,PHARMACIES,CODEINE,9050,4295.0,485385.84
FLORIDA,PHARMACIES,FENTANYL BASE,9801,3671.0,10893.01
FLORIDA,PHARMACIES,HYDROCODONE,9193,4395.0,965362.54
FLORIDA,PHARMACIES,HYDROMORPHONE,9150,3889.0,116488.82
FLORIDA,PHARMACIES,LISDEXAMFETAMINE,1205,3915.0,523937.81
FLORIDA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,196.0,2341.61
FLORIDA,PHARMACIES,METHADONE,9250B,3204.0,133165.07
FLORIDA,PHARMACIES,METHAMPHETAMINE,1105,91.0,206.91
FLORIDA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,4136.0,737941.88
FLORIDA,PHARMACIES,MORPHINE,9300,4119.0,1019026.89
FLORIDA,PHARMACIES,OXYCODONE,9143,4477.0,3285213.15
FLORIDA,PHARMACIES,OXYMORPHONE,9652,1104.0,21238.58
FLORIDA,PHARMACIES,TAPENTADOL,9780,2178.0,207788.5
FLORIDA,PRACTITIONERS,AMPHETAMINE,1100,1.0,0.51
FLORIDA,PRACTITIONERS,BUPRENORPHINE,9064,2265.0,686.86
FLORIDA,PRACTITIONERS,CODEINE,9050,56.0,1283.57
FLORIDA,PRACTITIONERS,FENTANYL BASE,9801,1235.0,82.48
FLORIDA,PRACTITIONERS,HYDROCODONE,9193,763.0,3169.2
FLORIDA,PRACTITIONERS,HYDROMORPHONE,9150,744.0,4757.61
FLORIDA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,195.0,2049.22
FLORIDA,PRACTITIONERS,METHADONE,9250B,33.0,72.36
FLORIDA,PRACTITIONERS,MORPHINE,9300,325.0,667.83
FLORIDA,PRACTITIONERS,OXYCODONE,9143,62.0,144.52
FLORIDA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.02
FLORIDA,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,0.71
GEORGIA,HOSPITALS,AMPHETAMINE,1100,93.0,14506.35
GEORGIA,HOSPITALS,BUPRENORPHINE,9064,120.0,2110.61
GEORGIA,HOSPITALS,CODEINE,9050,179.0,6097.11
GEORGIA,HOSPITALS,FENTANYL BASE,9801,203.0,1390.02
GEORGIA,HOSPITALS,HYDROCODONE,9193,219.0,23616.57
GEORGIA,HOSPITALS,HYDROMORPHONE,9150,199.0,4561.85
GEORGIA,HOSPITALS,LISDEXAMFETAMINE,1205,52.0,4177.93
GEORGIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,136.0,2765.92
GEORGIA,HOSPITALS,METHADONE,9250B,157.0,2577.03
GEORGIA,HOSPITALS,METHAMPHETAMINE,1105,2.0,5.22
GEORGIA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,137.0,14049.78
GEORGIA,HOSPITALS,MORPHINE,9300,219.0,23841.25
GEORGIA,HOSPITALS,OXYCODONE,9143,224.0,45622.93
GEORGIA,HOSPITALS,OXYMORPHONE,9652,3.0,8.3
GEORGIA,HOSPITALS,TAPENTADOL,9780,52.0,3288.0
GEORGIA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,3.0,304.15
GEORGIA,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,1.25
GEORGIA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,37.0,1857.75
GEORGIA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,75.0,366422.71
GEORGIA,PHARMACIES,AMPHETAMINE,1100,2108.0,840531.57
GEORGIA,PHARMACIES,BUPRENORPHINE,9064,2021.0,81972.36
GEORGIA,PHARMACIES,CODEINE,9050,2086.0,294804.5
GEORGIA,PHARMACIES,FENTANYL BASE,9801,1908.0,4875.11
GEORGIA,PHARMACIES,HYDROCODONE,9193,2141.0,676036.74
GEORGIA,PHARMACIES,HYDROMORPHONE,9150,1839.0,17073.92
GEORGIA,PHARMACIES,LISDEXAMFETAMINE,1205,2005.0,360161.5
GEORGIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,288.0,1991.81
GEORGIA,PHARMACIES,METHADONE,9250B,1622.0,53913.9
GEORGIA,PHARMACIES,METHAMPHETAMINE,1105,30.0,98.03
GEORGIA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2081.0,568988.59
GEORGIA,PHARMACIES,MORPHINE,9300,2029.0,285799.45
GEORGIA,PHARMACIES,OXYCODONE,9143,2134.0,1306434.72
GEORGIA,PHARMACIES,OXYMORPHONE,9652,465.0,6330.83
GEORGIA,PHARMACIES,TAPENTADOL,9780,1311.0,151749.0
GEORGIA,PRACTITIONERS,AMPHETAMINE,1100,2.0,16.89
GEORGIA,PRACTITIONERS,BUPRENORPHINE,9064,858.0,679.44
GEORGIA,PRACTITIONERS,CODEINE,9050,73.0,1450.91
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,874.0,55.75
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,348.0,1447.19
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,412.0,1878.75
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,138.0,1142.1
GEORGIA,PRACTITIONERS,METHADONE,9250B,11.0,53.93
GEORGIA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,0.43
GEORGIA,PRACTITIONERS,MORPHINE,9300,255.0,375.49
GEORGIA,PRACTITIONERS,OXYCODONE,9143,102.0,734.46
GUAM,HOSPITALS,AMPHETAMINE,1100,3.0,879.17
GUAM,HOSPITALS,BUPRENORPHINE,9064,2.0,3.37
GUAM,HOSPITALS,CODEINE,9050,5.0,406.69
GUAM,HOSPITALS,FENTANYL BASE,9801,5.0,20.48
GUAM,HOSPITALS,HYDROCODONE,9193,6.0,99.88
GUAM,HOSPITALS,HYDROMORPHONE,9150,7.0,25.54
GUAM,HOSPITALS,LISDEXAMFETAMINE,1205,2.0,57.23
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,3.0,5.99
GUAM,HOSPITALS,METHADONE,9250B,3.0,17.44
GUAM,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,3.0,1047.35
GUAM,HOSPITALS,MORPHINE,9300,6.0,432.29
GUAM,HOSPITALS,OXYCODONE,9143,6.0,647.99
GUAM,PHARMACIES,AMPHETAMINE,1100,13.0,994.33
GUAM,PHARMACIES,CODEINE,9050,21.0,3047.73
GUAM,PHARMACIES,FENTANYL BASE,9801,7.0,14.71
GUAM,PHARMACIES,HYDROCODONE,9193,13.0,311.18
GUAM,PHARMACIES,HYDROMORPHONE,9150,7.0,45.39
GUAM,PHARMACIES,LISDEXAMFETAMINE,1205,3.0,18.5
GUAM,PHARMACIES,METHADONE,9250B,2.0,34.88
GUAM,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,11.0,611.4
GUAM,PHARMACIES,MORPHINE,9300,11.0,2256.9
GUAM,PHARMACIES,OXYCODONE,9143,14.0,2092.88
GUAM,PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.11
GUAM,PRACTITIONERS,CODEINE,9050,1.0,8.84
GUAM,PRACTITIONERS,FENTANYL BASE,9801,5.0,0.46
GUAM,PRACTITIONERS,HYDROMORPHONE,9150,2.0,35.51
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,2.0,138.35
GUAM,PRACTITIONERS,MORPHINE,9300,3.0,2.14
HAWAII,HOSPITALS,AMPHETAMINE,1100,16.0,8427.81
HAWAII,HOSPITALS,BUPRENORPHINE,9064,20.0,279.73
HAWAII,HOSPITALS,CODEINE,9050,28.0,1904.12
HAWAII,HOSPITALS,FENTANYL BASE,9801,42.0,100.49
HAWAII,HOSPITALS,HYDROCODONE,9193,31.0,3306.29
HAWAII,HOSPITALS,HYDROMORPHONE,9150,34.0,341.77
HAWAII,HOSPITALS,LISDEXAMFETAMINE,1205,12.0,1436.0
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,17.0,185.74
HAWAII,HOSPITALS,METHADONE,9250B,23.0,621.97
HAWAII,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,22.0,9414.62
HAWAII,HOSPITALS,MORPHINE,9300,36.0,4729.74
HAWAII,HOSPITALS,OXYCODONE,9143,37.0,11401.33
HAWAII,HOSPITALS,OXYMORPHONE,9652,3.0,200.5
HAWAII,HOSPITALS,TAPENTADOL,9780,7.0,458.0
HAWAII,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.02
HAWAII,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.75
HAWAII,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,21551.46
HAWAII,PHARMACIES,AMPHETAMINE,1100,210.0,35782.39
HAWAII,PHARMACIES,BUPRENORPHINE,9064,195.0,9390.21
HAWAII,PHARMACIES,CODEINE,9050,220.0,32749.98
HAWAII,PHARMACIES,FENTANYL BASE,9801,157.0,320.32
HAWAII,PHARMACIES,HYDROCODONE,9193,219.0,41903.92
HAWAII,PHARMACIES,HYDROMORPHONE,9150,134.0,1417.22
HAWAII,PHARMACIES,LISDEXAMFETAMINE,1205,163.0,6075.25
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,3.0,9.15
HAWAII,PHARMACIES,METHADONE,9250B,143.0,6671.06
HAWAII,PHARMACIES,METHAMPHETAMINE,1105,6.0,13.66
HAWAII,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,206.0,28748.54
HAWAII,PHARMACIES,MORPHINE,9300,195.0,42893.46
HAWAII,PHARMACIES,OXYCODONE,9143,217.0,92781.16
HAWAII,PHARMACIES,OXYMORPHONE,9652,22.0,342.16
HAWAII,PHARMACIES,TAPENTADOL,9780,49.0,4527.5
HAWAII,PRACTITIONERS,AMPHETAMINE,1100,1.0,24.4
HAWAII,PRACTITIONERS,BUPRENORPHINE,9064,104.0,7.26
HAWAII,PRACTITIONERS,CODEINE,9050,13.0,251.38
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,55.0,3.16
HAWAII,PRACTITIONERS,HYDROCODONE,9193,38.0,1216.37
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,46.0,270.63
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,18.0,101.09
HAWAII,PRACTITIONERS,METHADONE,9250B,3.0,6.62
HAWAII,PRACTITIONERS,MORPHINE,9300,21.0,139.4
HAWAII,PRACTITIONERS,OXYCODONE,9143,18.0,1503.3
IDAHO,HOSPITALS,AMPHETAMINE,1100,28.0,1690.79
IDAHO,HOSPITALS,BUPRENORPHINE,9064,42.0,688.02
IDAHO,HOSPITALS,CODEINE,9050,37.0,1111.85
IDAHO,HOSPITALS,FENTANYL BASE,9801,58.0,150.33
IDAHO,HOSPITALS,HYDROCODONE,9193,64.0,6877.28
IDAHO,HOSPITALS,HYDROMORPHONE,9150,53.0,566.09
IDAHO,HOSPITALS,LISDEXAMFETAMINE,1205,11.0,254.36
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,35.0,386.62
IDAHO,HOSPITALS,METHADONE,9250B,41.0,789.22
IDAHO,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,37.0,1824.01
IDAHO,HOSPITALS,MORPHINE,9300,60.0,5760.89
IDAHO,HOSPITALS,OXYCODONE,9143,62.0,8356.63
IDAHO,HOSPITALS,OXYMORPHONE,9652,4.0,20.56
IDAHO,HOSPITALS,TAPENTADOL,9780,7.0,162.0
IDAHO,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,4.0,4.25
IDAHO,MID-LEVEL PRACTITIONERS,CODEINE,9050,4.0,1224.62
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,4.0,0.17
IDAHO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.74
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,0.54
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,2.0,0.45
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,4.0,227.61
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,30159.17
IDAHO,PHARMACIES,AMPHETAMINE,1100,305.0,134243.49
IDAHO,PHARMACIES,BUPRENORPHINE,9064,304.0,22331.05
IDAHO,PHARMACIES,CODEINE,9050,303.0,37284.49
IDAHO,PHARMACIES,FENTANYL BASE,9801,292.0,1163.35
IDAHO,PHARMACIES,HYDROCODONE,9193,313.0,164838.91
IDAHO,PHARMACIES,HYDROMORPHONE,9150,285.0,4567.07
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,291.0,43575.44
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,30.0,275.83
IDAHO,PHARMACIES,METHADONE,9250B,272.0,13677.97
IDAHO,PHARMACIES,METHAMPHETAMINE,1105,14.0,51.02
IDAHO,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,306.0,111376.74
IDAHO,PHARMACIES,MORPHINE,9300,304.0,69513.59
IDAHO,PHARMACIES,OXYCODONE,9143,308.0,171335.32
IDAHO,PHARMACIES,OXYMORPHONE,9652,113.0,1756.01
IDAHO,PHARMACIES,TAPENTADOL,9780,168.0,16003.5
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,155.0,32.23
IDAHO,PRACTITIONERS,CODEINE,9050,19.0,2092.17
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,130.0,23.84
IDAHO,PRACTITIONERS,HYDROCODONE,9193,77.0,215.12
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,94.0,617.65
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,17.0,41.72
IDAHO,PRACTITIONERS,METHADONE,9250B,8.0,19.5
IDAHO,PRACTITIONERS,MORPHINE,9300,66.0,75.39
IDAHO,PRACTITIONERS,OXYCODONE,9143,17.0,36.87
IDAHO,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,131.0,10244.27
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,177.0,2900.29
ILLINOIS,HOSPITALS,CODEINE,9050,226.0,7108.24
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,236.0,1174.14
ILLINOIS,HOSPITALS,HYDROCODONE,9193,247.0,37157.32
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,231.0,5632.7
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,58.0,2628.04
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,128.0,1309.21
ILLINOIS,HOSPITALS,METHADONE,9250B,188.0,4795.13
ILLINOIS,HOSPITALS,METHAMPHETAMINE,1105,1.0,0.8
ILLINOIS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,187.0,9580.47
ILLINOIS,HOSPITALS,MORPHINE,9300,244.0,24835.84
ILLINOIS,HOSPITALS,OXYCODONE,9143,223.0,18913.65
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,12.0,152.01
ILLINOIS,HOSPITALS,TAPENTADOL,9780,40.0,1374.0
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,15.0,2007.25
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,92.0,464866.64
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2046.0,853569.06
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1938.0,83434.25
ILLINOIS,PHARMACIES,CODEINE,9050,2109.0,445479.29
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,1801.0,5448.33
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2119.0,782606.35
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1700.0,21526.18
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1895.0,296556.05
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,42.0,192.93
ILLINOIS,PHARMACIES,METHADONE,9250B,1318.0,29163.79
ILLINOIS,PHARMACIES,METHAMPHETAMINE,1105,49.0,147.03
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2024.0,604697.93
ILLINOIS,PHARMACIES,MORPHINE,9300,1901.0,277610.91
ILLINOIS,PHARMACIES,OXYCODONE,9143,2006.0,391149.35
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,408.0,4260.13
ILLINOIS,PHARMACIES,TAPENTADOL,9780,923.0,78401.0
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,954.0,137.93
ILLINOIS,PRACTITIONERS,CODEINE,9050,102.0,2242.82
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,603.0,48.41
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,455.0,2174.19
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,427.0,2309.37
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,85.0,414.51
ILLINOIS,PRACTITIONERS,METHADONE,9250B,36.0,72.09
ILLINOIS,PRACTITIONERS,MORPHINE,9300,178.0,177.15
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,38.0,100.58
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.11
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,16.75
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,2.0,0.31
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,3.63
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,11.08
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,2.33
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,0.08
INDIANA,HOSPITALS,AMPHETAMINE,1100,128.0,9208.18
INDIANA,HOSPITALS,BUPRENORPHINE,9064,161.0,3058.74
INDIANA,HOSPITALS,CODEINE,9050,141.0,2687.4
INDIANA,HOSPITALS,FENTANYL BASE,9801,293.0,602.33
INDIANA,HOSPITALS,HYDROCODONE,9193,262.0,28506.44
INDIANA,HOSPITALS,HYDROMORPHONE,9150,241.0,4919.22
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,83.0,4789.56
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,159.0,3042.95
INDIANA,HOSPITALS,METHADONE,9250B,148.0,5473.01
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,140.0,7409.92
INDIANA,HOSPITALS,MORPHINE,9300,258.0,17477.68
INDIANA,HOSPITALS,OXYCODONE,9143,248.0,27258.75
INDIANA,HOSPITALS,OXYMORPHONE,9652,10.0,50.85
INDIANA,HOSPITALS,TAPENTADOL,9780,24.0,1149.5
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,3.65
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,9.0,525.27
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,23.0,292388.3
INDIANA,PHARMACIES,AMPHETAMINE,1100,1120.0,591979.26
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1106.0,142563.32
INDIANA,PHARMACIES,CODEINE,9050,1090.0,123997.94
INDIANA,PHARMACIES,FENTANYL BASE,9801,1050.0,3403.15
INDIANA,PHARMACIES,HYDROCODONE,9193,1149.0,628244.64
INDIANA,PHARMACIES,HYDROMORPHONE,9150,982.0,13463.61
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1111.0,312853.85
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,47.0,200.66
INDIANA,PHARMACIES,METHADONE,9250B,905.0,33601.8
INDIANA,PHARMACIES,METHAMPHETAMINE,1105,31.0,105.66
INDIANA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1118.0,439467.21
INDIANA,PHARMACIES,MORPHINE,9300,1098.0,210369.95
INDIANA,PHARMACIES,OXYCODONE,9143,1131.0,643222.56
INDIANA,PHARMACIES,OXYMORPHONE,9652,297.0,3896.16
INDIANA,PHARMACIES,TAPENTADOL,9780,665.0,89589.0
INDIANA,PRACTITIONERS,AMPHETAMINE,1100,1.0,23.15
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,511.0,98.95
INDIANA,PRACTITIONERS,CODEINE,9050,25.0,320.78
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,229.0,15.33
INDIANA,PRACTITIONERS,HYDROCODONE,9193,200.0,511.73
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,200.0,1828.04
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,33.0,68.63
INDIANA,PRACTITIONERS,METHADONE,9250B,4.0,5.9
INDIANA,PRACTITIONERS,MORPHINE,9300,95.0,81.54
INDIANA,PRACTITIONERS,OXYCODONE,9143,14.0,20.4
IOWA,HOSPITALS,AMPHETAMINE,1100,61.0,5568.24
IOWA,HOSPITALS,BUPRENORPHINE,9064,75.0,789.46
