STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
DISTRICT OF COLUMBIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,60.0,3353.4
DISTRICT OF COLUMBIA,PHARMACIES,METHADONE,9250B,26.0,2100.42
DISTRICT OF COLUMBIA,PHARMACIES,METHYLPHENIDATE,1724,98.0,17631.22
DISTRICT OF COLUMBIA,PHARMACIES,MORPHINE,9300,64.0,8425.45
DISTRICT OF COLUMBIA,PHARMACIES,OXYCODONE,9143,96.0,27326.11
DISTRICT OF COLUMBIA,PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.0
DISTRICT OF COLUMBIA,PRACTITIONERS,CODEINE,9050,34.0,433.84
DISTRICT OF COLUMBIA,PRACTITIONERS,FENTANYL BASE,9801,14.0,4.0
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROCODONE,9193,238.0,507.61
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.56
DISTRICT OF COLUMBIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,4.0,20.65
DISTRICT OF COLUMBIA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,29.78
DISTRICT OF COLUMBIA,PRACTITIONERS,MORPHINE,9300,5.0,10.38
DISTRICT OF COLUMBIA,PRACTITIONERS,OXYCODONE,9143,2.0,1.74
FLORIDA,HOSPITALS,BUPRENORPHINE,9064,23.0,0.13
FLORIDA,HOSPITALS,COCAINE,9041L,263.0,2639.31
FLORIDA,HOSPITALS,CODEINE,9050,343.0,82552.23
FLORIDA,HOSPITALS,D-AMPHETAMINE BASE,1100D,120.0,3931.99
FLORIDA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,101.0,2351.98
FLORIDA,HOSPITALS,FENTANYL BASE,9801,471.0,1705.33
FLORIDA,HOSPITALS,HYDROCODONE,9193,370.0,28166.82
FLORIDA,HOSPITALS,HYDROMORPHONE,9150,284.0,6347.7
FLORIDA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,441.0,186766.0
FLORIDA,HOSPITALS,METHADONE,9250B,241.0,10043.17
FLORIDA,HOSPITALS,METHYLPHENIDATE,1724,240.0,22720.15
FLORIDA,HOSPITALS,MORPHINE,9300,428.0,169521.79
FLORIDA,HOSPITALS,OXYCODONE,9143,394.0,116550.78
FLORIDA,PHARMACIES,BUPRENORPHINE,9064,274.0,24.26
FLORIDA,PHARMACIES,COCAINE,9041L,39.0,147.09
FLORIDA,PHARMACIES,CODEINE,9050,3508.0,944081.12
FLORIDA,PHARMACIES,D-AMPHETAMINE BASE,1100D,3130.0,169667.83
FLORIDA,PHARMACIES,D-METHAMPHETAMINE,1105D,103.0,404.04
FLORIDA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,3109.0,123451.6
FLORIDA,PHARMACIES,FENTANYL BASE,9801,3117.0,15483.54
FLORIDA,PHARMACIES,HYDROCODONE,9193,3536.0,1215906.91
FLORIDA,PHARMACIES,HYDROMORPHONE,9150,2191.0,32210.6
FLORIDA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,2861.0,220343.46
FLORIDA,PHARMACIES,METHADONE,9250B,2506.0,231304.15
FLORIDA,PHARMACIES,METHYLPHENIDATE,1724,3193.0,563333.86
FLORIDA,PHARMACIES,MORPHINE,9300,3205.0,584822.47
FLORIDA,PHARMACIES,OXYCODONE,9143,3327.0,2047379.12
FLORIDA,PRACTITIONERS,BUPRENORPHINE,9064,128.0,14.38
FLORIDA,PRACTITIONERS,COCAINE,9041L,23.0,45.81
FLORIDA,PRACTITIONERS,CODEINE,9050,325.0,10759.14
FLORIDA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,18.0,323.52
FLORIDA,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,0.4
FLORIDA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,15.0,294.93
FLORIDA,PRACTITIONERS,FENTANYL BASE,9801,526.0,29.98
FLORIDA,PRACTITIONERS,HYDROCODONE,9193,8122.0,37692.18
FLORIDA,PRACTITIONERS,HYDROMORPHONE,9150,74.0,649.13
FLORIDA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,428.0,6412.03
FLORIDA,PRACTITIONERS,METHADONE,9250B,24.0,8989.47
FLORIDA,PRACTITIONERS,METHYLPHENIDATE,1724,10.0,1380.05
FLORIDA,PRACTITIONERS,MORPHINE,9300,331.0,620.52
FLORIDA,PRACTITIONERS,OXYCODONE,9143,72.0,20051.56
FLORIDA,TEACHING INSTITUTIONS,CODEINE,9050,1.0,2.21
FLORIDA,TEACHING INSTITUTIONS,HYDROCODONE,9193,2.0,1.2
FLORIDA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,0.55
GEORGIA,HOSPITALS,BUPRENORPHINE,9064,32.0,0.18
GEORGIA,HOSPITALS,COCAINE,9041L,111.0,1581.42
GEORGIA,HOSPITALS,CODEINE,9050,216.0,26975.74
GEORGIA,HOSPITALS,D-AMPHETAMINE BASE,1100D,69.0,2609.03
GEORGIA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.8
GEORGIA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,62.0,1749.63
GEORGIA,HOSPITALS,FENTANYL BASE,9801,200.0,1122.55
GEORGIA,HOSPITALS,HYDROCODONE,9193,210.0,16796.75
GEORGIA,HOSPITALS,HYDROMORPHONE,9150,141.0,1912.2
GEORGIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,202.0,104330.7
GEORGIA,HOSPITALS,METHADONE,9250B,137.0,3419.31
GEORGIA,HOSPITALS,METHYLPHENIDATE,1724,134.0,15865.25
GEORGIA,HOSPITALS,MORPHINE,9300,200.0,44598.24
GEORGIA,HOSPITALS,OXYCODONE,9143,202.0,50204.35
GEORGIA,PHARMACIES,BUPRENORPHINE,9064,43.0,1.7
GEORGIA,PHARMACIES,COCAINE,9041L,24.0,197.26
GEORGIA,PHARMACIES,CODEINE,9050,1921.0,366205.01
GEORGIA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1861.0,106334.93
GEORGIA,PHARMACIES,D-METHAMPHETAMINE,1105D,52.0,254.54
GEORGIA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1853.0,81209.95
GEORGIA,PHARMACIES,FENTANYL BASE,9801,1812.0,5564.69
GEORGIA,PHARMACIES,HYDROCODONE,9193,1964.0,613257.59
GEORGIA,PHARMACIES,HYDROMORPHONE,9150,1165.0,6960.4
GEORGIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1856.0,183071.48
GEORGIA,PHARMACIES,METHADONE,9250B,1629.0,91177.09
GEORGIA,PHARMACIES,METHYLPHENIDATE,1724,1896.0,382680.28
GEORGIA,PHARMACIES,MORPHINE,9300,1794.0,172243.95
GEORGIA,PHARMACIES,OXYCODONE,9143,1915.0,588279.67
GEORGIA,PRACTITIONERS,BUPRENORPHINE,9064,55.0,0.02
GEORGIA,PRACTITIONERS,COCAINE,9041L,22.0,113.05
GEORGIA,PRACTITIONERS,CODEINE,9050,133.0,2370.67
GEORGIA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,7.0,131.16
GEORGIA,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,4.57
GEORGIA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,5.0,109.08
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,260.0,17.0
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,3723.0,9018.45
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,32.0,5.74
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,220.0,4900.88
GEORGIA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,43.02
GEORGIA,PRACTITIONERS,MORPHINE,9300,160.0,134.61
GEORGIA,PRACTITIONERS,OXYCODONE,9143,28.0,67.21
GUAM,HOSPITALS,COCAINE,9041L,2.0,13.2
GUAM,HOSPITALS,CODEINE,9050,4.0,2165.46
GUAM,HOSPITALS,D-AMPHETAMINE BASE,1100D,2.0,129.19
GUAM,HOSPITALS,DL-AMPHETAMINE BASE,1100B,2.0,82.93
GUAM,HOSPITALS,FENTANYL BASE,9801,5.0,13.23
GUAM,HOSPITALS,HYDROCODONE,9193,2.0,64.66
GUAM,HOSPITALS,HYDROMORPHONE,9150,2.0,2.8
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,4.0,1203.55
GUAM,HOSPITALS,METHADONE,9250B,1.0,10.5
GUAM,HOSPITALS,METHYLPHENIDATE,1724,3.0,531.14
GUAM,HOSPITALS,MORPHINE,9300,4.0,427.48
GUAM,HOSPITALS,OXYCODONE,9143,5.0,526.5
GUAM,PHARMACIES,COCAINE,9041L,1.0,1.42
GUAM,PHARMACIES,CODEINE,9050,20.0,8739.54
GUAM,PHARMACIES,D-AMPHETAMINE BASE,1100D,7.0,161.65
GUAM,PHARMACIES,DL-AMPHETAMINE BASE,1100B,6.0,139.54
GUAM,PHARMACIES,FENTANYL BASE,9801,5.0,23.2
GUAM,PHARMACIES,HYDROCODONE,9193,17.0,648.9
GUAM,PHARMACIES,HYDROMORPHONE,9150,2.0,63.79
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,6.0,183.71
GUAM,PHARMACIES,METHADONE,9250B,3.0,13.28
GUAM,PHARMACIES,METHYLPHENIDATE,1724,8.0,472.31
GUAM,PHARMACIES,MORPHINE,9300,7.0,739.14
GUAM,PHARMACIES,OXYCODONE,9143,9.0,924.55
GUAM,PRACTITIONERS,COCAINE,9041L,1.0,6.39
GUAM,PRACTITIONERS,CODEINE,9050,7.0,110.5
GUAM,PRACTITIONERS,FENTANYL BASE,9801,5.0,0.25
GUAM,PRACTITIONERS,HYDROCODONE,9193,11.0,55.07
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,6.0,59.78
GUAM,PRACTITIONERS,METHADONE,9250B,1.0,17.5
GUAM,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,8.64
GUAM,PRACTITIONERS,MORPHINE,9300,3.0,35.8
GUAM,PRACTITIONERS,OXYCODONE,9143,1.0,0.89
HAWAII,HOSPITALS,BUPRENORPHINE,9064,3.0,0.0
HAWAII,HOSPITALS,COCAINE,9041L,19.0,241.64
HAWAII,HOSPITALS,CODEINE,9050,39.0,22032.09
HAWAII,HOSPITALS,D-AMPHETAMINE BASE,1100D,18.0,990.02
HAWAII,HOSPITALS,DL-AMPHETAMINE BASE,1100B,15.0,319.33
HAWAII,HOSPITALS,FENTANYL BASE,9801,40.0,238.66
HAWAII,HOSPITALS,HYDROCODONE,9193,41.0,4240.51
HAWAII,HOSPITALS,HYDROMORPHONE,9150,24.0,524.12
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,39.0,5891.69
HAWAII,HOSPITALS,METHADONE,9250B,28.0,1094.98
HAWAII,HOSPITALS,METHYLPHENIDATE,1724,29.0,6250.47
HAWAII,HOSPITALS,MORPHINE,9300,40.0,13604.46
HAWAII,HOSPITALS,OXYCODONE,9143,42.0,17969.13
HAWAII,PHARMACIES,BUPRENORPHINE,9064,4.0,0.06
HAWAII,PHARMACIES,COCAINE,9041L,1.0,5.7
HAWAII,PHARMACIES,CODEINE,9050,184.0,80732.16
HAWAII,PHARMACIES,D-AMPHETAMINE BASE,1100D,153.0,4144.87
HAWAII,PHARMACIES,D-METHAMPHETAMINE,1105D,4.0,21.62
HAWAII,PHARMACIES,DL-AMPHETAMINE BASE,1100B,126.0,1078.46
HAWAII,PHARMACIES,FENTANYL BASE,9801,150.0,613.36
HAWAII,PHARMACIES,HYDROCODONE,9193,184.0,42517.1
HAWAII,PHARMACIES,HYDROMORPHONE,9150,66.0,1151.41
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,133.0,9341.72
HAWAII,PHARMACIES,METHADONE,9250B,97.0,11448.59
HAWAII,PHARMACIES,METHYLPHENIDATE,1724,160.0,16592.76
HAWAII,PHARMACIES,MORPHINE,9300,141.0,31731.96
HAWAII,PHARMACIES,OXYCODONE,9143,170.0,97788.71
HAWAII,PRACTITIONERS,COCAINE,9041L,1.0,2.8
HAWAII,PRACTITIONERS,CODEINE,9050,38.0,5858.61
HAWAII,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,0.44
HAWAII,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,0.41
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,35.0,1.93
HAWAII,PRACTITIONERS,HYDROCODONE,9193,168.0,1853.3
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,2.0,0.51
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,21.0,278.75
HAWAII,PRACTITIONERS,METHADONE,9250B,1.0,715.68
HAWAII,PRACTITIONERS,MORPHINE,9300,13.0,10.09
HAWAII,PRACTITIONERS,OXYCODONE,9143,4.0,6.45
IDAHO,HOSPITALS,BUPRENORPHINE,9064,7.0,0.0
IDAHO,HOSPITALS,COCAINE,9041L,28.0,252.53
IDAHO,HOSPITALS,CODEINE,9050,56.0,9882.81
IDAHO,HOSPITALS,D-AMPHETAMINE BASE,1100D,23.0,350.71
IDAHO,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,1.2
IDAHO,HOSPITALS,DL-AMPHETAMINE BASE,1100B,18.0,184.65
IDAHO,HOSPITALS,FENTANYL BASE,9801,57.0,140.97
IDAHO,HOSPITALS,HYDROCODONE,9193,63.0,7205.55
IDAHO,HOSPITALS,HYDROMORPHONE,9150,25.0,292.57
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,57.0,12511.23
IDAHO,HOSPITALS,METHADONE,9250B,37.0,1357.39
IDAHO,HOSPITALS,METHYLPHENIDATE,1724,38.0,2361.92
IDAHO,HOSPITALS,MORPHINE,9300,60.0,9168.46
IDAHO,HOSPITALS,OXYCODONE,9143,57.0,7278.78
IDAHO,PHARMACIES,BUPRENORPHINE,9064,5.0,0.12
IDAHO,PHARMACIES,COCAINE,9041L,6.0,31.69
IDAHO,PHARMACIES,CODEINE,9050,273.0,72806.03
IDAHO,PHARMACIES,D-AMPHETAMINE BASE,1100D,265.0,10984.27
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,24.0,114.41
IDAHO,PHARMACIES,DL-AMPHETAMINE BASE,1100B,263.0,6418.94
IDAHO,PHARMACIES,FENTANYL BASE,9801,263.0,786.9
IDAHO,PHARMACIES,HYDROCODONE,9193,278.0,98507.83
IDAHO,PHARMACIES,HYDROMORPHONE,9150,138.0,1775.37
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,209.0,6710.83
IDAHO,PHARMACIES,METHADONE,9250B,259.0,14523.19
IDAHO,PHARMACIES,METHYLPHENIDATE,1724,272.0,57562.13
IDAHO,PHARMACIES,MORPHINE,9300,264.0,25148.66
IDAHO,PHARMACIES,OXYCODONE,9143,271.0,72507.5
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,16.0,0.01
IDAHO,PRACTITIONERS,COCAINE,9041L,7.0,76.49
IDAHO,PRACTITIONERS,CODEINE,9050,44.0,1011.75
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,73.0,6.67
IDAHO,PRACTITIONERS,HYDROCODONE,9193,441.0,1115.62
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,7.0,2.34
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,41.0,857.44
IDAHO,PRACTITIONERS,MORPHINE,9300,45.0,85.81
IDAHO,PRACTITIONERS,OXYCODONE,9143,8.0,6.35
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,16.0,0.16
ILLINOIS,HOSPITALS,COCAINE,9041L,160.0,3092.97
ILLINOIS,HOSPITALS,CODEINE,9050,251.0,55980.9
ILLINOIS,HOSPITALS,D-AMPHETAMINE BASE,1100D,93.0,1402.16
ILLINOIS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,79.0,776.5
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,243.0,1260.26
ILLINOIS,HOSPITALS,HYDROCODONE,9193,248.0,21872.09
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,180.0,4094.11
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,228.0,97101.66
ILLINOIS,HOSPITALS,METHADONE,9250B,164.0,5539.52
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,191.0,8969.35
ILLINOIS,HOSPITALS,MORPHINE,9300,244.0,53827.13
ILLINOIS,HOSPITALS,OXYCODONE,9143,220.0,17574.91
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,12.0,0.28
ILLINOIS,PHARMACIES,COCAINE,9041L,23.0,258.42
ILLINOIS,PHARMACIES,CODEINE,9050,2301.0,1050039.98
ILLINOIS,PHARMACIES,D-AMPHETAMINE BASE,1100D,2017.0,94626.59
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,76.0,456.7
ILLINOIS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,2002.0,68919.3
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,1991.0,7759.71
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2307.0,535352.51
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1262.0,11111.46
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,947.0,29875.38
ILLINOIS,PHARMACIES,METHADONE,9250B,1224.0,36553.43
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2105.0,475693.08
ILLINOIS,PHARMACIES,MORPHINE,9300,1884.0,206010.53
ILLINOIS,PHARMACIES,OXYCODONE,9143,2032.0,309516.46
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,54.0,0.0
ILLINOIS,PRACTITIONERS,COCAINE,9041L,46.0,265.7
ILLINOIS,PRACTITIONERS,CODEINE,9050,340.0,7354.31
ILLINOIS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,7.0,26.96
ILLINOIS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,0.88
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,370.0,48.98
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,3169.0,7372.61
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,50.0,13.23
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,218.0,2955.15
ILLINOIS,PRACTITIONERS,METHADONE,9250B,1.0,10.71
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,313.92
ILLINOIS,PRACTITIONERS,MORPHINE,9300,181.0,418.9
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,11.0,12.52
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,9.2
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,0.46
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,3.6
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,3.24
ILLINOIS,TEACHING INSTITUTIONS,MEPERIDINE (PETHIDINE),9230,1.0,20.9
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,48.26
INDIANA,HOSPITALS,BUPRENORPHINE,9064,19.0,0.44
INDIANA,HOSPITALS,COCAINE,9041L,140.0,2352.84
INDIANA,HOSPITALS,CODEINE,9050,196.0,27882.89
INDIANA,HOSPITALS,D-AMPHETAMINE BASE,1100D,84.0,1398.62
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,4.0,8.8
INDIANA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,69.0,1008.15
INDIANA,HOSPITALS,FENTANYL BASE,9801,239.0,854.69
INDIANA,HOSPITALS,HYDROCODONE,9193,221.0,21981.69
INDIANA,HOSPITALS,HYDROMORPHONE,9150,142.0,1965.71
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,216.0,67739.43
INDIANA,HOSPITALS,METHADONE,9250B,115.0,3285.38
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,135.0,6257.8
INDIANA,HOSPITALS,MORPHINE,9300,224.0,45208.11
INDIANA,HOSPITALS,OXYCODONE,9143,191.0,36269.97
INDIANA,PHARMACIES,BUPRENORPHINE,9064,20.0,5.18
INDIANA,PHARMACIES,COCAINE,9041L,20.0,368.96
INDIANA,PHARMACIES,CODEINE,9050,1142.0,360469.01
INDIANA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1123.0,75377.19
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,104.0,368.91
INDIANA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1117.0,56416.66
INDIANA,PHARMACIES,FENTANYL BASE,9801,1125.0,6103.04
INDIANA,PHARMACIES,HYDROCODONE,9193,1169.0,516089.51
INDIANA,PHARMACIES,HYDROMORPHONE,9150,683.0,5073.9
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,939.0,41161.35
INDIANA,PHARMACIES,METHADONE,9250B,950.0,51878.81
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1134.0,309272.26
INDIANA,PHARMACIES,MORPHINE,9300,1116.0,168740.48
INDIANA,PHARMACIES,OXYCODONE,9143,1140.0,365197.08
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,23.0,0.03
INDIANA,PRACTITIONERS,COCAINE,9041L,10.0,103.62
INDIANA,PRACTITIONERS,CODEINE,9050,173.0,5106.73
INDIANA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,4.0,42.44
INDIANA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,3.0,36.03
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,115.0,17.07
INDIANA,PRACTITIONERS,HYDROCODONE,9193,3214.0,6385.34
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,18.0,48.01
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,134.0,1769.66
INDIANA,PRACTITIONERS,METHADONE,9250B,1.0,101.6
INDIANA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,173.82
INDIANA,PRACTITIONERS,MORPHINE,9300,121.0,487.75
INDIANA,PRACTITIONERS,OXYCODONE,9143,8.0,1079.53
INDIANA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,0.9
IOWA,HOSPITALS,BUPRENORPHINE,9064,15.0,0.09
IOWA,HOSPITALS,COCAINE,9041L,85.0,932.03
IOWA,HOSPITALS,CODEINE,9050,129.0,18928.93
IOWA,HOSPITALS,D-AMPHETAMINE BASE,1100D,41.0,699.29
IOWA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,35.0,304.73
IOWA,HOSPITALS,FENTANYL BASE,9801,137.0,348.66
IOWA,HOSPITALS,HYDROCODONE,9193,137.0,6298.4
IOWA,HOSPITALS,HYDROMORPHONE,9150,85.0,1506.93
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,136.0,23087.15
IOWA,HOSPITALS,METHADONE,9250B,47.0,1203.91
IOWA,HOSPITALS,METHYLPHENIDATE,1724,67.0,3382.5
IOWA,HOSPITALS,MORPHINE,9300,141.0,21907.17
IOWA,HOSPITALS,OXYCODONE,9143,125.0,15231.39
IOWA,PHARMACIES,BUPRENORPHINE,9064,8.0,0.0
IOWA,PHARMACIES,COCAINE,9041L,9.0,39.57
IOWA,PHARMACIES,CODEINE,9050,759.0,163064.59
IOWA,PHARMACIES,D-AMPHETAMINE BASE,1100D,728.0,34152.93
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,34.0,144.03
IOWA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,721.0,20772.44
IOWA,PHARMACIES,FENTANYL BASE,9801,718.0,1852.21
IOWA,PHARMACIES,HYDROCODONE,9193,780.0,111639.47
IOWA,PHARMACIES,HYDROMORPHONE,9150,509.0,3817.36
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,446.0,10019.34
IOWA,PHARMACIES,METHADONE,9250B,461.0,10862.2
IOWA,PHARMACIES,METHYLPHENIDATE,1724,750.0,177618.69
IOWA,PHARMACIES,MORPHINE,9300,704.0,63436.56
IOWA,PHARMACIES,OXYCODONE,9143,757.0,120715.58
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,6.0,0.0
IOWA,PRACTITIONERS,COCAINE,9041L,3.0,14.25
IOWA,PRACTITIONERS,CODEINE,9050,45.0,740.73
IOWA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,0.64
IOWA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,0.59
IOWA,PRACTITIONERS,FENTANYL BASE,9801,50.0,7.72
IOWA,PRACTITIONERS,HYDROCODONE,9193,585.0,723.69
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,3.0,0.27
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,43.0,980.13
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,11.31
IOWA,PRACTITIONERS,MORPHINE,9300,28.0,52.81
IOWA,PRACTITIONERS,OXYCODONE,9143,2.0,4.78
KANSAS,HOSPITALS,BUPRENORPHINE,9064,9.0,0.0
KANSAS,HOSPITALS,COCAINE,9041L,70.0,598.69
KANSAS,HOSPITALS,CODEINE,9050,159.0,130236.56
KANSAS,HOSPITALS,D-AMPHETAMINE BASE,1100D,41.0,987.79
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,4.0
KANSAS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,36.0,563.48
KANSAS,HOSPITALS,FENTANYL BASE,9801,168.0,352.65
KANSAS,HOSPITALS,HYDROCODONE,9193,170.0,31592.16
KANSAS,HOSPITALS,HYDROMORPHONE,9150,65.0,1098.32
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,173.0,29441.08
KANSAS,HOSPITALS,METHADONE,9250B,49.0,1861.29
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,74.0,4178.76
KANSAS,HOSPITALS,MORPHINE,9300,174.0,24332.08
KANSAS,HOSPITALS,OXYCODONE,9143,151.0,17844.97
KANSAS,PHARMACIES,BUPRENORPHINE,9064,5.0,0.08
KANSAS,PHARMACIES,COCAINE,9041L,8.0,177.59
KANSAS,PHARMACIES,CODEINE,9050,592.0,147672.57
KANSAS,PHARMACIES,D-AMPHETAMINE BASE,1100D,569.0,33589.32
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,26.0,93.61
KANSAS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,567.0,23103.91
KANSAS,PHARMACIES,FENTANYL BASE,9801,572.0,1820.61
KANSAS,PHARMACIES,HYDROCODONE,9193,598.0,151056.03
KANSAS,PHARMACIES,HYDROMORPHONE,9150,340.0,2528.67
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,484.0,18023.13
KANSAS,PHARMACIES,METHADONE,9250B,386.0,12924.17
KANSAS,PHARMACIES,METHYLPHENIDATE,1724,580.0,117052.06
KANSAS,PHARMACIES,MORPHINE,9300,569.0,64662.66
KANSAS,PHARMACIES,OXYCODONE,9143,588.0,146747.0
KANSAS,PRACTITIONERS,BUPRENORPHINE,9064,11.0,0.0
KANSAS,PRACTITIONERS,COCAINE,9041L,1.0,1.42
KANSAS,PRACTITIONERS,CODEINE,9050,29.0,681.77
KANSAS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,2.0,61.16
KANSAS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,2.0,55.56
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,58.0,7.9
