STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
ILLINOIS,HOSPITALS,MORPHINE,9300,233.0,53540.76
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,130.0,515.16
ILLINOIS,HOSPITALS,OXYCODONE,9143,224.0,36026.62
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,32.0,450.17
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,27.0,2136.32
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,77.0,50.33
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,68.0,2.09
ILLINOIS,HOSPITALS,TAPENTADOL,9780,53.0,2345.0
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,2.21
ILLINOIS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,15.0,46.55
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,14.0,22472.39
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,5.0,516.49
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,72.0,414451.54
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2158.0,574185.48
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1935.0,37536.66
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1416.0,76530.0
ILLINOIS,PHARMACIES,COCAINE,9041L,6.0,59.96
ILLINOIS,PHARMACIES,CODEINE,9050,2282.0,623342.4
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,4.0,4.02
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,30.0,119.63
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,44.0,190.08
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2100.0,13666.14
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2321.0,1447228.87
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1932.0,37693.41
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,43.0,29.48
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1903.0,251383.89
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,371.0,10546.46
ILLINOIS,PHARMACIES,METHADONE,9250B,1635.0,66631.12
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2177.0,756013.61
ILLINOIS,PHARMACIES,MORPHINE,9300,2059.0,408312.67
ILLINOIS,PHARMACIES,NABILONE,7379,7.0,0.95
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,117.0,223.2
ILLINOIS,PHARMACIES,OXYCODONE,9143,2139.0,615192.17
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1076.0,26293.8
ILLINOIS,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,8.0,402.82
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1288.0,156439.0
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,10.0,7.73
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,2.0,8.82
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,824.0,62.42
ILLINOIS,PRACTITIONERS,BUTALBITAL,2165,3.0,50.0
ILLINOIS,PRACTITIONERS,COCAINE,9041,18.0,0.0
ILLINOIS,PRACTITIONERS,COCAINE,9041L,49.0,361.55
ILLINOIS,PRACTITIONERS,CODEINE,9050,209.0,4874.51
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,586.0,110.82
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,966.0,10619.62
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,339.0,295.69
ILLINOIS,PRACTITIONERS,LISDEXAMFETAMINE,1205,5.0,155.2
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,167.0,1609.51
ILLINOIS,PRACTITIONERS,METHADONE,9250B,11.0,18.6
ILLINOIS,PRACTITIONERS,MORPHINE,9300,334.0,622.19
ILLINOIS,PRACTITIONERS,NOROXYMORPHONE,9668,7.0,16.75
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,6.0,4.32
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,43.0,391.89
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,2.0,0.08
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,304.0,215191.36
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,13.0,0.75
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.07
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.33
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,19.14
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,1.8
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,12.77
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,5.32
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,20.93
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,57.49
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,10219.07
ILLINOIS,TEACHING INSTITUTIONS,REMIFENTANIL,9739,1.0,0.01
INDIANA,HOSPITALS,ALFENTANIL,9737,36.0,12.48
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,1.82
INDIANA,HOSPITALS,AMPHETAMINE,1100,124.0,6351.02
INDIANA,HOSPITALS,BUPRENORPHINE,9064,109.0,1968.91
INDIANA,HOSPITALS,BUTALBITAL,2165,29.0,385.0
INDIANA,HOSPITALS,COCAINE,9041,2.0,0.0
INDIANA,HOSPITALS,COCAINE,9041L,133.0,1195.17
INDIANA,HOSPITALS,CODEINE,9050,195.0,7357.22
INDIANA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.4
INDIANA,HOSPITALS,FENTANYL BASE,9801,291.0,1166.65
INDIANA,HOSPITALS,HYDROCODONE,9193,271.0,38722.02
INDIANA,HOSPITALS,HYDROMORPHONE,9150,232.0,5984.84
INDIANA,HOSPITALS,LEVORPHANOL,9220L,7.0,2.67
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,63.0,3413.1
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,219.0,10290.08
INDIANA,HOSPITALS,METHADONE,9250B,150.0,7506.79
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,141.0,8825.97
INDIANA,HOSPITALS,MORPHINE,9300,257.0,55430.0
INDIANA,HOSPITALS,OPIUM POWDERED,9639,128.0,692.64
INDIANA,HOSPITALS,OXYCODONE,9143,227.0,46648.98
INDIANA,HOSPITALS,OXYMORPHONE,9652,28.0,114.14
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,22.0,14693.13
INDIANA,HOSPITALS,REMIFENTANIL,9739,77.0,29.86
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,49.0,1.15
INDIANA,HOSPITALS,TAPENTADOL,9780,36.0,1871.5
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,7.07
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,20.0,17.94
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,23.0,23474.38
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,8.0,1636.48
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,14.0,274757.62
INDIANA,PHARMACIES,AMPHETAMINE,1100,1176.0,409537.83
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1121.0,56926.44
INDIANA,PHARMACIES,BUTALBITAL,2165,790.0,38565.0
INDIANA,PHARMACIES,COCAINE,9041L,5.0,60.14
INDIANA,PHARMACIES,CODEINE,9050,1166.0,200884.47
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,4.0,2.81
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,13.0,27.77
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,39.0,96.04
INDIANA,PHARMACIES,FENTANYL BASE,9801,1166.0,9781.44
INDIANA,PHARMACIES,HYDROCODONE,9193,1197.0,1122147.22
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1088.0,25502.69
INDIANA,PHARMACIES,LEVORPHANOL,9220L,65.0,292.75
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1150.0,291237.53
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,529.0,9659.27
INDIANA,PHARMACIES,METHADONE,9250B,1076.0,123288.03
INDIANA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1178.0,493028.14
INDIANA,PHARMACIES,MORPHINE,9300,1175.0,462432.75
INDIANA,PHARMACIES,OPIUM POWDERED,9639,124.0,271.8
INDIANA,PHARMACIES,OXYCODONE,9143,1184.0,1044084.45
INDIANA,PHARMACIES,OXYMORPHONE,9652,878.0,38689.57
INDIANA,PHARMACIES,REMIFENTANIL,9739,2.0,0.03
INDIANA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,1.0,9.16
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,3.0,0.5
INDIANA,PHARMACIES,TAPENTADOL,9780,874.0,148209.0
INDIANA,PRACTITIONERS,ALFENTANIL,9737,2.0,0.1
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,407.0,27.88
INDIANA,PRACTITIONERS,BUTALBITAL,2165,2.0,30.0
INDIANA,PRACTITIONERS,COCAINE,9041,2.0,0.0
INDIANA,PRACTITIONERS,COCAINE,9041L,8.0,33.21
INDIANA,PRACTITIONERS,CODEINE,9050,62.0,1835.27
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,252.0,50.73
INDIANA,PRACTITIONERS,HYDROCODONE,9193,530.0,3385.89
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,147.0,75.33
INDIANA,PRACTITIONERS,LISDEXAMFETAMINE,1205,3.0,82.53
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,79.0,394.14
INDIANA,PRACTITIONERS,MORPHINE,9300,213.0,482.63
INDIANA,PRACTITIONERS,NOROXYMORPHONE,9668,3.0,2.49
INDIANA,PRACTITIONERS,OXYCODONE,9143,12.0,136.9
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,3.0,0.21
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,173.0,124733.13
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,4.0,0.16
IOWA,HOSPITALS,ALFENTANIL,9737,25.0,7.28
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,2.73
IOWA,HOSPITALS,AMPHETAMINE,1100,55.0,4628.21
IOWA,HOSPITALS,BUPRENORPHINE,9064,59.0,273.73
IOWA,HOSPITALS,BUTALBITAL,2165,12.0,140.0
IOWA,HOSPITALS,COCAINE,9041,1.0,0.0
IOWA,HOSPITALS,COCAINE,9041L,72.0,424.62
IOWA,HOSPITALS,CODEINE,9050,132.0,3338.98
IOWA,HOSPITALS,FENTANYL BASE,9801,147.0,374.97
IOWA,HOSPITALS,HYDROCODONE,9193,150.0,13514.36
IOWA,HOSPITALS,HYDROMORPHONE,9150,143.0,2574.58
IOWA,HOSPITALS,LEVORPHANOL,9220L,1.0,2.55
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,35.0,2071.33
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,124.0,4891.69
IOWA,HOSPITALS,METHADONE,9250B,78.0,3060.99
IOWA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,78.0,8310.43
IOWA,HOSPITALS,MORPHINE,9300,147.0,23259.08
IOWA,HOSPITALS,OPIUM POWDERED,9639,64.0,232.56
IOWA,HOSPITALS,OXYCODONE,9143,146.0,17569.9
IOWA,HOSPITALS,OXYMORPHONE,9652,14.0,77.89
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,8.0,2297.64
IOWA,HOSPITALS,REMIFENTANIL,9739,22.0,10.12
IOWA,HOSPITALS,SUFENTANIL BASE,9740,27.0,0.19
IOWA,HOSPITALS,TAPENTADOL,9780,33.0,1142.0
IOWA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,2.21
IOWA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,5.21
IOWA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,1421.78
IOWA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,4.0,141.61
IOWA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,6.0,26422.36
IOWA,PHARMACIES,ALFENTANIL,9737,1.0,0.05
IOWA,PHARMACIES,AMPHETAMINE,1100,706.0,161557.07
IOWA,PHARMACIES,BUPRENORPHINE,9064,547.0,4537.66
IOWA,PHARMACIES,BUTALBITAL,2165,350.0,11875.0
IOWA,PHARMACIES,COCAINE,9041L,3.0,14.86
IOWA,PHARMACIES,CODEINE,9050,709.0,91657.75
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,3.0,4.42
IOWA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,16.0,60.68
IOWA,PHARMACIES,FENTANYL BASE,9801,696.0,4071.06
IOWA,PHARMACIES,HYDROCODONE,9193,734.0,290060.86
IOWA,PHARMACIES,HYDROMORPHONE,9150,681.0,12375.79
IOWA,PHARMACIES,LEVORPHANOL,9220L,17.0,38.54
IOWA,PHARMACIES,LISDEXAMFETAMINE,1205,691.0,119161.44
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,181.0,3598.75
IOWA,PHARMACIES,METHADONE,9250B,596.0,23686.4
IOWA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,714.0,329075.16
IOWA,PHARMACIES,MORPHINE,9300,709.0,141649.27
IOWA,PHARMACIES,NABILONE,7379,1.0,0.2
IOWA,PHARMACIES,OPIUM POWDERED,9639,71.0,92.16
IOWA,PHARMACIES,OXYCODONE,9143,718.0,245657.74
IOWA,PHARMACIES,OXYMORPHONE,9652,390.0,8790.89
IOWA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,1.0,45.78
IOWA,PHARMACIES,TAPENTADOL,9780,473.0,46240.5
IOWA,PRACTITIONERS,ALFENTANIL,9737,1.0,0.4
IOWA,PRACTITIONERS,AMPHETAMINE,1100,1.0,2.82
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,225.0,9.64
IOWA,PRACTITIONERS,COCAINE,9041,2.0,0.0
IOWA,PRACTITIONERS,COCAINE,9041L,4.0,24.61
IOWA,PRACTITIONERS,CODEINE,9050,16.0,220.57
IOWA,PRACTITIONERS,FENTANYL BASE,9801,96.0,33.13
IOWA,PRACTITIONERS,HYDROCODONE,9193,121.0,542.98
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,66.0,24.0
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,39.0,1290.8
IOWA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,21.79
IOWA,PRACTITIONERS,MORPHINE,9300,82.0,136.42
IOWA,PRACTITIONERS,OPIUM POWDERED,9639,1.0,0.36
IOWA,PRACTITIONERS,OXYCODONE,9143,7.0,148.77
IOWA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,95.0,67157.22
IOWA,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.01
IOWA,PRACTITIONERS,TAPENTADOL,9780,2.0,14.36
IOWA,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,0.21
KANSAS,HOSPITALS,ALFENTANIL,9737,20.0,5.6
KANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,10.94
KANSAS,HOSPITALS,AMPHETAMINE,1100,42.0,7301.83
KANSAS,HOSPITALS,BUPRENORPHINE,9064,38.0,347.01
KANSAS,HOSPITALS,BUTALBITAL,2165,8.0,70.0
KANSAS,HOSPITALS,COCAINE,9041,3.0,0.0
KANSAS,HOSPITALS,COCAINE,9041L,54.0,350.55
KANSAS,HOSPITALS,CODEINE,9050,157.0,5638.53
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,5.22
KANSAS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,2.0,8.84
KANSAS,HOSPITALS,FENTANYL BASE,9801,196.0,599.34
KANSAS,HOSPITALS,HYDROCODONE,9193,207.0,18854.62
KANSAS,HOSPITALS,HYDROMORPHONE,9150,157.0,2794.16
KANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,23.0,1475.31
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,167.0,3452.71
KANSAS,HOSPITALS,METHADONE,9250B,83.0,3854.24
KANSAS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,81.0,8978.93
KANSAS,HOSPITALS,MORPHINE,9300,200.0,31261.05
KANSAS,HOSPITALS,OPIUM POWDERED,9639,69.0,393.48
KANSAS,HOSPITALS,OXYCODONE,9143,184.0,38461.25
KANSAS,HOSPITALS,OXYMORPHONE,9652,12.0,553.95
KANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,7.0,14020.07
KANSAS,HOSPITALS,REMIFENTANIL,9739,25.0,6.63
KANSAS,HOSPITALS,SUFENTANIL BASE,9740,46.0,0.96
KANSAS,HOSPITALS,TAPENTADOL,9780,28.0,895.5
KANSAS,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,30.0,0.42
KANSAS,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,12.0,0.76
KANSAS,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,2.0,5.45
KANSAS,MID-LEVEL PRACTITIONERS,MORPHINE,9300,31.0,8.56
KANSAS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,4.0,142.56
KANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,9.0,63126.75
KANSAS,PHARMACIES,AMPHETAMINE,1100,624.0,184749.78
KANSAS,PHARMACIES,BUPRENORPHINE,9064,552.0,8319.79
KANSAS,PHARMACIES,BUTALBITAL,2165,373.0,19720.0
KANSAS,PHARMACIES,COCAINE,9041L,3.0,78.57
KANSAS,PHARMACIES,CODEINE,9050,631.0,119074.13
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,2.0,4.42
KANSAS,PHARMACIES,DIHYDROCODEINE,9120,7.0,12.82
KANSAS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,25.0,77.16
KANSAS,PHARMACIES,FENTANYL BASE,9801,623.0,4949.36
KANSAS,PHARMACIES,HYDROCODONE,9193,642.0,413363.06
KANSAS,PHARMACIES,HYDROMORPHONE,9150,595.0,16310.71
KANSAS,PHARMACIES,LEVORPHANOL,9220L,4.0,1.74
KANSAS,PHARMACIES,LISDEXAMFETAMINE,1205,607.0,103910.01
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,340.0,8782.48
KANSAS,PHARMACIES,METHADONE,9250B,553.0,43336.36
KANSAS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,622.0,202207.56
KANSAS,PHARMACIES,MORPHINE,9300,634.0,192669.46
KANSAS,PHARMACIES,NABILONE,7379,2.0,0.2
KANSAS,PHARMACIES,OPIUM POWDERED,9639,86.0,393.12
KANSAS,PHARMACIES,OXYCODONE,9143,628.0,470725.2
KANSAS,PHARMACIES,OXYMORPHONE,9652,399.0,14408.75
KANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,3.0,109.86
KANSAS,PHARMACIES,SUFENTANIL BASE,9740,4.0,1.43
KANSAS,PHARMACIES,TAPENTADOL,9780,396.0,43299.0
KANSAS,PRACTITIONERS,ALFENTANIL,9737,2.0,0.33
KANSAS,PRACTITIONERS,BUPRENORPHINE,9064,242.0,56.78
KANSAS,PRACTITIONERS,COCAINE,9041L,1.0,1.0
KANSAS,PRACTITIONERS,CODEINE,9050,14.0,486.8
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,99.0,22.12
KANSAS,PRACTITIONERS,HYDROCODONE,9193,132.0,355.12
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,85.0,55.03
KANSAS,PRACTITIONERS,LISDEXAMFETAMINE,1205,2.0,95.3
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,25.0,122.01
KANSAS,PRACTITIONERS,METHADONE,9250B,1.0,4.29
KANSAS,PRACTITIONERS,MORPHINE,9300,66.0,167.7
KANSAS,PRACTITIONERS,NOROXYMORPHONE,9668,1.0,4.02
KANSAS,PRACTITIONERS,OXYCODONE,9143,6.0,191.55
KANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,116.0,72694.18
KANSAS,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
KANSAS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.01
KENTUCKY,HOSPITALS,ALFENTANIL,9737,9.0,2.55
KENTUCKY,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,6.0,15.49
KENTUCKY,HOSPITALS,AMPHETAMINE,1100,49.0,7403.61
KENTUCKY,HOSPITALS,BUPRENORPHINE,9064,74.0,1353.08
KENTUCKY,HOSPITALS,BUTALBITAL,2165,13.0,115.0
KENTUCKY,HOSPITALS,COCAINE,9041L,77.0,509.61
KENTUCKY,HOSPITALS,CODEINE,9050,132.0,7343.56
KENTUCKY,HOSPITALS,FENTANYL BASE,9801,145.0,696.7
KENTUCKY,HOSPITALS,HYDROCODONE,9193,148.0,29592.26
KENTUCKY,HOSPITALS,HYDROMORPHONE,9150,134.0,3028.35
KENTUCKY,HOSPITALS,LISDEXAMFETAMINE,1205,22.0,1434.27
KENTUCKY,HOSPITALS,MEPERIDINE (PETHIDINE),9230,128.0,8027.71
KENTUCKY,HOSPITALS,METHADONE,9250B,101.0,5877.46
KENTUCKY,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,80.0,11723.16
KENTUCKY,HOSPITALS,MORPHINE,9300,146.0,32963.45
KENTUCKY,HOSPITALS,OPIUM POWDERED,9639,73.0,419.76
KENTUCKY,HOSPITALS,OXYCODONE,9143,146.0,42216.77
KENTUCKY,HOSPITALS,OXYMORPHONE,9652,24.0,123.56
KENTUCKY,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,6.0,486.23
KENTUCKY,HOSPITALS,REMIFENTANIL,9739,30.0,13.32
KENTUCKY,HOSPITALS,SUFENTANIL BASE,9740,30.0,1.18
KENTUCKY,HOSPITALS,TAPENTADOL,9780,20.0,701.7
KENTUCKY,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.36
KENTUCKY,MID-LEVEL PRACTITIONERS,CODEINE,9050,6.0,72.05
KENTUCKY,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,3.0,11.26
KENTUCKY,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,0.87
KENTUCKY,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,28.0,37868.2
KENTUCKY,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,6.0,547.01
KENTUCKY,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,19.0,106849.5
KENTUCKY,PHARMACIES,AMPHETAMINE,1100,1081.0,208291.76
KENTUCKY,PHARMACIES,BUPRENORPHINE,9064,1025.0,117062.64
KENTUCKY,PHARMACIES,BUTALBITAL,2165,618.0,22700.0
KENTUCKY,PHARMACIES,COCAINE,9041L,4.0,14.28
KENTUCKY,PHARMACIES,CODEINE,9050,1098.0,194997.29
KENTUCKY,PHARMACIES,D-METHAMPHETAMINE,1105D,3.0,5.22
KENTUCKY,PHARMACIES,DIHYDROCODEINE,9120,8.0,14.95
KENTUCKY,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,16.0,22.5
KENTUCKY,PHARMACIES,FENTANYL BASE,9801,1074.0,5748.65
KENTUCKY,PHARMACIES,HYDROCODONE,9193,1118.0,986437.19
KENTUCKY,PHARMACIES,HYDROMORPHONE,9150,867.0,11462.19
KENTUCKY,PHARMACIES,LEVORPHANOL,9220L,1.0,0.12
KENTUCKY,PHARMACIES,LISDEXAMFETAMINE,1205,1055.0,163636.41
KENTUCKY,PHARMACIES,MEPERIDINE (PETHIDINE),9230,448.0,8285.79
KENTUCKY,PHARMACIES,METHADONE,9250B,935.0,73178.91
KENTUCKY,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1084.0,305471.93
KENTUCKY,PHARMACIES,MORPHINE,9300,1082.0,220756.56
KENTUCKY,PHARMACIES,NABILONE,7379,1.0,0.1
KENTUCKY,PHARMACIES,OPIUM POWDERED,9639,125.0,452.88
KENTUCKY,PHARMACIES,OXYCODONE,9143,1105.0,843511.3
KENTUCKY,PHARMACIES,OXYMORPHONE,9652,738.0,22358.88
KENTUCKY,PHARMACIES,REMIFENTANIL,9739,2.0,0.25
KENTUCKY,PHARMACIES,SUFENTANIL BASE,9740,3.0,0.11
KENTUCKY,PHARMACIES,TAPENTADOL,9780,662.0,70501.0
KENTUCKY,PRACTITIONERS,ALFENTANIL,9737,3.0,7.31
KENTUCKY,PRACTITIONERS,AMPHETAMINE,1100,1.0,11.4
KENTUCKY,PRACTITIONERS,BUPRENORPHINE,9064,240.0,15.95
KENTUCKY,PRACTITIONERS,COCAINE,9041L,4.0,3.43
KENTUCKY,PRACTITIONERS,CODEINE,9050,18.0,212.17
KENTUCKY,PRACTITIONERS,FENTANYL BASE,9801,224.0,42.72
KENTUCKY,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,1.0,668.74
KENTUCKY,PRACTITIONERS,HYDROCODONE,9193,179.0,574.7
KENTUCKY,PRACTITIONERS,HYDROMORPHONE,9150,77.0,286.29
KENTUCKY,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,56.0,605.34
KENTUCKY,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,6.23
KENTUCKY,PRACTITIONERS,MORPHINE,9300,157.0,416.65
KENTUCKY,PRACTITIONERS,OPIUM POWDERED,9639,1.0,18.72
KENTUCKY,PRACTITIONERS,OXYCODONE,9143,10.0,103.1
KENTUCKY,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,101.0,84089.7
KENTUCKY,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.14
KENTUCKY,PRACTITIONERS,SUFENTANIL BASE,9740,2.0,0.44
KENTUCKY,PRACTITIONERS,TAPENTADOL,9780,1.0,5.0
KENTUCKY,TEACHING INSTITUTIONS,AMPHETAMINE,1100,1.0,3.67
KENTUCKY,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.01
LOUISIANA,HOSPITALS,ALFENTANIL,9737,19.0,3.59
LOUISIANA,HOSPITALS,AMPHETAMINE,1100,58.0,5518.24
LOUISIANA,HOSPITALS,BUPRENORPHINE,9064,71.0,732.36
LOUISIANA,HOSPITALS,BUTALBITAL,2165,10.0,90.0
