STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
ILLINOIS,HOSPITALS,COCAINE,9041L,159.0,2408.19
ILLINOIS,HOSPITALS,CODEINE,9050,260.0,57476.04
ILLINOIS,HOSPITALS,D-AMPHETAMINE BASE,1100D,96.0,1228.31
ILLINOIS,HOSPITALS,DIHYDROCODEINE,9120,12.0,39.24
ILLINOIS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,79.0,622.63
ILLINOIS,HOSPITALS,ECGONINE,9180L,1.0,0.05
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,242.0,1062.04
ILLINOIS,HOSPITALS,HYDROCODONE,9193,250.0,20215.51
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,183.0,3117.09
ILLINOIS,HOSPITALS,LEVORPHANOL,9220L,10.0,1.22
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,242.0,101272.87
ILLINOIS,HOSPITALS,METHADONE,9250B,159.0,3748.96
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,186.0,7410.26
ILLINOIS,HOSPITALS,MORPHINE,9300,246.0,51665.27
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,138.0,730.68
ILLINOIS,HOSPITALS,OXYCODONE,9143,225.0,15298.96
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,8.0,1.43
ILLINOIS,HOSPITALS,PAREGORIC/OPIUM,9655,14.0,1.64
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,56.0,2011.13
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,46.0,9.61
ILLINOIS,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,43.0,613.12
ILLINOIS,HOSPITALS,SUFENTANIL,9740,140.0,2.36
ILLINOIS,PHARMACIES,ALFENTANIL,9737,7.0,1.47
ILLINOIS,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,20.0,532.74
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1884.0,159655.0
ILLINOIS,PHARMACIES,COCAINE,9041L,29.0,460.21
ILLINOIS,PHARMACIES,CODEINE,9050,2261.0,1078401.66
ILLINOIS,PHARMACIES,D-AMPHETAMINE BASE,1100D,1986.0,77728.12
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,86.0,495.65
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,1119.0,6192.77
ILLINOIS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1954.0,50314.52
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,1942.0,5968.66
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2264.0,458520.82
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1202.0,8736.62
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,52.0,31.27
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,999.0,31482.27
ILLINOIS,PHARMACIES,METHADONE,9250B,1059.0,26505.49
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2096.0,435668.61
ILLINOIS,PHARMACIES,MORPHINE,9300,1871.0,192178.08
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,182.0,833.4
ILLINOIS,PHARMACIES,OXYCODONE,9143,2014.0,267591.61
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1.0,0.01
ILLINOIS,PHARMACIES,PAREGORIC/OPIUM,9655,179.0,84.18
ILLINOIS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,28.0,691.92
ILLINOIS,PHARMACIES,REMIFENTANIL,9739,1.0,0.0
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,132.0,3120.47
ILLINOIS,PHARMACIES,SUFENTANIL,9740,8.0,0.02
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,20.0,6.59
ILLINOIS,PRACTITIONERS,BUTALBITAL,2165,13.0,195.0
ILLINOIS,PRACTITIONERS,CARFENTANIL,9743,1.0,0.02
ILLINOIS,PRACTITIONERS,COCAINE,9041L,46.0,82.54
ILLINOIS,PRACTITIONERS,CODEINE,9050,454.0,10988.68
ILLINOIS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,23.0,144.45
ILLINOIS,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,4.01
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,844.0,1906.01
ILLINOIS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,13.0,106.77
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,314.0,35.25
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,4043.0,7366.29
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,15.0,4.22
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,201.0,2965.36
ILLINOIS,PRACTITIONERS,METHADONE,9250B,1.0,7.14
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,4.0,53.32
ILLINOIS,PRACTITIONERS,MORPHINE,9300,175.0,349.96
ILLINOIS,PRACTITIONERS,NALTREXONE,9317,1.0,7.82
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,5.0,8.28
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,22.0,221.21
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,35.0,444.51
ILLINOIS,PRACTITIONERS,PAREGORIC/OPIUM,9655,3.0,13.78
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,230.0,238761.67
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,4.0,0.12
ILLINOIS,PRACTITIONERS,SECOBARBITAL (SCHEDULE 2),2315,1.0,9.15
ILLINOIS,PRACTITIONERS,SUFENTANIL,9740,16.0,0.0
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,6.99
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,0.33
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,5.7
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,2.3
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,60.86
ILLINOIS,TEACHING INSTITUTIONS,OXYCODONE,9143,1.0,0.13
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,9087.98
INDIANA,HOSPITALS,ALFENTANIL,9737,74.0,32.27
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,6.0,50.05
INDIANA,HOSPITALS,BUTALBITAL,2165,54.0,1005.0
INDIANA,HOSPITALS,COCAINE,9041L,143.0,1619.58
INDIANA,HOSPITALS,CODEINE,9050,193.0,30639.74
INDIANA,HOSPITALS,D-AMPHETAMINE BASE,1100D,89.0,1357.15
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,8.8
INDIANA,HOSPITALS,DIHYDROCODEINE,9120,15.0,156.53
INDIANA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,71.0,928.16
INDIANA,HOSPITALS,FENTANYL BASE,9801,227.0,665.69
INDIANA,HOSPITALS,HYDROCODONE,9193,208.0,18347.05
INDIANA,HOSPITALS,HYDROMORPHONE,9150,130.0,1387.86
INDIANA,HOSPITALS,LEVORPHANOL,9220L,3.0,5.26
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,209.0,72225.25
INDIANA,HOSPITALS,METHADONE,9250B,105.0,1631.41
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,137.0,5591.99
INDIANA,HOSPITALS,MORPHINE,9300,214.0,38645.19
INDIANA,HOSPITALS,OPIUM POWDERED,9639,106.0,643.8
INDIANA,HOSPITALS,OXYCODONE,9143,179.0,31501.57
INDIANA,HOSPITALS,OXYMORPHONE,9652,2.0,1.19
INDIANA,HOSPITALS,PAREGORIC/OPIUM,9655,3.0,0.36
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,43.0,49866.7
INDIANA,HOSPITALS,REMIFENTANIL,9739,65.0,17.73
INDIANA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,51.0,951.67
INDIANA,HOSPITALS,SUFENTANIL,9740,93.0,2.05
INDIANA,PHARMACIES,ALFENTANIL,9737,8.0,0.91
INDIANA,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,10.0,291.46
INDIANA,PHARMACIES,BUTALBITAL,2165,1029.0,80577.5
INDIANA,PHARMACIES,COCAINE,9041L,27.0,439.39
INDIANA,PHARMACIES,CODEINE,9050,1160.0,385340.59
INDIANA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1137.0,64727.95
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,100.0,346.5
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,681.0,4500.0
INDIANA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1131.0,43715.3
INDIANA,PHARMACIES,FENTANYL BASE,9801,1138.0,4618.39
INDIANA,PHARMACIES,HYDROCODONE,9193,1167.0,412544.68
INDIANA,PHARMACIES,HYDROMORPHONE,9150,677.0,5184.06
INDIANA,PHARMACIES,LEVORPHANOL,9220L,50.0,44.68
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,975.0,41431.98
INDIANA,PHARMACIES,METHADONE,9250B,844.0,35085.5
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1151.0,264604.39
INDIANA,PHARMACIES,MORPHINE,9300,1112.0,150811.65
INDIANA,PHARMACIES,OPIUM POWDERED,9639,162.0,940.44
INDIANA,PHARMACIES,OXYCODONE,9143,1154.0,365381.82
INDIANA,PHARMACIES,OXYMORPHONE,9652,5.0,0.86
INDIANA,PHARMACIES,PAREGORIC/OPIUM,9655,107.0,38.86
INDIANA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,8.0,77.42
INDIANA,PHARMACIES,REMIFENTANIL,9739,4.0,0.12
INDIANA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,91.0,1509.77
INDIANA,PHARMACIES,SUFENTANIL,9740,10.0,0.17
INDIANA,PRACTITIONERS,ALFENTANIL,9737,2.0,1.1
INDIANA,PRACTITIONERS,BUTALBITAL,2165,9.0,365.5
INDIANA,PRACTITIONERS,CARFENTANIL,9743,2.0,0.07
INDIANA,PRACTITIONERS,COCAINE,9041L,10.0,50.81
INDIANA,PRACTITIONERS,CODEINE,9050,227.0,6144.64
INDIANA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,21.0,157.48
INDIANA,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,0.08
INDIANA,PRACTITIONERS,DIHYDROCODEINE,9120,555.0,1842.96
INDIANA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,20.0,144.68
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,96.0,17.31
INDIANA,PRACTITIONERS,HYDROCODONE,9193,2924.0,6944.03
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,6.0,45.8
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,133.0,1561.74
INDIANA,PRACTITIONERS,METHADONE,9250B,1.0,57.54
INDIANA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,99.56
INDIANA,PRACTITIONERS,MORPHINE,9300,108.0,442.31
INDIANA,PRACTITIONERS,OPIUM POWDERED,9639,2.0,10.8
INDIANA,PRACTITIONERS,OXYCODONE,9143,15.0,777.21
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,8.0,0.46
INDIANA,PRACTITIONERS,PAREGORIC/OPIUM,9655,2.0,2.32
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,143.0,78829.28
INDIANA,PRACTITIONERS,PHENCYCLIDINE (PCP),7471,1.0,0.02
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.0
INDIANA,PRACTITIONERS,SUFENTANIL,9740,1.0,0.0
INDIANA,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,207.03
IOWA,HOSPITALS,ALFENTANIL,9737,51.0,15.4
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,18.21
IOWA,HOSPITALS,BUTALBITAL,2165,30.0,425.0
IOWA,HOSPITALS,COCAINE,9041L,88.0,426.13
IOWA,HOSPITALS,CODEINE,9050,130.0,22858.54
IOWA,HOSPITALS,D-AMPHETAMINE BASE,1100D,42.0,532.0
IOWA,HOSPITALS,DIHYDROCODEINE,9120,3.0,10.64
IOWA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,31.0,168.07
IOWA,HOSPITALS,FENTANYL BASE,9801,134.0,254.84
IOWA,HOSPITALS,HYDROCODONE,9193,132.0,5562.39
IOWA,HOSPITALS,HYDROMORPHONE,9150,79.0,1030.51
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,137.0,24552.51
IOWA,HOSPITALS,METHADONE,9250B,40.0,526.46
IOWA,HOSPITALS,METHYLPHENIDATE,1724,75.0,3586.94
IOWA,HOSPITALS,MORPHINE,9300,138.0,20369.6
IOWA,HOSPITALS,OPIUM POWDERED,9639,80.0,435.0
IOWA,HOSPITALS,OXYCODONE,9143,134.0,11866.09
IOWA,HOSPITALS,OXYMORPHONE,9652,1.0,0.64
IOWA,HOSPITALS,PAREGORIC/OPIUM,9655,4.0,2.32
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,13.0,1211.22
IOWA,HOSPITALS,REMIFENTANIL,9739,18.0,6.21
IOWA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,18.0,279.09
IOWA,HOSPITALS,SUFENTANIL,9740,66.0,0.25
IOWA,PHARMACIES,ALFENTANIL,9737,2.0,0.03
IOWA,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,4.0,145.68
IOWA,PHARMACIES,BUTALBITAL,2165,551.0,26517.5
IOWA,PHARMACIES,COCAINE,9041L,9.0,19.24
IOWA,PHARMACIES,CODEINE,9050,790.0,173306.43
IOWA,PHARMACIES,D-AMPHETAMINE BASE,1100D,747.0,30261.61
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,26.0,142.43
IOWA,PHARMACIES,DIHYDROCODEINE,9120,242.0,1408.88
IOWA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,734.0,15737.83
IOWA,PHARMACIES,FENTANYL BASE,9801,712.0,1387.85
IOWA,PHARMACIES,HYDROCODONE,9193,799.0,89433.52
IOWA,PHARMACIES,HYDROMORPHONE,9150,511.0,2865.13
IOWA,PHARMACIES,LEVORPHANOL,9220L,13.0,9.54
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,493.0,10039.34
IOWA,PHARMACIES,METHADONE,9250B,393.0,6797.61
IOWA,PHARMACIES,METHYLPHENIDATE,1724,774.0,155310.57
IOWA,PHARMACIES,MORPHINE,9300,723.0,56556.51
IOWA,PHARMACIES,OPIUM POWDERED,9639,93.0,477.36
IOWA,PHARMACIES,OXYCODONE,9143,779.0,96602.43
IOWA,PHARMACIES,PAREGORIC/OPIUM,9655,54.0,36.94
IOWA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,11.0,128.44
IOWA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,41.0,704.48
IOWA,PHARMACIES,SUFENTANIL,9740,2.0,0.0
IOWA,PRACTITIONERS,BUTALBITAL,2165,4.0,120.0
IOWA,PRACTITIONERS,COCAINE,9041L,2.0,3.83
IOWA,PRACTITIONERS,CODEINE,9050,52.0,861.11
IOWA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,4.0,19.27
IOWA,PRACTITIONERS,DIHYDROCODEINE,9120,92.0,191.54
IOWA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,4.0,17.9
IOWA,PRACTITIONERS,FENTANYL BASE,9801,42.0,5.98
IOWA,PRACTITIONERS,HYDROCODONE,9193,594.0,835.81
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.21
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,46.0,540.22
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,25.9
IOWA,PRACTITIONERS,MORPHINE,9300,32.0,68.09
IOWA,PRACTITIONERS,OXYCODONE,9143,3.0,0.16
IOWA,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.01
IOWA,PRACTITIONERS,PAREGORIC/OPIUM,9655,4.0,77.12
IOWA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,79.0,62784.81
IOWA,PRACTITIONERS,SUFENTANIL,9740,1.0,0.0
KANSAS,HOSPITALS,ALFENTANIL,9737,36.0,6.45
KANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,3.0,40.95
KANSAS,HOSPITALS,BUTALBITAL,2165,19.0,510.0
KANSAS,HOSPITALS,COCAINE,9041L,72.0,478.68
KANSAS,HOSPITALS,CODEINE,9050,159.0,79664.89
KANSAS,HOSPITALS,D-AMPHETAMINE BASE,1100D,43.0,908.44
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,13.21
KANSAS,HOSPITALS,DIHYDROCODEINE,9120,1.0,1.06
KANSAS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,36.0,449.59
KANSAS,HOSPITALS,FENTANYL BASE,9801,156.0,292.75
KANSAS,HOSPITALS,HYDROCODONE,9193,169.0,19228.78
KANSAS,HOSPITALS,HYDROMORPHONE,9150,68.0,971.94
KANSAS,HOSPITALS,LEVORPHANOL,9220L,3.0,0.35
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,171.0,29581.27
KANSAS,HOSPITALS,METHADONE,9250B,54.0,4436.3
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,81.0,3782.85
KANSAS,HOSPITALS,MORPHINE,9300,169.0,20851.81
KANSAS,HOSPITALS,OPIUM POWDERED,9639,71.0,441.36
KANSAS,HOSPITALS,OXYCODONE,9143,152.0,14314.22
KANSAS,HOSPITALS,OXYMORPHONE,9652,1.0,8.98
KANSAS,HOSPITALS,PAREGORIC/OPIUM,9655,4.0,5.82
KANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,13.0,14533.95
KANSAS,HOSPITALS,REMIFENTANIL,9739,16.0,4.17
KANSAS,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,26.0,475.79
KANSAS,HOSPITALS,SUFENTANIL,9740,77.0,0.42
KANSAS,PHARMACIES,ALFENTANIL,9737,5.0,0.71
KANSAS,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,3.0,13.65
KANSAS,PHARMACIES,BUTALBITAL,2165,478.0,32470.0
KANSAS,PHARMACIES,COCAINE,9041L,13.0,63.4
KANSAS,PHARMACIES,CODEINE,9050,599.0,157974.29
KANSAS,PHARMACIES,D-AMPHETAMINE BASE,1100D,578.0,29963.98
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,27.0,112.46
KANSAS,PHARMACIES,DIHYDROCODEINE,9120,156.0,703.1
KANSAS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,570.0,17732.84
KANSAS,PHARMACIES,FENTANYL BASE,9801,580.0,1300.7
KANSAS,PHARMACIES,HYDROCODONE,9193,611.0,122917.55
KANSAS,PHARMACIES,HYDROMORPHONE,9150,307.0,2003.91
KANSAS,PHARMACIES,LEVORPHANOL,9220L,11.0,6.3
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,509.0,17707.84
KANSAS,PHARMACIES,METHADONE,9250B,323.0,8366.97
KANSAS,PHARMACIES,METHYLPHENIDATE,1724,591.0,100081.83
KANSAS,PHARMACIES,MORPHINE,9300,579.0,55524.94
KANSAS,PHARMACIES,OPIUM POWDERED,9639,142.0,583.2
KANSAS,PHARMACIES,OXYCODONE,9143,598.0,117903.97
KANSAS,PHARMACIES,PAREGORIC/OPIUM,9655,35.0,15.58
KANSAS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,13.0,242.78
KANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,25.0,297.36
KANSAS,PHARMACIES,SUFENTANIL,9740,5.0,0.0
KANSAS,PRACTITIONERS,ALFENTANIL,9737,1.0,0.01
KANSAS,PRACTITIONERS,AMOBARBITAL (SCHEDULE 2),2125,1.0,9.11
KANSAS,PRACTITIONERS,COCAINE,9041L,1.0,0.14
KANSAS,PRACTITIONERS,CODEINE,9050,41.0,516.96
KANSAS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,9.0,59.03
KANSAS,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,0.08
KANSAS,PRACTITIONERS,DIHYDROCODEINE,9120,4.0,13.42
KANSAS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,7.0,52.88
KANSAS,PRACTITIONERS,ECGONINE,9180L,1.0,0.16
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,56.0,6.89
KANSAS,PRACTITIONERS,HYDROCODONE,9193,169.0,343.81
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.17
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,54.0,850.92
KANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,9.03
KANSAS,PRACTITIONERS,MORPHINE,9300,23.0,26.22
KANSAS,PRACTITIONERS,OXYCODONE,9143,8.0,10.43
KANSAS,PRACTITIONERS,OXYMORPHONE,9652,8.0,11.1
KANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,56.0,66051.19
KANSAS,PRACTITIONERS,SECOBARBITAL (SCHEDULE 2),2315,1.0,18.31
KENTUCKY,HOSPITALS,ALFENTANIL,9737,40.0,13.5
KENTUCKY,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,7.0,109.29
KENTUCKY,HOSPITALS,BUTALBITAL,2165,41.0,1395.0
KENTUCKY,HOSPITALS,COCAINE,9041L,84.0,450.43
KENTUCKY,HOSPITALS,CODEINE,9050,136.0,24366.83
KENTUCKY,HOSPITALS,D-AMPHETAMINE BASE,1100D,48.0,1612.91
KENTUCKY,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,13.63
KENTUCKY,HOSPITALS,DIHYDROCODEINE,9120,8.0,24.46
KENTUCKY,HOSPITALS,DL-AMPHETAMINE BASE,1100B,34.0,904.71
KENTUCKY,HOSPITALS,FENTANYL BASE,9801,139.0,394.94
KENTUCKY,HOSPITALS,HYDROCODONE,9193,137.0,13794.41
KENTUCKY,HOSPITALS,HYDROMORPHONE,9150,80.0,1011.49
KENTUCKY,HOSPITALS,MEPERIDINE (PETHIDINE),9230,132.0,52213.23
KENTUCKY,HOSPITALS,METHADONE,9250B,87.0,2267.91
KENTUCKY,HOSPITALS,METHYLPHENIDATE,1724,81.0,4831.33
KENTUCKY,HOSPITALS,MORPHINE,9300,136.0,23985.12
KENTUCKY,HOSPITALS,OPIUM POWDERED,9639,72.0,514.8
KENTUCKY,HOSPITALS,OXYCODONE,9143,133.0,24801.96
KENTUCKY,HOSPITALS,OXYMORPHONE,9652,2.0,0.05
KENTUCKY,HOSPITALS,PAREGORIC/OPIUM,9655,11.0,7.81
KENTUCKY,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,15.0,5090.94
KENTUCKY,HOSPITALS,REMIFENTANIL,9739,22.0,4.47
KENTUCKY,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,44.0,951.77
KENTUCKY,HOSPITALS,SUFENTANIL,9740,63.0,1.17
KENTUCKY,PHARMACIES,ALFENTANIL,9737,2.0,2.18
KENTUCKY,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,6.0,68.3
KENTUCKY,PHARMACIES,BUTALBITAL,2165,831.0,61552.5
KENTUCKY,PHARMACIES,COCAINE,9041L,9.0,122.48
KENTUCKY,PHARMACIES,CODEINE,9050,1010.0,401843.24
KENTUCKY,PHARMACIES,D-AMPHETAMINE BASE,1100D,950.0,38479.73
KENTUCKY,PHARMACIES,D-METHAMPHETAMINE,1105D,33.0,123.61
KENTUCKY,PHARMACIES,DIHYDROCODEINE,9120,320.0,1651.01
KENTUCKY,PHARMACIES,DL-AMPHETAMINE BASE,1100B,941.0,24877.62
KENTUCKY,PHARMACIES,FENTANYL BASE,9801,940.0,2326.74
KENTUCKY,PHARMACIES,HYDROCODONE,9193,1020.0,439810.29
KENTUCKY,PHARMACIES,HYDROMORPHONE,9150,523.0,3222.34
KENTUCKY,PHARMACIES,LEVORPHANOL,9220L,11.0,9.02
KENTUCKY,PHARMACIES,MEPERIDINE (PETHIDINE),9230,752.0,41642.85
KENTUCKY,PHARMACIES,METHADONE,9250B,798.0,40944.7
KENTUCKY,PHARMACIES,METHYLPHENIDATE,1724,973.0,132943.35
KENTUCKY,PHARMACIES,MORPHINE,9300,912.0,75008.63
KENTUCKY,PHARMACIES,OPIUM POWDERED,9639,127.0,511.2
KENTUCKY,PHARMACIES,OXYCODONE,9143,1006.0,320904.73
KENTUCKY,PHARMACIES,OXYMORPHONE,9652,1.0,0.01
KENTUCKY,PHARMACIES,PAREGORIC/OPIUM,9655,148.0,90.74
KENTUCKY,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,18.0,256.86
KENTUCKY,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,75.0,1404.63
KENTUCKY,PHARMACIES,SUFENTANIL,9740,7.0,0.04
KENTUCKY,PRACTITIONERS,ALFENTANIL,9737,1.0,0.74
KENTUCKY,PRACTITIONERS,BUTALBITAL,2165,6.0,55.0
KENTUCKY,PRACTITIONERS,COCAINE,9041L,2.0,2.13
KENTUCKY,PRACTITIONERS,CODEINE,9050,60.0,1036.02
KENTUCKY,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,8.0,53.36
KENTUCKY,PRACTITIONERS,DIHYDROCODEINE,9120,7.0,22.74
KENTUCKY,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,6.0,41.8
KENTUCKY,PRACTITIONERS,FENTANYL BASE,9801,77.0,5.03
KENTUCKY,PRACTITIONERS,HYDROCODONE,9193,230.0,888.68
KENTUCKY,PRACTITIONERS,HYDROMORPHONE,9150,2.0,0.6
KENTUCKY,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,90.0,1158.06
KENTUCKY,PRACTITIONERS,MORPHINE,9300,50.0,59.54
KENTUCKY,PRACTITIONERS,OXYCODONE,9143,5.0,106.49
KENTUCKY,PRACTITIONERS,OXYMORPHONE,9652,10.0,173.06
KENTUCKY,PRACTITIONERS,PAREGORIC/OPIUM,9655,1.0,0.56
KENTUCKY,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,100.0,89738.77
KENTUCKY,PRACTITIONERS,SUFENTANIL,9740,1.0,0.0
KENTUCKY,TEACHING INSTITUTIONS,AMOBARBITAL (SCHEDULE 2),2125,1.0,0.1
KENTUCKY,TEACHING INSTITUTIONS,COCAINE,9041L,2.0,0.93
KENTUCKY,TEACHING INSTITUTIONS,D-AMPHETAMINE BASE,1100D,1.0,0.73
KENTUCKY,TEACHING INSTITUTIONS,D-METHAMPHETAMINE,1105D,1.0,0.08
KENTUCKY,TEACHING INSTITUTIONS,ECGONINE,9180L,1.0,0.0
KENTUCKY,TEACHING INSTITUTIONS,MEPERIDINE (PETHIDINE),9230,1.0,0.04
KENTUCKY,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,0.0
KENTUCKY,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,4.55
LOUISIANA,HOSPITALS,ALFENTANIL,9737,33.0,20.01
