STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
IDAHO,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.04
ILLINOIS,HOSPITALS,ALFENTANIL,9737,26.0,7.97
ILLINOIS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,11.0,46.03
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,130.0,6954.21
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,132.0,868.51
ILLINOIS,HOSPITALS,BUTALBITAL,2165,25.0,270.0
ILLINOIS,HOSPITALS,COCAINE,9041,7.0,0.0
ILLINOIS,HOSPITALS,COCAINE,9041L,138.0,1172.96
ILLINOIS,HOSPITALS,CODEINE,9050,244.0,16796.92
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.8
ILLINOIS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,2.0,3.21
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,236.0,1391.53
ILLINOIS,HOSPITALS,HYDROCODONE,9193,244.0,74931.84
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,231.0,8486.8
ILLINOIS,HOSPITALS,LEVORPHANOL,9220L,1.0,0.23
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,47.0,1672.44
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,192.0,6044.01
ILLINOIS,HOSPITALS,METHADONE,9250B,185.0,8205.71
ILLINOIS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,186.0,10791.11
ILLINOIS,HOSPITALS,MORPHINE,9300,237.0,47961.36
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,130.0,532.44
ILLINOIS,HOSPITALS,OXYCODONE,9143,225.0,33629.2
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,39.0,507.72
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,25.0,2501.34
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,75.0,51.42
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,70.0,2.13
ILLINOIS,HOSPITALS,TAPENTADOL,9780,48.0,1420.0
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,26.52
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,13.0,31536.26
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,8.0,1150.8
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,72.0,427453.44
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2158.0,640649.44
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1937.0,40303.32
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1464.0,72260.0
ILLINOIS,PHARMACIES,COCAINE,9041L,7.0,52.82
ILLINOIS,PHARMACIES,CODEINE,9050,2267.0,729534.55
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,20.0,41.38
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,18.0,64.09
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,49.0,158.33
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2095.0,13226.22
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2258.0,1341277.07
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1955.0,38062.96
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,44.0,33.43
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1931.0,270132.26
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,366.0,9734.11
ILLINOIS,PHARMACIES,METHADONE,9250B,1606.0,61813.02
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2157.0,731599.84
ILLINOIS,PHARMACIES,MORPHINE,9300,2072.0,419843.67
ILLINOIS,PHARMACIES,NABILONE,7379,7.0,1.55
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,120.0,188.64
ILLINOIS,PHARMACIES,OXYCODONE,9143,2138.0,660500.05
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1166.0,25830.22
ILLINOIS,PHARMACIES,REMIFENTANIL,9739,2.0,0.05
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,14.0,430.29
ILLINOIS,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.06
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1344.0,167436.0
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,9.0,7.71
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,3.0,28.54
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,872.0,91.15
ILLINOIS,PRACTITIONERS,COCAINE,9041,15.0,0.0
ILLINOIS,PRACTITIONERS,COCAINE,9041L,46.0,382.05
ILLINOIS,PRACTITIONERS,CODEINE,9050,219.0,5371.5
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,4.0,166.63
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,594.0,103.81
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,601.0,9052.89
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,395.0,292.68
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,169.0,1553.96
ILLINOIS,PRACTITIONERS,METHADONE,9250B,19.0,23.97
ILLINOIS,PRACTITIONERS,MORPHINE,9300,315.0,590.81
ILLINOIS,PRACTITIONERS,NOROXYMORPHONE,9668,9.0,42.32
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,4.0,2.52
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,52.0,1354.77
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,5.0,0.09
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,300.0,210598.5
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,9.0,0.49
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,2.0,0.06
ILLINOIS,PRACTITIONERS,TAPENTADOL,9780,2.0,15.0
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.39
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,4.78
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,2.52
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,10.19
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,8.51
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,17.71
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,48.41
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,8532.53
ILLINOIS,TEACHING INSTITUTIONS,REMIFENTANIL,9739,1.0,0.03
INDIANA,HOSPITALS,ALFENTANIL,9737,38.0,11.31
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,5.47
INDIANA,HOSPITALS,AMPHETAMINE,1100,119.0,6779.64
INDIANA,HOSPITALS,BUPRENORPHINE,9064,104.0,1756.54
INDIANA,HOSPITALS,BUTALBITAL,2165,20.0,440.0
INDIANA,HOSPITALS,COCAINE,9041,3.0,0.0
INDIANA,HOSPITALS,COCAINE,9041L,128.0,1008.51
INDIANA,HOSPITALS,CODEINE,9050,187.0,7148.46
INDIANA,HOSPITALS,FENTANYL BASE,9801,290.0,1173.73
INDIANA,HOSPITALS,HYDROCODONE,9193,248.0,58271.54
INDIANA,HOSPITALS,HYDROMORPHONE,9150,233.0,5902.74
INDIANA,HOSPITALS,LEVORPHANOL,9220L,6.0,1.16
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,67.0,3396.34
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,224.0,9644.78
INDIANA,HOSPITALS,METHADONE,9250B,151.0,5497.54
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,143.0,7823.37
INDIANA,HOSPITALS,MORPHINE,9300,258.0,47060.12
INDIANA,HOSPITALS,OPIUM POWDERED,9639,121.0,674.28
INDIANA,HOSPITALS,OXYCODONE,9143,234.0,43852.2
INDIANA,HOSPITALS,OXYMORPHONE,9652,28.0,175.65
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,15.0,19352.29
INDIANA,HOSPITALS,REMIFENTANIL,9739,78.0,28.99
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,46.0,1.51
INDIANA,HOSPITALS,TAPENTADOL,9780,34.0,1630.5
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,8.84
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,16.35
INDIANA,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.04
INDIANA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.3
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,25.0,23920.87
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,9.0,2200.21
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,14.0,271381.38
INDIANA,PHARMACIES,AMPHETAMINE,1100,1183.0,443401.97
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1108.0,56766.49
INDIANA,PHARMACIES,BUTALBITAL,2165,744.0,34600.0
INDIANA,PHARMACIES,COCAINE,9041L,5.0,60.67
INDIANA,PHARMACIES,CODEINE,9050,1170.0,231265.59
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,6.0,4.82
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,11.0,21.36
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,31.0,79.97
INDIANA,PHARMACIES,FENTANYL BASE,9801,1150.0,8964.48
INDIANA,PHARMACIES,HYDROCODONE,9193,1206.0,1023371.82
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1067.0,24562.74
INDIANA,PHARMACIES,LEVORPHANOL,9220L,71.0,219.51
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1168.0,310315.41
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,446.0,7782.93
INDIANA,PHARMACIES,METHADONE,9250B,1071.0,106066.09
INDIANA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1188.0,497010.98
INDIANA,PHARMACIES,MORPHINE,9300,1173.0,421982.06
INDIANA,PHARMACIES,NABILONE,7379,1.0,0.25
INDIANA,PHARMACIES,OPIUM POWDERED,9639,112.0,343.8
INDIANA,PHARMACIES,OXYCODONE,9143,1191.0,1044158.52
INDIANA,PHARMACIES,OXYMORPHONE,9652,861.0,35511.16
INDIANA,PHARMACIES,REMIFENTANIL,9739,1.0,0.02
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.0
INDIANA,PHARMACIES,TAPENTADOL,9780,923.0,163323.0
INDIANA,PRACTITIONERS,ALFENTANIL,9737,1.0,0.12
INDIANA,PRACTITIONERS,AMPHETAMINE,1100,1.0,2.25
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,429.0,41.87
INDIANA,PRACTITIONERS,BUTALBITAL,2165,1.0,5.0
INDIANA,PRACTITIONERS,COCAINE,9041,2.0,0.0
INDIANA,PRACTITIONERS,COCAINE,9041L,6.0,6.57
INDIANA,PRACTITIONERS,CODEINE,9050,47.0,1242.55
INDIANA,PRACTITIONERS,DIHYDROCODEINE,9120,1.0,7.37
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,249.0,30.6
INDIANA,PRACTITIONERS,HYDROCODONE,9193,255.0,1822.37
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,187.0,90.14
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,79.0,267.33
INDIANA,PRACTITIONERS,METHADONE,9250B,2.0,16.37
INDIANA,PRACTITIONERS,MORPHINE,9300,181.0,429.4
INDIANA,PRACTITIONERS,NOROXYMORPHONE,9668,3.0,9.64
INDIANA,PRACTITIONERS,OXYCODONE,9143,17.0,168.78
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.24
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,170.0,121086.18
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.07
IOWA,HOSPITALS,ALFENTANIL,9737,23.0,6.84
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,6.84
IOWA,HOSPITALS,AMPHETAMINE,1100,51.0,4630.99
IOWA,HOSPITALS,BUPRENORPHINE,9064,58.0,325.26
IOWA,HOSPITALS,BUTALBITAL,2165,8.0,65.0
IOWA,HOSPITALS,COCAINE,9041,2.0,0.0
IOWA,HOSPITALS,COCAINE,9041L,70.0,386.26
IOWA,HOSPITALS,CODEINE,9050,123.0,3871.23
IOWA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,2.41
IOWA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,1.61
IOWA,HOSPITALS,FENTANYL BASE,9801,149.0,350.15
IOWA,HOSPITALS,HYDROCODONE,9193,149.0,20381.34
IOWA,HOSPITALS,HYDROMORPHONE,9150,142.0,2741.04
IOWA,HOSPITALS,LEVORPHANOL,9220L,2.0,9.75
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,37.0,2078.27
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,127.0,4309.09
IOWA,HOSPITALS,METHADONE,9250B,74.0,2095.06
IOWA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,85.0,8225.62
IOWA,HOSPITALS,MORPHINE,9300,147.0,20525.97
IOWA,HOSPITALS,OPIUM POWDERED,9639,61.0,234.0
IOWA,HOSPITALS,OXYCODONE,9143,145.0,17331.26
IOWA,HOSPITALS,OXYMORPHONE,9652,12.0,97.84
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,9.0,2402.91
IOWA,HOSPITALS,REMIFENTANIL,9739,23.0,9.08
IOWA,HOSPITALS,SUFENTANIL BASE,9740,28.0,0.23
IOWA,HOSPITALS,TAPENTADOL,9780,33.0,1099.0
IOWA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,3.65
IOWA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,5.0,2665.85
IOWA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,5.0,210.79
IOWA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,7.0,29996.39
IOWA,PHARMACIES,ALFENTANIL,9737,1.0,0.07
IOWA,PHARMACIES,AMPHETAMINE,1100,698.0,172630.16
IOWA,PHARMACIES,BUPRENORPHINE,9064,541.0,4636.88
IOWA,PHARMACIES,BUTALBITAL,2165,323.0,9885.0
IOWA,PHARMACIES,COCAINE,9041L,3.0,15.14
IOWA,PHARMACIES,CODEINE,9050,707.0,95573.09
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,9.0,12.45
IOWA,PHARMACIES,DIHYDROCODEINE,9120,1.0,1.07
IOWA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,13.0,65.9
IOWA,PHARMACIES,FENTANYL BASE,9801,696.0,3906.44
IOWA,PHARMACIES,HYDROCODONE,9193,723.0,263907.1
IOWA,PHARMACIES,HYDROMORPHONE,9150,679.0,12373.01
IOWA,PHARMACIES,LEVORPHANOL,9220L,28.0,33.66
IOWA,PHARMACIES,LISDEXAMFETAMINE,1205,680.0,126617.77
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,152.0,3048.4
IOWA,PHARMACIES,METHADONE,9250B,588.0,21373.21
IOWA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,705.0,327353.28
IOWA,PHARMACIES,MORPHINE,9300,701.0,147344.51
IOWA,PHARMACIES,NABILONE,7379,3.0,0.6
IOWA,PHARMACIES,OPIUM POWDERED,9639,78.0,102.6
IOWA,PHARMACIES,OXYCODONE,9143,707.0,244133.41
IOWA,PHARMACIES,OXYMORPHONE,9652,370.0,8185.86
IOWA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,5.0,73.24
IOWA,PHARMACIES,TAPENTADOL,9780,463.0,47730.0
IOWA,PRACTITIONERS,ALFENTANIL,9737,1.0,0.5
IOWA,PRACTITIONERS,AMPHETAMINE,1100,1.0,4.69
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,231.0,10.07
IOWA,PRACTITIONERS,COCAINE,9041,2.0,0.0
IOWA,PRACTITIONERS,COCAINE,9041L,3.0,21.0
IOWA,PRACTITIONERS,CODEINE,9050,17.0,318.25
IOWA,PRACTITIONERS,FENTANYL BASE,9801,92.0,27.33
IOWA,PRACTITIONERS,HYDROCODONE,9193,87.0,408.44
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,70.0,25.05
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,36.0,1239.49
IOWA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,4.67
IOWA,PRACTITIONERS,MORPHINE,9300,80.0,118.1
IOWA,PRACTITIONERS,OPIUM POWDERED,9639,1.0,0.36
IOWA,PRACTITIONERS,OXYCODONE,9143,11.0,499.63
IOWA,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.01
IOWA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,73.0,54042.27
IOWA,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,0.07
KANSAS,HOSPITALS,ALFENTANIL,9737,19.0,6.52
KANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,10.03
KANSAS,HOSPITALS,AMPHETAMINE,1100,46.0,8097.29
KANSAS,HOSPITALS,BUPRENORPHINE,9064,39.0,291.97
KANSAS,HOSPITALS,BUTALBITAL,2165,4.0,110.0
KANSAS,HOSPITALS,COCAINE,9041,3.0,0.0
KANSAS,HOSPITALS,COCAINE,9041L,51.0,311.59
KANSAS,HOSPITALS,CODEINE,9050,154.0,7354.87
KANSAS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,4.02
KANSAS,HOSPITALS,FENTANYL BASE,9801,201.0,599.25
KANSAS,HOSPITALS,HYDROCODONE,9193,194.0,26988.45
KANSAS,HOSPITALS,HYDROMORPHONE,9150,166.0,2588.71
KANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,25.0,1492.65
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,157.0,2789.89
KANSAS,HOSPITALS,METHADONE,9250B,84.0,2574.26
KANSAS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,86.0,9172.05
KANSAS,HOSPITALS,MORPHINE,9300,197.0,28086.88
KANSAS,HOSPITALS,OPIUM POWDERED,9639,72.0,378.0
KANSAS,HOSPITALS,OXYCODONE,9143,182.0,37763.38
KANSAS,HOSPITALS,OXYMORPHONE,9652,12.0,523.62
KANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,9.0,9578.81
KANSAS,HOSPITALS,REMIFENTANIL,9739,27.0,6.35
KANSAS,HOSPITALS,SUFENTANIL BASE,9740,46.0,0.79
KANSAS,HOSPITALS,TAPENTADOL,9780,23.0,756.5
KANSAS,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,34.0,0.31
KANSAS,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,9.0,0.5
KANSAS,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,2.0,2.61
KANSAS,MID-LEVEL PRACTITIONERS,MORPHINE,9300,31.0,8.06
KANSAS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,5.0,176.04
KANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,9.0,63428.16
KANSAS,PHARMACIES,AMPHETAMINE,1100,649.0,203324.06
KANSAS,PHARMACIES,BUPRENORPHINE,9064,560.0,8748.0
KANSAS,PHARMACIES,BUTALBITAL,2165,363.0,18235.0
KANSAS,PHARMACIES,COCAINE,9041L,4.0,109.78
KANSAS,PHARMACIES,CODEINE,9050,644.0,127219.77
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,9.0,18.08
KANSAS,PHARMACIES,DIHYDROCODEINE,9120,3.0,4.27
KANSAS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,23.0,57.46
KANSAS,PHARMACIES,FENTANYL BASE,9801,642.0,4924.84
KANSAS,PHARMACIES,HYDROCODONE,9193,652.0,356536.28
KANSAS,PHARMACIES,HYDROMORPHONE,9150,614.0,17107.25
KANSAS,PHARMACIES,LEVORPHANOL,9220L,14.0,7.66
KANSAS,PHARMACIES,LISDEXAMFETAMINE,1205,632.0,110302.06
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,328.0,7453.61
KANSAS,PHARMACIES,METHADONE,9250B,565.0,39417.19
KANSAS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,649.0,203039.13
KANSAS,PHARMACIES,MORPHINE,9300,650.0,194092.1
KANSAS,PHARMACIES,OPIUM POWDERED,9639,98.0,383.76
KANSAS,PHARMACIES,OXYCODONE,9143,649.0,496365.78
KANSAS,PHARMACIES,OXYMORPHONE,9652,435.0,14009.54
KANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,5.0,155.64
KANSAS,PHARMACIES,SUFENTANIL BASE,9740,4.0,1.5
KANSAS,PHARMACIES,TAPENTADOL,9780,374.0,44272.5
KANSAS,PRACTITIONERS,ALFENTANIL,9737,2.0,0.29
KANSAS,PRACTITIONERS,AMPHETAMINE,1100,2.0,9.2
KANSAS,PRACTITIONERS,BUPRENORPHINE,9064,260.0,56.96
KANSAS,PRACTITIONERS,COCAINE,9041L,1.0,8.21
KANSAS,PRACTITIONERS,CODEINE,9050,16.0,545.19
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,102.0,12.89
KANSAS,PRACTITIONERS,HYDROCODONE,9193,106.0,289.54
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,94.0,55.0
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,29.0,152.95
KANSAS,PRACTITIONERS,MORPHINE,9300,68.0,217.24
KANSAS,PRACTITIONERS,NOROXYMORPHONE,9668,2.0,8.26
KANSAS,PRACTITIONERS,OXYCODONE,9143,11.0,345.79
KANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,116.0,80518.54
KANSAS,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.42
KANSAS,PRACTITIONERS,SUFENTANIL BASE,9740,2.0,0.0
KANSAS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.01
KENTUCKY,HOSPITALS,ALFENTANIL,9737,7.0,1.64
KENTUCKY,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,5.0,15.04
KENTUCKY,HOSPITALS,AMPHETAMINE,1100,51.0,7446.5
KENTUCKY,HOSPITALS,BUPRENORPHINE,9064,84.0,1317.45
KENTUCKY,HOSPITALS,BUTALBITAL,2165,13.0,85.0
KENTUCKY,HOSPITALS,COCAINE,9041,4.0,0.0
KENTUCKY,HOSPITALS,COCAINE,9041L,80.0,467.47
KENTUCKY,HOSPITALS,CODEINE,9050,137.0,8018.22
KENTUCKY,HOSPITALS,FENTANYL BASE,9801,148.0,700.42
KENTUCKY,HOSPITALS,HYDROCODONE,9193,149.0,38038.74
KENTUCKY,HOSPITALS,HYDROMORPHONE,9150,136.0,2994.59
KENTUCKY,HOSPITALS,LISDEXAMFETAMINE,1205,25.0,1508.84
KENTUCKY,HOSPITALS,MEPERIDINE (PETHIDINE),9230,126.0,6672.9
KENTUCKY,HOSPITALS,METHADONE,9250B,111.0,4533.33
KENTUCKY,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,82.0,11069.88
KENTUCKY,HOSPITALS,MORPHINE,9300,152.0,30952.43
KENTUCKY,HOSPITALS,OPIUM POWDERED,9639,64.0,390.6
KENTUCKY,HOSPITALS,OXYCODONE,9143,148.0,42744.41
KENTUCKY,HOSPITALS,OXYMORPHONE,9652,26.0,116.42
KENTUCKY,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,5.0,565.52
KENTUCKY,HOSPITALS,REMIFENTANIL,9739,29.0,16.25
KENTUCKY,HOSPITALS,SUFENTANIL BASE,9740,34.0,1.11
KENTUCKY,HOSPITALS,TAPENTADOL,9780,28.0,645.84
KENTUCKY,MID-LEVEL PRACTITIONERS,CODEINE,9050,10.0,238.03
KENTUCKY,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,1.0,0.21
KENTUCKY,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.02
KENTUCKY,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,0.44
KENTUCKY,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,23.0,32014.75
KENTUCKY,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,11.0,789.08
KENTUCKY,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,15.0,130163.82
KENTUCKY,PHARMACIES,AMPHETAMINE,1100,1100.0,227862.19
KENTUCKY,PHARMACIES,BUPRENORPHINE,9064,1011.0,123562.45
KENTUCKY,PHARMACIES,BUTALBITAL,2165,560.0,21445.0
KENTUCKY,PHARMACIES,COCAINE,9041L,1.0,10.29
KENTUCKY,PHARMACIES,CODEINE,9050,1107.0,237511.74
KENTUCKY,PHARMACIES,D-METHAMPHETAMINE,1105D,4.0,3.21
KENTUCKY,PHARMACIES,DIHYDROCODEINE,9120,15.0,110.02
KENTUCKY,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,12.0,24.51
KENTUCKY,PHARMACIES,FENTANYL BASE,9801,1062.0,5377.19
KENTUCKY,PHARMACIES,HYDROCODONE,9193,1129.0,889762.44
KENTUCKY,PHARMACIES,HYDROMORPHONE,9150,854.0,10679.71
KENTUCKY,PHARMACIES,LISDEXAMFETAMINE,1205,1061.0,169931.92
KENTUCKY,PHARMACIES,MEPERIDINE (PETHIDINE),9230,389.0,6879.4
KENTUCKY,PHARMACIES,METHADONE,9250B,938.0,65714.25
KENTUCKY,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1103.0,301858.81
KENTUCKY,PHARMACIES,MORPHINE,9300,1085.0,210548.6
KENTUCKY,PHARMACIES,OPIUM POWDERED,9639,107.0,340.2
KENTUCKY,PHARMACIES,OXYCODONE,9143,1115.0,850875.71
KENTUCKY,PHARMACIES,OXYMORPHONE,9652,745.0,22268.38
KENTUCKY,PHARMACIES,REMIFENTANIL,9739,2.0,0.25
KENTUCKY,PHARMACIES,SUFENTANIL BASE,9740,5.0,0.54
KENTUCKY,PHARMACIES,TAPENTADOL,9780,651.0,68572.5
KENTUCKY,PRACTITIONERS,ALFENTANIL,9737,3.0,8.79
KENTUCKY,PRACTITIONERS,BUPRENORPHINE,9064,248.0,13.55
KENTUCKY,PRACTITIONERS,COCAINE,9041L,5.0,5.14
KENTUCKY,PRACTITIONERS,CODEINE,9050,14.0,527.77
KENTUCKY,PRACTITIONERS,FENTANYL BASE,9801,236.0,34.08
