STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
GEORGIA,PRACTITIONERS,NOROXYMORPHONE,9668,4.0,15.04
GEORGIA,PRACTITIONERS,OPIUM POWDERED,9639,11.0,30.6
GEORGIA,PRACTITIONERS,OXYCODONE,9143,114.0,3659.19
GEORGIA,PRACTITIONERS,OXYMORPHONE,9652,6.0,1.67
GEORGIA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,183.0,152367.96
GEORGIA,PRACTITIONERS,REMIFENTANIL,9739,6.0,0.53
GEORGIA,PRACTITIONERS,SUFENTANIL BASE,9740,8.0,0.17
GEORGIA,PRACTITIONERS,TAPENTADOL,9780,1.0,5.0
GEORGIA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,1.95
GUAM,HOSPITALS,AMPHETAMINE,1100,4.0,820.6
GUAM,HOSPITALS,BUPRENORPHINE,9064,2.0,0.48
GUAM,HOSPITALS,COCAINE,9041L,1.0,0.36
GUAM,HOSPITALS,CODEINE,9050,6.0,775.34
GUAM,HOSPITALS,FENTANYL BASE,9801,7.0,18.65
GUAM,HOSPITALS,HYDROCODONE,9193,5.0,231.17
GUAM,HOSPITALS,HYDROMORPHONE,9150,8.0,31.28
GUAM,HOSPITALS,LISDEXAMFETAMINE,1205,3.0,60.7
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,6.0,77.24
GUAM,HOSPITALS,METHADONE,9250B,3.0,21.02
GUAM,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,6.0,1247.59
GUAM,HOSPITALS,MORPHINE,9300,7.0,668.1
GUAM,HOSPITALS,OPIUM POWDERED,9639,1.0,0.36
GUAM,HOSPITALS,OXYCODONE,9143,7.0,932.27
GUAM,HOSPITALS,REMIFENTANIL,9739,2.0,0.31
GUAM,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,6430.84
GUAM,PHARMACIES,AMPHETAMINE,1100,9.0,1083.51
GUAM,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,1.0,10.0
GUAM,PHARMACIES,BUPRENORPHINE,9064,3.0,3.84
GUAM,PHARMACIES,BUTALBITAL,2165,2.0,40.0
GUAM,PHARMACIES,CODEINE,9050,17.0,3972.65
GUAM,PHARMACIES,FENTANYL BASE,9801,7.0,22.44
GUAM,PHARMACIES,HYDROCODONE,9193,11.0,385.19
GUAM,PHARMACIES,HYDROMORPHONE,9150,6.0,83.16
GUAM,PHARMACIES,LISDEXAMFETAMINE,1205,4.0,30.06
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,3.0,57.52
GUAM,PHARMACIES,METHADONE,9250B,3.0,150.26
GUAM,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,9.0,667.16
GUAM,PHARMACIES,MORPHINE,9300,8.0,3329.71
GUAM,PHARMACIES,OXYCODONE,9143,11.0,2489.1
GUAM,PRACTITIONERS,ALFENTANIL,9737,1.0,0.08
GUAM,PRACTITIONERS,BUPRENORPHINE,9064,2.0,0.17
GUAM,PRACTITIONERS,CODEINE,9050,4.0,17.68
GUAM,PRACTITIONERS,FENTANYL BASE,9801,4.0,0.24
GUAM,PRACTITIONERS,HYDROCODONE,9193,4.0,13.62
GUAM,PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.07
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,48.91
GUAM,PRACTITIONERS,MORPHINE,9300,3.0,0.44
HAWAII,HOSPITALS,ALFENTANIL,9737,5.0,2.08
HAWAII,HOSPITALS,AMPHETAMINE,1100,17.0,8742.21
HAWAII,HOSPITALS,BUPRENORPHINE,9064,20.0,275.83
HAWAII,HOSPITALS,COCAINE,9041L,14.0,83.28
HAWAII,HOSPITALS,CODEINE,9050,37.0,4838.22
HAWAII,HOSPITALS,FENTANYL BASE,9801,47.0,166.95
HAWAII,HOSPITALS,HYDROCODONE,9193,40.0,5322.58
HAWAII,HOSPITALS,HYDROMORPHONE,9150,35.0,580.01
HAWAII,HOSPITALS,LISDEXAMFETAMINE,1205,10.0,1215.74
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,30.0,291.41
HAWAII,HOSPITALS,METHADONE,9250B,29.0,1138.3
HAWAII,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,23.0,10618.14
HAWAII,HOSPITALS,MORPHINE,9300,42.0,8119.21
HAWAII,HOSPITALS,NABILONE,7379,2.0,0.6
HAWAII,HOSPITALS,OPIUM POWDERED,9639,14.0,97.56
HAWAII,HOSPITALS,OXYCODONE,9143,40.0,18191.54
HAWAII,HOSPITALS,OXYMORPHONE,9652,6.0,462.55
HAWAII,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,5.0,601.52
HAWAII,HOSPITALS,REMIFENTANIL,9739,10.0,5.11
HAWAII,HOSPITALS,SUFENTANIL BASE,9740,5.0,0.03
HAWAII,HOSPITALS,TAPENTADOL,9780,9.0,818.0
HAWAII,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.01
HAWAII,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.94
HAWAII,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,18417.48
HAWAII,PHARMACIES,AMPHETAMINE,1100,221.0,30177.86
HAWAII,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,77.0,3380.0
HAWAII,PHARMACIES,BUPRENORPHINE,9064,203.0,7598.52
HAWAII,PHARMACIES,BUTALBITAL,2165,92.0,4160.0
HAWAII,PHARMACIES,COCAINE,9041L,3.0,12.43
HAWAII,PHARMACIES,CODEINE,9050,229.0,49304.87
HAWAII,PHARMACIES,D-METHAMPHETAMINE,1105D,1.0,3.21
HAWAII,PHARMACIES,DIHYDROCODEINE,9120,1.0,1.07
HAWAII,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,8.0,20.49
HAWAII,PHARMACIES,FENTANYL BASE,9801,188.0,571.74
HAWAII,PHARMACIES,HYDROCODONE,9193,232.0,62805.34
HAWAII,PHARMACIES,HYDROMORPHONE,9150,162.0,2063.28
HAWAII,PHARMACIES,LISDEXAMFETAMINE,1205,156.0,4142.66
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,37.0,897.86
HAWAII,PHARMACIES,METHADONE,9250B,156.0,12734.74
HAWAII,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,222.0,33018.17
HAWAII,PHARMACIES,MORPHINE,9300,211.0,78654.33
HAWAII,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,1.0,4.73
HAWAII,PHARMACIES,OPIUM POWDERED,9639,8.0,15.48
HAWAII,PHARMACIES,OXYCODONE,9143,231.0,153634.24
HAWAII,PHARMACIES,OXYMORPHONE,9652,79.0,1679.02
HAWAII,PHARMACIES,REMIFENTANIL,9739,1.0,0.03
HAWAII,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,1.0,9.16
HAWAII,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.0
HAWAII,PHARMACIES,TAPENTADOL,9780,95.0,11776.0
HAWAII,PRACTITIONERS,ALFENTANIL,9737,2.0,0.32
HAWAII,PRACTITIONERS,BUPRENORPHINE,9064,77.0,4.98
HAWAII,PRACTITIONERS,COCAINE,9041L,1.0,1.71
HAWAII,PRACTITIONERS,CODEINE,9050,9.0,419.65
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,49.0,3.62
HAWAII,PRACTITIONERS,HYDROCODONE,9193,55.0,1757.61
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,48.0,27.93
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,18.0,167.98
HAWAII,PRACTITIONERS,METHADONE,9250B,2.0,5.19
HAWAII,PRACTITIONERS,MORPHINE,9300,26.0,384.52
HAWAII,PRACTITIONERS,OPIUM POWDERED,9639,1.0,2.16
HAWAII,PRACTITIONERS,OXYCODONE,9143,16.0,1604.96
HAWAII,PRACTITIONERS,OXYMORPHONE,9652,2.0,4.68
HAWAII,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,17.0,27342.46
IDAHO,HOSPITALS,ALFENTANIL,9737,7.0,5.34
IDAHO,HOSPITALS,AMPHETAMINE,1100,25.0,1503.22
IDAHO,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,2.0,15.0
IDAHO,HOSPITALS,BUPRENORPHINE,9064,35.0,423.07
IDAHO,HOSPITALS,COCAINE,9041L,23.0,143.81
IDAHO,HOSPITALS,CODEINE,9050,44.0,1995.3
IDAHO,HOSPITALS,FENTANYL BASE,9801,61.0,228.26
IDAHO,HOSPITALS,HYDROCODONE,9193,66.0,10088.7
IDAHO,HOSPITALS,HYDROMORPHONE,9150,56.0,873.17
IDAHO,HOSPITALS,LISDEXAMFETAMINE,1205,10.0,167.07
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,44.0,846.47
IDAHO,HOSPITALS,METHADONE,9250B,46.0,1411.81
IDAHO,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,32.0,1825.33
IDAHO,HOSPITALS,MORPHINE,9300,62.0,9750.1
IDAHO,HOSPITALS,OPIUM COMBINATION PRODUCT (C-III),9809,1.0,0.19
IDAHO,HOSPITALS,OPIUM POWDERED,9639,24.0,160.56
IDAHO,HOSPITALS,OXYCODONE,9143,64.0,12004.85
IDAHO,HOSPITALS,OXYMORPHONE,9652,4.0,12.22
IDAHO,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,6.0,201.42
IDAHO,HOSPITALS,REMIFENTANIL,9739,18.0,8.31
IDAHO,HOSPITALS,SUFENTANIL BASE,9740,20.0,0.17
IDAHO,HOSPITALS,TAPENTADOL,9780,8.0,189.0
IDAHO,MID-LEVEL PRACTITIONERS,CODEINE,9050,4.0,128.73
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,5.0,0.3
IDAHO,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,3.0,3.3
IDAHO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.09
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,7.3
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,3.0,0.34
IDAHO,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,11.0,12911.35
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,3.0,124.55
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,3.0,21286.72
IDAHO,PHARMACIES,AMPHETAMINE,1100,309.0,100261.34
IDAHO,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,63.0,2150.0
IDAHO,PHARMACIES,BUPRENORPHINE,9064,300.0,13653.3
IDAHO,PHARMACIES,BUTALBITAL,2165,136.0,5245.0
IDAHO,PHARMACIES,COCAINE,9041L,3.0,64.17
IDAHO,PHARMACIES,CODEINE,9050,309.0,49961.71
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,1.0,10.44
IDAHO,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,14.0,34.96
IDAHO,PHARMACIES,FENTANYL BASE,9801,305.0,2056.93
IDAHO,PHARMACIES,HYDROCODONE,9193,315.0,217517.68
IDAHO,PHARMACIES,HYDROMORPHONE,9150,300.0,6605.3
IDAHO,PHARMACIES,LEVORPHANOL,9220L,2.0,0.23
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,297.0,35229.99
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,108.0,2233.22
IDAHO,PHARMACIES,METHADONE,9250B,299.0,24522.39
IDAHO,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,309.0,107761.78
IDAHO,PHARMACIES,MORPHINE,9300,315.0,102543.09
IDAHO,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,10.0,14.95
IDAHO,PHARMACIES,OPIUM POWDERED,9639,26.0,34.92
IDAHO,PHARMACIES,OXYCODONE,9143,311.0,229195.06
IDAHO,PHARMACIES,OXYMORPHONE,9652,211.0,5131.85
IDAHO,PHARMACIES,REMIFENTANIL,9739,1.0,0.02
IDAHO,PHARMACIES,TAPENTADOL,9780,228.0,23937.5
IDAHO,PRACTITIONERS,ALFENTANIL,9737,1.0,0.11
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,126.0,15.12
IDAHO,PRACTITIONERS,COCAINE,9041L,2.0,8.57
IDAHO,PRACTITIONERS,CODEINE,9050,40.0,2557.93
IDAHO,PRACTITIONERS,DIHYDROCODEINE,9120,5.0,108.95
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,127.0,19.42
IDAHO,PRACTITIONERS,HYDROCODONE,9193,105.0,449.37
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,91.0,47.24
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,26.0,243.04
IDAHO,PRACTITIONERS,METHADONE,9250B,2.0,11.9
IDAHO,PRACTITIONERS,MORPHINE,9300,80.0,233.3
IDAHO,PRACTITIONERS,OXYCODONE,9143,17.0,153.34
IDAHO,PRACTITIONERS,OXYMORPHONE,9652,4.0,1.01
IDAHO,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,82.0,77336.64
IDAHO,PRACTITIONERS,REMIFENTANIL,9739,4.0,0.36
IDAHO,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
ILLINOIS,HOSPITALS,ALFENTANIL,9737,23.0,8.2
ILLINOIS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,9.0,15.95
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,132.0,8461.82
ILLINOIS,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,9.0,75.0
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,138.0,1562.62
ILLINOIS,HOSPITALS,BUTALBITAL,2165,16.0,180.0
ILLINOIS,HOSPITALS,COCAINE,9041L,133.0,881.76
ILLINOIS,HOSPITALS,CODEINE,9050,233.0,12116.88
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.4
ILLINOIS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,1.61
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,236.0,1186.29
ILLINOIS,HOSPITALS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,1.0,2674.94
ILLINOIS,HOSPITALS,HYDROCODONE,9193,248.0,59244.22
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,228.0,6838.18
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,53.0,2164.41
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,184.0,4303.1
ILLINOIS,HOSPITALS,METHADONE,9250B,177.0,6321.13
ILLINOIS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,188.0,9748.73
ILLINOIS,HOSPITALS,MORPHINE,9300,235.0,38564.19
ILLINOIS,HOSPITALS,OPIUM COMBINATION PRODUCT (C-III),9809,6.0,1.51
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,129.0,537.12
ILLINOIS,HOSPITALS,OXYCODONE,9143,229.0,26695.81
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,27.0,311.1
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,27.0,2103.51
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,83.0,60.32
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,75.0,2.28
ILLINOIS,HOSPITALS,TAPENTADOL,9780,47.0,1420.5
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,12.0,27.94
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,15.0,21209.19
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,11.0,1889.5
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,78.0,434440.04
ILLINOIS,PHARMACIES,ALFENTANIL,9737,1.0,0.05
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2181.0,755498.65
ILLINOIS,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,823.0,30160.0
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1932.0,54012.46
ILLINOIS,PHARMACIES,BUTALBITAL,2165,753.0,29480.0
ILLINOIS,PHARMACIES,COCAINE,9041L,5.0,42.82
ILLINOIS,PHARMACIES,CODEINE,9050,2244.0,630936.51
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,2.0,5.62
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,16.0,121.77
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,81.0,246.74
ILLINOIS,PHARMACIES,DRONABINOL IN AN ORAL SOLUTION IN FDA APPR,7365,6.0,1.05
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2038.0,10531.53
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2252.0,1167638.05
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1883.0,31714.94
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,48.0,52.7
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1958.0,281275.71
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,244.0,6430.25
ILLINOIS,PHARMACIES,METHADONE,9250B,1508.0,48612.25
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2162.0,686506.49
ILLINOIS,PHARMACIES,MORPHINE,9300,2041.0,370205.33
ILLINOIS,PHARMACIES,NABILONE,7379,3.0,0.5
ILLINOIS,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,37.0,22.33
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,119.0,174.96
ILLINOIS,PHARMACIES,OPIUM TINCTURE (LAUDANUM),9630,3.0,16.55
ILLINOIS,PHARMACIES,OXYCODONE,9143,2137.0,605547.95
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,975.0,15986.43
ILLINOIS,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,7.0,164.79
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1342.0,150273.0
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,8.0,8.25
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,2.0,6.69
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,847.0,62.58
ILLINOIS,PRACTITIONERS,COCAINE,9041L,40.0,365.55
ILLINOIS,PRACTITIONERS,CODEINE,9050,342.0,4194.42
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,15.0,549.33
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,641.0,88.23
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,588.0,4300.34
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,456.0,340.08
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,148.0,1277.4
ILLINOIS,PRACTITIONERS,METHADONE,9250B,20.0,39.98
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,50.28
ILLINOIS,PRACTITIONERS,MORPHINE,9300,274.0,564.98
ILLINOIS,PRACTITIONERS,NOROXYMORPHONE,9668,4.0,38.02
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,8.0,5.4
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,56.0,369.72
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.03
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,384.0,243551.43
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,10.0,0.43
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,2.0,0.01
ILLINOIS,PRACTITIONERS,TAPENTADOL,9780,1.0,5.0
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.73
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,2.39
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,2.0,3.1
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,11.69
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,12.0
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,10.73
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,19.93
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,10397.71
INDIANA,HOSPITALS,ALFENTANIL,9737,37.0,9.96
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,4.1
INDIANA,HOSPITALS,AMPHETAMINE,1100,126.0,8717.01
INDIANA,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,6.0,45.0
INDIANA,HOSPITALS,BUPRENORPHINE,9064,120.0,1982.98
INDIANA,HOSPITALS,BUTALBITAL,2165,21.0,240.0
INDIANA,HOSPITALS,COCAINE,9041L,107.0,790.84
INDIANA,HOSPITALS,CODEINE,9050,172.0,4943.54
INDIANA,HOSPITALS,FENTANYL BASE,9801,292.0,883.3
INDIANA,HOSPITALS,HYDROCODONE,9193,261.0,42959.24
INDIANA,HOSPITALS,HYDROMORPHONE,9150,239.0,5318.78
INDIANA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,74.0,4238.63
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,220.0,7708.61
INDIANA,HOSPITALS,METHADONE,9250B,138.0,2621.52
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,146.0,7870.13
INDIANA,HOSPITALS,MORPHINE,9300,260.0,29019.77
INDIANA,HOSPITALS,OPIUM COMBINATION PRODUCT (C-III),9809,2.0,8.51
INDIANA,HOSPITALS,OPIUM POWDERED,9639,130.0,707.04
INDIANA,HOSPITALS,OXYCODONE,9143,241.0,37689.78
INDIANA,HOSPITALS,OXYMORPHONE,9652,22.0,104.44
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,18.0,10266.37
INDIANA,HOSPITALS,REMIFENTANIL,9739,82.0,31.76
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,50.0,1.12
INDIANA,HOSPITALS,TAPENTADOL,9780,36.0,1249.5
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,18.0,42.53
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,1.0,0.61
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,24.0,15743.43
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,9.0,2174.67
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,14.0,257953.9
INDIANA,PHARMACIES,AMPHETAMINE,1100,1186.0,511273.61
INDIANA,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,443.0,13115.0
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1134.0,75445.03
INDIANA,PHARMACIES,BUTALBITAL,2165,460.0,15355.0
INDIANA,PHARMACIES,COCAINE,9041L,1.0,8.93
INDIANA,PHARMACIES,CODEINE,9050,1162.0,195023.17
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,6.0,7.48
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,27.0,103.68
INDIANA,PHARMACIES,DRONABINOL IN AN ORAL SOLUTION IN FDA APPR,7365,3.0,1.65
INDIANA,PHARMACIES,FENTANYL BASE,9801,1144.0,6586.88
INDIANA,PHARMACIES,HYDROCODONE,9193,1204.0,861296.73
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1051.0,18399.72
INDIANA,PHARMACIES,LEVORPHANOL,9220L,40.0,97.28
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1168.0,337130.58
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,334.0,5546.23
INDIANA,PHARMACIES,METHADONE,9250B,1012.0,66355.89
INDIANA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1188.0,477422.05
INDIANA,PHARMACIES,MORPHINE,9300,1168.0,314519.94
INDIANA,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,20.0,20.62
INDIANA,PHARMACIES,OPIUM POWDERED,9639,99.0,274.68
INDIANA,PHARMACIES,OPIUM TINCTURE (LAUDANUM),9630,6.0,35.47
INDIANA,PHARMACIES,OXYCODONE,9143,1194.0,886532.77
INDIANA,PHARMACIES,OXYMORPHONE,9652,780.0,19363.57
INDIANA,PHARMACIES,REMIFENTANIL,9739,1.0,0.12
INDIANA,PHARMACIES,TAPENTADOL,9780,891.0,148182.0
INDIANA,PRACTITIONERS,ALFENTANIL,9737,3.0,0.33
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,438.0,42.05
INDIANA,PRACTITIONERS,COCAINE,9041L,3.0,1.14
INDIANA,PRACTITIONERS,CODEINE,9050,91.0,456.12
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,257.0,53.39
INDIANA,PRACTITIONERS,HYDROCODONE,9193,258.0,651.26
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,233.0,110.41
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,60.0,170.81
INDIANA,PRACTITIONERS,METHADONE,9250B,4.0,3.76
INDIANA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,6.92
INDIANA,PRACTITIONERS,MORPHINE,9300,143.0,250.19
INDIANA,PRACTITIONERS,OXYCODONE,9143,16.0,85.64
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,2.0,0.05
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,215.0,153774.86
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.05
INDIANA,PRACTITIONERS,SUFENTANIL BASE,9740,3.0,0.03
IOWA,HOSPITALS,ALFENTANIL,9737,22.0,6.37
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,0.46
IOWA,HOSPITALS,AMPHETAMINE,1100,48.0,5331.42
IOWA,HOSPITALS,BUPRENORPHINE,9064,55.0,303.55
IOWA,HOSPITALS,BUTALBITAL,2165,2.0,10.0
IOWA,HOSPITALS,COCAINE,9041L,68.0,354.69
IOWA,HOSPITALS,CODEINE,9050,114.0,3015.04
IOWA,HOSPITALS,FENTANYL BASE,9801,151.0,310.3
IOWA,HOSPITALS,HYDROCODONE,9193,149.0,14670.64
IOWA,HOSPITALS,HYDROMORPHONE,9150,143.0,2335.97
IOWA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,36.0,1989.82
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,125.0,4288.46
IOWA,HOSPITALS,METHADONE,9250B,74.0,1252.52
