STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
GUAM,HOSPITALS,MORPHINE,9300,7.0,751.63
GUAM,HOSPITALS,OPIUM POWDERED,9639,2.0,2.88
GUAM,HOSPITALS,OXYCODONE,9143,7.0,852.35
GUAM,HOSPITALS,REMIFENTANIL,9739,1.0,0.5
GUAM,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,3215.42
GUAM,PHARMACIES,AMPHETAMINE,1100,10.0,1104.08
GUAM,PHARMACIES,BUPRENORPHINE,9064,2.0,4.48
GUAM,PHARMACIES,BUTALBITAL,2165,5.0,35.0
GUAM,PHARMACIES,CODEINE,9050,18.0,4424.62
GUAM,PHARMACIES,FENTANYL BASE,9801,10.0,20.0
GUAM,PHARMACIES,HYDROCODONE,9193,11.0,518.05
GUAM,PHARMACIES,HYDROMORPHONE,9150,5.0,95.04
GUAM,PHARMACIES,LISDEXAMFETAMINE,1205,4.0,55.5
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,2.0,39.22
GUAM,PHARMACIES,METHADONE,9250B,2.0,155.63
GUAM,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,9.0,829.89
GUAM,PHARMACIES,MORPHINE,9300,9.0,4043.43
GUAM,PHARMACIES,OXYCODONE,9143,11.0,3112.56
GUAM,PRACTITIONERS,ALFENTANIL,9737,1.0,0.21
GUAM,PRACTITIONERS,BUPRENORPHINE,9064,3.0,0.07
GUAM,PRACTITIONERS,CODEINE,9050,3.0,50.83
GUAM,PRACTITIONERS,FENTANYL BASE,9801,5.0,0.25
GUAM,PRACTITIONERS,HYDROCODONE,9193,2.0,10.29
GUAM,PRACTITIONERS,HYDROMORPHONE,9150,2.0,0.23
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,51.53
GUAM,PRACTITIONERS,MORPHINE,9300,3.0,0.81
HAWAII,HOSPITALS,ALFENTANIL,9737,5.0,1.53
HAWAII,HOSPITALS,AMPHETAMINE,1100,20.0,8525.64
HAWAII,HOSPITALS,BUPRENORPHINE,9064,24.0,199.14
HAWAII,HOSPITALS,BUTALBITAL,2165,1.0,5.0
HAWAII,HOSPITALS,COCAINE,9041L,14.0,78.71
HAWAII,HOSPITALS,CODEINE,9050,39.0,4651.68
HAWAII,HOSPITALS,FENTANYL BASE,9801,44.0,175.05
HAWAII,HOSPITALS,HYDROCODONE,9193,39.0,5963.16
HAWAII,HOSPITALS,HYDROMORPHONE,9150,38.0,731.0
HAWAII,HOSPITALS,LISDEXAMFETAMINE,1205,11.0,1029.6
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,29.0,372.89
HAWAII,HOSPITALS,METHADONE,9250B,29.0,1317.9
HAWAII,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,22.0,12608.91
HAWAII,HOSPITALS,MORPHINE,9300,44.0,10230.71
HAWAII,HOSPITALS,NABILONE,7379,1.0,0.1
HAWAII,HOSPITALS,OPIUM POWDERED,9639,15.0,68.76
HAWAII,HOSPITALS,OXYCODONE,9143,42.0,21104.04
HAWAII,HOSPITALS,OXYMORPHONE,9652,6.0,485.12
HAWAII,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,819.35
HAWAII,HOSPITALS,REMIFENTANIL,9739,8.0,5.33
HAWAII,HOSPITALS,SUFENTANIL BASE,9740,5.0,0.04
HAWAII,HOSPITALS,TAPENTADOL,9780,8.0,326.0
HAWAII,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,1.0,0.21
HAWAII,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.02
HAWAII,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.3
HAWAII,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,16914.89
HAWAII,PHARMACIES,AMPHETAMINE,1100,224.0,27924.75
HAWAII,PHARMACIES,BUPRENORPHINE,9064,207.0,7005.71
HAWAII,PHARMACIES,BUTALBITAL,2165,131.0,7915.0
HAWAII,PHARMACIES,COCAINE,9041L,4.0,8.43
HAWAII,PHARMACIES,CODEINE,9050,241.0,53325.48
HAWAII,PHARMACIES,D-METHAMPHETAMINE,1105D,4.0,14.86
HAWAII,PHARMACIES,DIHYDROCODEINE,9120,1.0,7.48
HAWAII,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,5.0,12.46
HAWAII,PHARMACIES,FENTANYL BASE,9801,193.0,667.6
HAWAII,PHARMACIES,HYDROCODONE,9193,236.0,70269.49
HAWAII,PHARMACIES,HYDROMORPHONE,9150,158.0,2357.52
HAWAII,PHARMACIES,LISDEXAMFETAMINE,1205,154.0,4158.85
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,50.0,1242.54
HAWAII,PHARMACIES,METHADONE,9250B,166.0,15363.73
HAWAII,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,222.0,33554.06
HAWAII,PHARMACIES,MORPHINE,9300,217.0,92910.79
HAWAII,PHARMACIES,NABILONE,7379,1.0,0.1
HAWAII,PHARMACIES,OPIUM POWDERED,9639,6.0,30.24
HAWAII,PHARMACIES,OXYCODONE,9143,235.0,172813.09
HAWAII,PHARMACIES,OXYMORPHONE,9652,75.0,2386.81
HAWAII,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,4.56
HAWAII,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,2.0,64.09
HAWAII,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.0
HAWAII,PHARMACIES,TAPENTADOL,9780,101.0,10745.5
HAWAII,PRACTITIONERS,ALFENTANIL,9737,2.0,0.26
HAWAII,PRACTITIONERS,BUPRENORPHINE,9064,80.0,4.76
HAWAII,PRACTITIONERS,COCAINE,9041L,1.0,1.29
HAWAII,PRACTITIONERS,CODEINE,9050,15.0,344.55
HAWAII,PRACTITIONERS,DIHYDROCODEINE,9120,4.0,16.88
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,51.0,4.95
HAWAII,PRACTITIONERS,HYDROCODONE,9193,63.0,1518.18
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,42.0,26.77
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,20.0,150.99
HAWAII,PRACTITIONERS,METHADONE,9250B,5.0,8.59
HAWAII,PRACTITIONERS,MORPHINE,9300,25.0,400.28
HAWAII,PRACTITIONERS,OPIUM POWDERED,9639,1.0,1.8
HAWAII,PRACTITIONERS,OXYCODONE,9143,17.0,1077.14
HAWAII,PRACTITIONERS,OXYMORPHONE,9652,5.0,3.77
HAWAII,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,14.0,37307.25
IDAHO,HOSPITALS,ALFENTANIL,9737,7.0,5.2
IDAHO,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,0.46
IDAHO,HOSPITALS,AMPHETAMINE,1100,21.0,1417.35
IDAHO,HOSPITALS,BUPRENORPHINE,9064,35.0,368.05
IDAHO,HOSPITALS,BUTALBITAL,2165,2.0,10.0
IDAHO,HOSPITALS,COCAINE,9041L,20.0,172.81
IDAHO,HOSPITALS,CODEINE,9050,50.0,2269.52
IDAHO,HOSPITALS,FENTANYL BASE,9801,60.0,242.18
IDAHO,HOSPITALS,HYDROCODONE,9193,64.0,11432.64
IDAHO,HOSPITALS,HYDROMORPHONE,9150,55.0,926.9
IDAHO,HOSPITALS,LISDEXAMFETAMINE,1205,8.0,104.06
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,42.0,837.08
IDAHO,HOSPITALS,METHADONE,9250B,44.0,1708.39
IDAHO,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,37.0,2095.4
IDAHO,HOSPITALS,MORPHINE,9300,60.0,11199.25
IDAHO,HOSPITALS,OPIUM POWDERED,9639,19.0,150.12
IDAHO,HOSPITALS,OXYCODONE,9143,63.0,13399.05
IDAHO,HOSPITALS,OXYMORPHONE,9652,7.0,32.56
IDAHO,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,187.75
IDAHO,HOSPITALS,REMIFENTANIL,9739,19.0,8.54
IDAHO,HOSPITALS,SUFENTANIL BASE,9740,16.0,0.17
IDAHO,HOSPITALS,TAPENTADOL,9780,10.0,306.0
IDAHO,MID-LEVEL PRACTITIONERS,CODEINE,9050,6.0,66.44
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,3.0,0.09
IDAHO,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,4.24
IDAHO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.09
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,0.87
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,2.0,0.11
IDAHO,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,8.0,13795.41
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,3.0,177.67
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,3.0,19963.01
IDAHO,PHARMACIES,AMPHETAMINE,1100,317.0,92084.39
IDAHO,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,1.0,10.0
IDAHO,PHARMACIES,BUPRENORPHINE,9064,302.0,11590.76
IDAHO,PHARMACIES,BUTALBITAL,2165,193.0,8120.0
IDAHO,PHARMACIES,COCAINE,9041L,4.0,76.57
IDAHO,PHARMACIES,CODEINE,9050,318.0,55588.41
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,14.0,24.5
IDAHO,PHARMACIES,DIHYDROCODEINE,9120,2.0,2.14
IDAHO,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,2.0,18.08
IDAHO,PHARMACIES,FENTANYL BASE,9801,315.0,2434.35
IDAHO,PHARMACIES,HYDROCODONE,9193,322.0,232911.02
IDAHO,PHARMACIES,HYDROMORPHONE,9150,307.0,7266.75
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,301.0,33243.64
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,128.0,2595.44
IDAHO,PHARMACIES,METHADONE,9250B,311.0,29410.29
IDAHO,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,318.0,109931.2
IDAHO,PHARMACIES,MORPHINE,9300,321.0,113648.82
IDAHO,PHARMACIES,OPIUM POWDERED,9639,26.0,31.32
IDAHO,PHARMACIES,OPIUM TINCTURE (LAUDANUM),9630,1.0,1.18
IDAHO,PHARMACIES,OXYCODONE,9143,320.0,241177.24
IDAHO,PHARMACIES,OXYMORPHONE,9652,234.0,6751.81
IDAHO,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
IDAHO,PHARMACIES,TAPENTADOL,9780,242.0,24421.5
IDAHO,PRACTITIONERS,ALFENTANIL,9737,1.0,0.12
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,125.0,8.94
IDAHO,PRACTITIONERS,COCAINE,9041L,2.0,12.43
IDAHO,PRACTITIONERS,CODEINE,9050,36.0,1253.48
IDAHO,PRACTITIONERS,DIHYDROCODEINE,9120,9.0,210.96
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,122.0,25.27
IDAHO,PRACTITIONERS,HYDROCODONE,9193,122.0,508.78
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,88.0,52.43
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,41.0,293.59
IDAHO,PRACTITIONERS,METHADONE,9250B,2.0,14.67
IDAHO,PRACTITIONERS,MORPHINE,9300,77.0,244.62
IDAHO,PRACTITIONERS,OXYCODONE,9143,15.0,157.63
IDAHO,PRACTITIONERS,OXYMORPHONE,9652,3.0,0.55
IDAHO,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,72.0,77532.75
IDAHO,PRACTITIONERS,REMIFENTANIL,9739,4.0,0.39
IDAHO,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
IDAHO,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,0.07
ILLINOIS,HOSPITALS,ALFENTANIL,9737,22.0,7.52
ILLINOIS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,11.0,30.53
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,134.0,7960.03
ILLINOIS,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,1.0,5.0
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,145.0,1164.64
ILLINOIS,HOSPITALS,BUTALBITAL,2165,30.0,315.0
ILLINOIS,HOSPITALS,COCAINE,9041L,136.0,990.54
ILLINOIS,HOSPITALS,CODEINE,9050,240.0,13920.84
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,2.81
ILLINOIS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,2.01
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,232.0,1307.99
ILLINOIS,HOSPITALS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,1.0,3046.46
ILLINOIS,HOSPITALS,HYDROCODONE,9193,241.0,67678.5
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,231.0,7653.02
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,49.0,1929.7
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,184.0,4947.4
ILLINOIS,HOSPITALS,METHADONE,9250B,184.0,7355.34
ILLINOIS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,198.0,10328.03
ILLINOIS,HOSPITALS,MORPHINE,9300,233.0,43059.26
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,124.0,516.24
ILLINOIS,HOSPITALS,OXYCODONE,9143,224.0,31073.83
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,34.0,569.51
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,23.0,3690.26
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,82.0,56.2
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,78.0,2.14
ILLINOIS,HOSPITALS,TAPENTADOL,9780,46.0,1716.5
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,6.0,4.38
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,11.0,14695.87
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,9.0,1327.47
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,72.0,413370.21
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2264.0,710076.51
ILLINOIS,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,18.0,265.0
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1997.0,45044.56
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1395.0,61855.0
ILLINOIS,PHARMACIES,COCAINE,9041L,5.0,45.1
ILLINOIS,PHARMACIES,CODEINE,9050,2366.0,674985.05
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,55.0,204.87
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,20.0,69.43
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,5.0,12.86
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2138.0,12441.1
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2359.0,1284628.42
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1964.0,35440.24
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,28.0,29.02
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,2007.0,282441.74
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,326.0,8451.37
ILLINOIS,PHARMACIES,METHADONE,9250B,1588.0,55923.16
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2257.0,705682.79
ILLINOIS,PHARMACIES,MORPHINE,9300,2111.0,407033.93
ILLINOIS,PHARMACIES,NABILONE,7379,7.0,0.8
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,140.0,282.6
ILLINOIS,PHARMACIES,OPIUM TINCTURE (LAUDANUM),9630,9.0,34.27
ILLINOIS,PHARMACIES,OXYCODONE,9143,2207.0,659746.47
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1132.0,23698.37
ILLINOIS,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,10.0,320.43
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1441.0,177993.0
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,8.0,8.53
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,2.0,4.08
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,858.0,75.35
ILLINOIS,PRACTITIONERS,COCAINE,9041L,45.0,366.8
ILLINOIS,PRACTITIONERS,CODEINE,9050,297.0,3876.27
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,8.0,144.48
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,609.0,101.24
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,581.0,6474.72
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,411.0,324.66
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,146.0,1373.49
ILLINOIS,PRACTITIONERS,METHADONE,9250B,27.0,36.31
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,19.8
ILLINOIS,PRACTITIONERS,MORPHINE,9300,279.0,628.89
ILLINOIS,PRACTITIONERS,NOROXYMORPHONE,9668,7.0,52.65
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,9.0,7.56
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,56.0,2220.34
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,5.0,0.89
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,300.0,230091.2
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,10.0,0.44
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.49
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,2.39
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,1.06
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,9.57
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,14.23
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,17.53
ILLINOIS,TEACHING INSTITUTIONS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2.0,0.52
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,53.3
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,2.0,8003.91
ILLINOIS,TEACHING INSTITUTIONS,REMIFENTANIL,9739,1.0,0.01
INDIANA,HOSPITALS,ALFENTANIL,9737,33.0,9.1
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,7.75
INDIANA,HOSPITALS,AMPHETAMINE,1100,122.0,7618.51
INDIANA,HOSPITALS,BUPRENORPHINE,9064,124.0,1999.53
INDIANA,HOSPITALS,BUTALBITAL,2165,28.0,345.0
INDIANA,HOSPITALS,COCAINE,9041L,122.0,808.84
INDIANA,HOSPITALS,CODEINE,9050,192.0,6151.78
INDIANA,HOSPITALS,FENTANYL BASE,9801,298.0,1072.41
INDIANA,HOSPITALS,HYDROCODONE,9193,257.0,53207.03
INDIANA,HOSPITALS,HYDROMORPHONE,9150,246.0,5673.1
INDIANA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.23
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,72.0,3798.12
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,218.0,7767.03
INDIANA,HOSPITALS,METHADONE,9250B,161.0,3964.28
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,142.0,7718.98
INDIANA,HOSPITALS,MORPHINE,9300,267.0,36580.63
INDIANA,HOSPITALS,OPIUM POWDERED,9639,118.0,724.32
INDIANA,HOSPITALS,OXYCODONE,9143,243.0,43023.81
INDIANA,HOSPITALS,OXYMORPHONE,9652,27.0,95.16
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,14.0,6229.42
INDIANA,HOSPITALS,REMIFENTANIL,9739,82.0,31.61
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,47.0,1.48
INDIANA,HOSPITALS,TAPENTADOL,9780,35.0,1516.0
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,7.0,31.11
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,1.0,18.77
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,22.0,17440.91
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,9.0,2729.19
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,14.0,254698.29
INDIANA,PHARMACIES,AMPHETAMINE,1100,1212.0,479839.9
INDIANA,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,16.0,175.0
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1146.0,58931.47
INDIANA,PHARMACIES,BUTALBITAL,2165,734.0,29970.0
INDIANA,PHARMACIES,COCAINE,9041L,3.0,10.18
INDIANA,PHARMACIES,CODEINE,9050,1195.0,227357.7
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,21.0,71.9
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,8.0,16.02
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,7.0,20.09
INDIANA,PHARMACIES,FENTANYL BASE,9801,1179.0,8190.21
INDIANA,PHARMACIES,HYDROCODONE,9193,1231.0,955540.23
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1088.0,22615.86
INDIANA,PHARMACIES,LEVORPHANOL,9220L,45.0,100.99
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1196.0,329459.19
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,389.0,7027.78
INDIANA,PHARMACIES,METHADONE,9250B,1055.0,85182.92
INDIANA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1216.0,486109.88
INDIANA,PHARMACIES,MORPHINE,9300,1196.0,373154.37
INDIANA,PHARMACIES,NABILONE,7379,2.0,0.3
INDIANA,PHARMACIES,OPIUM POWDERED,9639,100.0,307.08
INDIANA,PHARMACIES,OPIUM TINCTURE (LAUDANUM),9630,13.0,81.57
INDIANA,PHARMACIES,OXYCODONE,9143,1226.0,999374.16
INDIANA,PHARMACIES,OXYMORPHONE,9652,865.0,31460.98
INDIANA,PHARMACIES,REMIFENTANIL,9739,1.0,0.1
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.03
INDIANA,PHARMACIES,TAPENTADOL,9780,935.0,159839.5
INDIANA,PRACTITIONERS,ALFENTANIL,9737,3.0,0.23
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,432.0,28.64
INDIANA,PRACTITIONERS,BUTALBITAL,2165,1.0,5.0
INDIANA,PRACTITIONERS,COCAINE,9041L,5.0,1.79
INDIANA,PRACTITIONERS,CODEINE,9050,61.0,541.05
INDIANA,PRACTITIONERS,DIHYDROCODEINE,9120,3.0,52.23
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,278.0,44.4
INDIANA,PRACTITIONERS,HYDROCODONE,9193,266.0,608.15
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,217.0,117.35
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,79.0,232.8
INDIANA,PRACTITIONERS,METHADONE,9250B,3.0,1.97
INDIANA,PRACTITIONERS,MORPHINE,9300,170.0,452.17
INDIANA,PRACTITIONERS,NOROXYMORPHONE,9668,2.0,1.56
INDIANA,PRACTITIONERS,OXYCODONE,9143,16.0,267.27
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,3.0,20.5
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,173.0,129240.95
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.07
IOWA,HOSPITALS,ALFENTANIL,9737,23.0,6.68
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,0.46
IOWA,HOSPITALS,AMPHETAMINE,1100,52.0,5058.47
IOWA,HOSPITALS,BUPRENORPHINE,9064,55.0,368.26
IOWA,HOSPITALS,BUTALBITAL,2165,9.0,55.0
IOWA,HOSPITALS,COCAINE,9041L,69.0,373.76
IOWA,HOSPITALS,CODEINE,9050,117.0,3119.64
IOWA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,2.41
IOWA,HOSPITALS,FENTANYL BASE,9801,148.0,336.68
IOWA,HOSPITALS,HYDROCODONE,9193,146.0,17527.34
IOWA,HOSPITALS,HYDROMORPHONE,9150,142.0,2474.34
IOWA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,38.0,2168.45
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,123.0,4064.7
IOWA,HOSPITALS,METHADONE,9250B,83.0,1641.34
IOWA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,74.0,7755.8
IOWA,HOSPITALS,MORPHINE,9300,150.0,16498.76
IOWA,HOSPITALS,OPIUM POWDERED,9639,62.0,316.8
IOWA,HOSPITALS,OXYCODONE,9143,139.0,15183.15
IOWA,HOSPITALS,OXYMORPHONE,9652,12.0,46.0
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,9.0,2362.35
IOWA,HOSPITALS,REMIFENTANIL,9739,25.0,11.54
IOWA,HOSPITALS,SUFENTANIL BASE,9740,26.0,0.15
IOWA,HOSPITALS,TAPENTADOL,9780,29.0,831.0
IOWA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,5.0,2310.4
IOWA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,5.0,272.9
IOWA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,7.0,32506.07
IOWA,PHARMACIES,ALFENTANIL,9737,1.0,0.03
IOWA,PHARMACIES,AMPHETAMINE,1100,695.0,182424.02
IOWA,PHARMACIES,BUPRENORPHINE,9064,542.0,5186.81
IOWA,PHARMACIES,BUTALBITAL,2165,302.0,8565.0
IOWA,PHARMACIES,COCAINE,9041L,2.0,0.29
IOWA,PHARMACIES,CODEINE,9050,693.0,82491.86
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,15.0,56.64
IOWA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,4.0,33.35
IOWA,PHARMACIES,FENTANYL BASE,9801,679.0,3601.54
IOWA,PHARMACIES,HYDROCODONE,9193,714.0,242632.6
IOWA,PHARMACIES,HYDROMORPHONE,9150,654.0,11551.4
IOWA,PHARMACIES,LEVORPHANOL,9220L,14.0,18.92
