STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,43.95
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,2.0,11222.44
INDIANA,HOSPITALS,ALFENTANIL,9737,46.0,16.81
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,4.0,27.34
INDIANA,HOSPITALS,AMPHETAMINE,1100,86.0,2114.48
INDIANA,HOSPITALS,BUPRENORPHINE,9064,77.0,147.82
INDIANA,HOSPITALS,BUTALBITAL,2165,16.0,195.0
INDIANA,HOSPITALS,COCAINE,9041L,139.0,1701.77
INDIANA,HOSPITALS,CODEINE,9050,185.0,14240.65
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,9.24
INDIANA,HOSPITALS,FENTANYL BASE,9801,278.0,1189.87
INDIANA,HOSPITALS,HYDROCODONE,9193,232.0,30355.77
INDIANA,HOSPITALS,HYDROMORPHONE,9150,184.0,4996.41
INDIANA,HOSPITALS,LEVORPHANOL,9220L,4.0,4.54
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,33.0,782.17
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,232.0,30884.98
INDIANA,HOSPITALS,METHADONE,9250B,141.0,13245.42
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,130.0,5879.06
INDIANA,HOSPITALS,MORPHINE,9300,250.0,69653.67
INDIANA,HOSPITALS,NABILONE,7379,1.0,0.04
INDIANA,HOSPITALS,OPIUM POWDERED,9639,116.0,636.84
INDIANA,HOSPITALS,OXYCODONE,9143,204.0,33744.91
INDIANA,HOSPITALS,OXYMORPHONE,9652,19.0,121.18
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,47.0,37239.25
INDIANA,HOSPITALS,REMIFENTANIL,9739,66.0,28.99
INDIANA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,4.0,137.33
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,69.0,2.38
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,4.75
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,11.0,36.23
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,39.0,75331.21
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,6.0,89.64
INDIANA,NARCOTIC TREATMENT PROGRAMS,HYDROMORPHONE,9150,1.0,0.53
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,13.0,198914.66
INDIANA,PHARMACIES,ALFENTANIL,9737,1.0,0.06
INDIANA,PHARMACIES,AMPHETAMINE,1100,1167.0,223994.12
INDIANA,PHARMACIES,BUPRENORPHINE,9064,902.0,19105.72
INDIANA,PHARMACIES,BUTALBITAL,2165,834.0,47605.0
INDIANA,PHARMACIES,COCAINE,9041L,16.0,226.48
INDIANA,PHARMACIES,CODEINE,9050,1182.0,270957.32
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,64.0,222.94
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,311.0,1816.04
INDIANA,PHARMACIES,FENTANYL BASE,9801,1182.0,12154.6
INDIANA,PHARMACIES,HYDROCODONE,9193,1205.0,1046113.56
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1007.0,13058.12
INDIANA,PHARMACIES,LEVORPHANOL,9220L,95.0,106.89
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1117.0,106228.77
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,878.0,31275.74
INDIANA,PHARMACIES,METHADONE,9250B,1109.0,159716.98
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1180.0,413857.55
INDIANA,PHARMACIES,MORPHINE,9300,1180.0,384886.05
INDIANA,PHARMACIES,NABILONE,7379,5.0,0.46
INDIANA,PHARMACIES,OPIUM POWDERED,9639,114.0,298.44
INDIANA,PHARMACIES,OXYCODONE,9143,1186.0,750961.9
INDIANA,PHARMACIES,OXYMORPHONE,9652,794.0,19329.82
INDIANA,PHARMACIES,REMIFENTANIL,9739,1.0,0.51
INDIANA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,19.0,265.5
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,8.0,0.12
INDIANA,PRACTITIONERS,ALFENTANIL,9737,1.0,0.06
INDIANA,PRACTITIONERS,AMPHETAMINE,1100,4.0,20.99
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,375.0,326.01
INDIANA,PRACTITIONERS,BUTALBITAL,2165,1.0,5.0
INDIANA,PRACTITIONERS,COCAINE,9041L,7.0,10.29
INDIANA,PRACTITIONERS,CODEINE,9050,105.0,2318.73
INDIANA,PRACTITIONERS,DIHYDROCODEINE,9120,1.0,21.79
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,210.0,23.8
INDIANA,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID,2010,3.0,7579.01
INDIANA,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,2.0,5731.2
INDIANA,PRACTITIONERS,HYDROCODONE,9193,705.0,4235.91
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,78.0,114.42
INDIANA,PRACTITIONERS,LISDEXAMFETAMINE,1205,1.0,103.37
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,135.0,954.13
INDIANA,PRACTITIONERS,METHADONE,9250B,1.0,0.89
INDIANA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,13.4
INDIANA,PRACTITIONERS,MORPHINE,9300,200.0,361.71
INDIANA,PRACTITIONERS,OXYCODONE,9143,12.0,123.93
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.01
INDIANA,PRACTITIONERS,PAREGORIC/OPIUM,9655,2.0,17.09
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,164.0,97983.79
INDIANA,PRACTITIONERS,PHENCYCLIDINE (PCP),7471,1.0,0.67
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,4.0,0.38
INDIANA,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
INDIANA,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,22.78
IOWA,HOSPITALS,ALFENTANIL,9737,37.0,9.86
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,9.11
IOWA,HOSPITALS,AMPHETAMINE,1100,48.0,2293.29
IOWA,HOSPITALS,BUPRENORPHINE,9064,38.0,7.23
IOWA,HOSPITALS,BUTALBITAL,2165,9.0,210.0
IOWA,HOSPITALS,COCAINE,9041L,81.0,684.17
IOWA,HOSPITALS,CODEINE,9050,135.0,8609.97
IOWA,HOSPITALS,DIHYDROCODEINE,9120,2.0,1.86
IOWA,HOSPITALS,FENTANYL BASE,9801,146.0,352.11
IOWA,HOSPITALS,HYDROCODONE,9193,152.0,16688.67
IOWA,HOSPITALS,HYDROMORPHONE,9150,125.0,1767.5
IOWA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.46
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,14.0,431.84
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,137.0,10051.88
IOWA,HOSPITALS,METHADONE,9250B,83.0,4538.6
IOWA,HOSPITALS,METHYLPHENIDATE,1724,82.0,6503.17
IOWA,HOSPITALS,MORPHINE,9300,147.0,23287.08
IOWA,HOSPITALS,OPIUM POWDERED,9639,70.0,266.04
IOWA,HOSPITALS,OXYCODONE,9143,142.0,16791.37
IOWA,HOSPITALS,OXYMORPHONE,9652,3.0,3.57
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,13.0,4311.61
IOWA,HOSPITALS,REMIFENTANIL,9739,24.0,15.84
IOWA,HOSPITALS,SUFENTANIL BASE,9740,61.0,0.6
IOWA,MID-LEVEL PRACTITIONERS,CODEINE,9050,5.0,24.95
IOWA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.2
IOWA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,9.0,10.48
IOWA,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,75.7
IOWA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,0.65
IOWA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.03
IOWA,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,13.36
IOWA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,4.0,4344.95
IOWA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,1.0,23.76
IOWA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,6.0,15932.27
IOWA,PHARMACIES,ALFENTANIL,9737,2.0,0.11
IOWA,PHARMACIES,AMPHETAMINE,1100,728.0,98865.25
IOWA,PHARMACIES,BUPRENORPHINE,9064,218.0,1143.51
IOWA,PHARMACIES,BUTALBITAL,2165,300.0,9872.0
IOWA,PHARMACIES,COCAINE,9041L,7.0,28.18
IOWA,PHARMACIES,CODEINE,9050,744.0,122386.55
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,19.0,68.29
IOWA,PHARMACIES,DIHYDROCODEINE,9120,87.0,271.72
IOWA,PHARMACIES,FENTANYL BASE,9801,737.0,3767.75
IOWA,PHARMACIES,HYDROCODONE,9193,763.0,240013.46
IOWA,PHARMACIES,HYDROMORPHONE,9150,665.0,9272.93
IOWA,PHARMACIES,LEVORPHANOL,9220L,10.0,20.08
IOWA,PHARMACIES,LISDEXAMFETAMINE,1205,664.0,37023.26
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,311.0,7845.57
IOWA,PHARMACIES,METHADONE,9250B,636.0,33437.97
IOWA,PHARMACIES,METHYLPHENIDATE,1724,735.0,254966.7
IOWA,PHARMACIES,MORPHINE,9300,741.0,131348.99
IOWA,PHARMACIES,NABILONE,7379,2.0,0.1
IOWA,PHARMACIES,OPIUM POWDERED,9639,88.0,215.28
IOWA,PHARMACIES,OXYCODONE,9143,751.0,215299.08
IOWA,PHARMACIES,OXYMORPHONE,9652,262.0,3604.75
IOWA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,5.0,201.41
IOWA,PHARMACIES,SUFENTANIL BASE,9740,2.0,0.0
IOWA,PRACTITIONERS,AMPHETAMINE,1100,1.0,21.58
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,142.0,12.94
IOWA,PRACTITIONERS,BUTALBITAL,2165,2.0,35.0
IOWA,PRACTITIONERS,COCAINE,9041L,4.0,22.28
IOWA,PRACTITIONERS,CODEINE,9050,34.0,555.78
IOWA,PRACTITIONERS,DIHYDROCODEINE,9120,3.0,0.0
IOWA,PRACTITIONERS,FENTANYL BASE,9801,73.0,46.18
IOWA,PRACTITIONERS,HYDROCODONE,9193,128.0,699.18
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,28.0,7.62
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,39.0,2609.16
IOWA,PRACTITIONERS,METHADONE,9250B,2.0,2.24
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,47.9
IOWA,PRACTITIONERS,MORPHINE,9300,80.0,275.34
IOWA,PRACTITIONERS,OPIUM POWDERED,9639,1.0,0.36
IOWA,PRACTITIONERS,OXYCODONE,9143,6.0,31.38
IOWA,PRACTITIONERS,OXYMORPHONE,9652,2.0,0.03
IOWA,PRACTITIONERS,PAREGORIC/OPIUM,9655,3.0,27.75
IOWA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,105.0,80572.74
IOWA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,9.02
IOWA,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,22.79
KANSAS,HOSPITALS,ALFENTANIL,9737,24.0,7.63
KANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,18.23
KANSAS,HOSPITALS,AMPHETAMINE,1100,36.0,3124.08
KANSAS,HOSPITALS,BUPRENORPHINE,9064,35.0,120.19
KANSAS,HOSPITALS,BUTALBITAL,2165,11.0,1800.0
KANSAS,HOSPITALS,COCAINE,9041L,70.0,528.79
KANSAS,HOSPITALS,CODEINE,9050,145.0,95098.8
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,22.5
KANSAS,HOSPITALS,DIHYDROCODEINE,9120,2.0,49.59
KANSAS,HOSPITALS,FENTANYL BASE,9801,192.0,543.84
KANSAS,HOSPITALS,HYDROCODONE,9193,194.0,122680.44
KANSAS,HOSPITALS,HYDROMORPHONE,9150,127.0,1523.74
KANSAS,HOSPITALS,LEVORPHANOL,9220L,2.0,0.46
KANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,14.0,468.32
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,173.0,15151.14
KANSAS,HOSPITALS,METHADONE,9250B,83.0,5831.4
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,82.0,6759.62
KANSAS,HOSPITALS,MORPHINE,9300,189.0,32970.71
KANSAS,HOSPITALS,OPIUM POWDERED,9639,71.0,424.8
KANSAS,HOSPITALS,OXYCODONE,9143,170.0,29750.35
KANSAS,HOSPITALS,OXYMORPHONE,9652,9.0,133.82
KANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,11.0,11997.1
KANSAS,HOSPITALS,REMIFENTANIL,9739,20.0,5.51
KANSAS,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,4.0,36.62
KANSAS,HOSPITALS,SUFENTANIL BASE,9740,69.0,1.48
KANSAS,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,20.0,3.84
KANSAS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,1.63
KANSAS,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,7.0,0.67
KANSAS,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,7.0,6.1
KANSAS,MID-LEVEL PRACTITIONERS,MORPHINE,9300,29.0,10.37
KANSAS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,1.0,12.24
KANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,6.0,32525.46
KANSAS,PHARMACIES,ALFENTANIL,9737,2.0,0.03
KANSAS,PHARMACIES,AMPHETAMINE,1100,590.0,96061.93
KANSAS,PHARMACIES,BUPRENORPHINE,9064,235.0,1960.05
KANSAS,PHARMACIES,BUTALBITAL,2165,337.0,17905.0
KANSAS,PHARMACIES,COCAINE,9041L,9.0,108.53
KANSAS,PHARMACIES,CODEINE,9050,598.0,137765.16
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,20.0,92.39
KANSAS,PHARMACIES,DIHYDROCODEINE,9120,80.0,337.86
KANSAS,PHARMACIES,FENTANYL BASE,9801,598.0,4256.32
KANSAS,PHARMACIES,HYDROCODONE,9193,621.0,352839.46
KANSAS,PHARMACIES,HYDROMORPHONE,9150,497.0,15982.36
KANSAS,PHARMACIES,LEVORPHANOL,9220L,15.0,8.72
KANSAS,PHARMACIES,LISDEXAMFETAMINE,1205,540.0,47521.55
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,470.0,18337.78
KANSAS,PHARMACIES,METHADONE,9250B,531.0,49103.76
KANSAS,PHARMACIES,METHYLPHENIDATE,1724,597.0,165819.94
KANSAS,PHARMACIES,MORPHINE,9300,603.0,152829.5
KANSAS,PHARMACIES,OPIUM POWDERED,9639,105.0,299.88
KANSAS,PHARMACIES,OXYCODONE,9143,604.0,352730.94
KANSAS,PHARMACIES,OXYMORPHONE,9652,311.0,7062.09
KANSAS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,2.0,290.28
KANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,3.0,27.47
KANSAS,PHARMACIES,SUFENTANIL BASE,9740,2.0,0.34
KANSAS,PRACTITIONERS,ALFENTANIL,9737,1.0,0.75
KANSAS,PRACTITIONERS,AMPHETAMINE,1100,1.0,3.71
KANSAS,PRACTITIONERS,BUPRENORPHINE,9064,166.0,45.33
KANSAS,PRACTITIONERS,COCAINE,9041L,2.0,2.14
KANSAS,PRACTITIONERS,CODEINE,9050,26.0,431.78
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,87.0,25.53
KANSAS,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID,2010,1.0,297.22
KANSAS,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,1.0,1340.74
KANSAS,PRACTITIONERS,HYDROCODONE,9193,133.0,361.48
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,43.0,65.9
KANSAS,PRACTITIONERS,LISDEXAMFETAMINE,1205,3.0,191.46
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,50.0,455.86
KANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,35.26
KANSAS,PRACTITIONERS,MORPHINE,9300,65.0,92.18
KANSAS,PRACTITIONERS,OXYCODONE,9143,5.0,32.48
KANSAS,PRACTITIONERS,OXYMORPHONE,9652,2.0,5.36
KANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,98.0,118604.87
KANSAS,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.03
KANSAS,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.75
KANSAS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.01
KANSAS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,0.91
KENTUCKY,HOSPITALS,ALFENTANIL,9737,13.0,3.96
KENTUCKY,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,22.79
KENTUCKY,HOSPITALS,AMPHETAMINE,1100,44.0,3189.52
KENTUCKY,HOSPITALS,BUPRENORPHINE,9064,49.0,1106.72
KENTUCKY,HOSPITALS,BUTALBITAL,2165,16.0,145.0
KENTUCKY,HOSPITALS,COCAINE,9041L,86.0,901.79
KENTUCKY,HOSPITALS,CODEINE,9050,135.0,11956.41
KENTUCKY,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,16.47
KENTUCKY,HOSPITALS,FENTANYL BASE,9801,150.0,687.0
KENTUCKY,HOSPITALS,HYDROCODONE,9193,147.0,28257.19
KENTUCKY,HOSPITALS,HYDROMORPHONE,9150,125.0,3149.09
KENTUCKY,HOSPITALS,LISDEXAMFETAMINE,1205,11.0,352.64
KENTUCKY,HOSPITALS,MEPERIDINE (PETHIDINE),9230,141.0,31694.82
KENTUCKY,HOSPITALS,METHADONE,9250B,106.0,10589.65
KENTUCKY,HOSPITALS,METHYLPHENIDATE,1724,84.0,8905.27
KENTUCKY,HOSPITALS,MORPHINE,9300,152.0,36085.9
KENTUCKY,HOSPITALS,NABILONE,7379,3.0,0.22
KENTUCKY,HOSPITALS,OPIUM POWDERED,9639,74.0,406.8
KENTUCKY,HOSPITALS,OXYCODONE,9143,143.0,37837.17
KENTUCKY,HOSPITALS,OXYMORPHONE,9652,15.0,33.01
KENTUCKY,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,13.0,526.79
KENTUCKY,HOSPITALS,REMIFENTANIL,9739,20.0,7.55
KENTUCKY,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,2.0,18.31
KENTUCKY,HOSPITALS,SUFENTANIL BASE,9740,50.0,1.72
KENTUCKY,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,3.54
KENTUCKY,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,9.0,3.86
KENTUCKY,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,36.0,111179.31
KENTUCKY,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,3.0,31.92
KENTUCKY,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,11.0,47465.32
KENTUCKY,PHARMACIES,AMPHETAMINE,1100,1043.0,134723.36
KENTUCKY,PHARMACIES,BUPRENORPHINE,9064,770.0,23427.3
KENTUCKY,PHARMACIES,BUTALBITAL,2165,600.0,27750.0
KENTUCKY,PHARMACIES,COCAINE,9041L,8.0,26.5
KENTUCKY,PHARMACIES,CODEINE,9050,1065.0,215254.9
KENTUCKY,PHARMACIES,D-METHAMPHETAMINE,1105D,15.0,23.7
KENTUCKY,PHARMACIES,DIHYDROCODEINE,9120,133.0,437.05
KENTUCKY,PHARMACIES,FENTANYL BASE,9801,1062.0,6589.06
KENTUCKY,PHARMACIES,HYDROCODONE,9193,1094.0,991555.29
KENTUCKY,PHARMACIES,HYDROMORPHONE,9150,771.0,8500.54
KENTUCKY,PHARMACIES,LEVORPHANOL,9220L,21.0,12.02
KENTUCKY,PHARMACIES,LISDEXAMFETAMINE,1205,973.0,75312.56
KENTUCKY,PHARMACIES,MEPERIDINE (PETHIDINE),9230,700.0,30967.34
KENTUCKY,PHARMACIES,METHADONE,9250B,975.0,103095.9
KENTUCKY,PHARMACIES,METHYLPHENIDATE,1724,1064.0,274498.06
KENTUCKY,PHARMACIES,MORPHINE,9300,1062.0,201911.38
KENTUCKY,PHARMACIES,NABILONE,7379,6.0,1.84
KENTUCKY,PHARMACIES,OPIUM POWDERED,9639,118.0,379.08
KENTUCKY,PHARMACIES,OXYCODONE,9143,1078.0,644339.2
KENTUCKY,PHARMACIES,OXYMORPHONE,9652,633.0,13112.53
KENTUCKY,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,2.0,14.58
KENTUCKY,PHARMACIES,REMIFENTANIL,9739,3.0,0.28
KENTUCKY,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,15.0,265.5
KENTUCKY,PHARMACIES,SUFENTANIL BASE,9740,5.0,0.35
KENTUCKY,PRACTITIONERS,"3,4-METHYLENEDIOXYAMPHETAMINE (3,4-MDA O",7400,1.0,0.02
KENTUCKY,PRACTITIONERS,ALFENTANIL,9737,3.0,12.99
KENTUCKY,PRACTITIONERS,AMPHETAMINE,1100,2.0,4.75
KENTUCKY,PRACTITIONERS,BUPRENORPHINE,9064,182.0,240.78
KENTUCKY,PRACTITIONERS,BUTALBITAL,2165,3.0,85.0
KENTUCKY,PRACTITIONERS,COCAINE,9041L,5.0,11.14
KENTUCKY,PRACTITIONERS,CODEINE,9050,37.0,722.77
KENTUCKY,PRACTITIONERS,FENTANYL BASE,9801,159.0,25.06
KENTUCKY,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID,2010,5.0,14266.37
KENTUCKY,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,5.0,5075.33
KENTUCKY,PRACTITIONERS,HYDROCODONE,9193,221.0,2115.77
KENTUCKY,PRACTITIONERS,HYDROMORPHONE,9150,29.0,41.83
KENTUCKY,PRACTITIONERS,LISDEXAMFETAMINE,1205,2.0,787.49
KENTUCKY,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,91.0,831.25
KENTUCKY,PRACTITIONERS,METHADONE,9250B,1.0,370.28
KENTUCKY,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,117.17
KENTUCKY,PRACTITIONERS,MORPHINE,9300,147.0,1042.7
KENTUCKY,PRACTITIONERS,OPIUM POWDERED,9639,1.0,1.08
KENTUCKY,PRACTITIONERS,OXYCODONE,9143,16.0,1533.21
KENTUCKY,PRACTITIONERS,OXYMORPHONE,9652,2.0,26.78
KENTUCKY,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,96.0,89415.66
KENTUCKY,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.22
KENTUCKY,PRACTITIONERS,SUFENTANIL BASE,9740,2.0,0.01
KENTUCKY,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.02
KENTUCKY,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,177.15
LOUISIANA,HOSPITALS,ALFENTANIL,9737,26.0,10.35
LOUISIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,4.56
LOUISIANA,HOSPITALS,AMPHETAMINE,1100,58.0,2168.31
LOUISIANA,HOSPITALS,BUPRENORPHINE,9064,65.0,171.93
LOUISIANA,HOSPITALS,BUTALBITAL,2165,19.0,165.0
LOUISIANA,HOSPITALS,COCAINE,9041L,70.0,439.33
LOUISIANA,HOSPITALS,CODEINE,9050,168.0,7361.37
LOUISIANA,HOSPITALS,DIHYDROCODEINE,9120,47.0,94.79
LOUISIANA,HOSPITALS,FENTANYL BASE,9801,215.0,653.88
LOUISIANA,HOSPITALS,HYDROCODONE,9193,218.0,14339.81
LOUISIANA,HOSPITALS,HYDROMORPHONE,9150,179.0,2518.18
LOUISIANA,HOSPITALS,LEVORPHANOL,9220L,2.0,0.82
LOUISIANA,HOSPITALS,LISDEXAMFETAMINE,1205,27.0,808.18
LOUISIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,207.0,42754.27
LOUISIANA,HOSPITALS,METHADONE,9250B,131.0,4724.79
LOUISIANA,HOSPITALS,METHYLPHENIDATE,1724,124.0,4785.09
LOUISIANA,HOSPITALS,MORPHINE,9300,212.0,35159.63
LOUISIANA,HOSPITALS,OPIUM POWDERED,9639,80.0,302.04
LOUISIANA,HOSPITALS,OXYCODONE,9143,190.0,28044.22
LOUISIANA,HOSPITALS,OXYMORPHONE,9652,15.0,83.19
LOUISIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,20.0,2913.75
LOUISIANA,HOSPITALS,REMIFENTANIL,9739,16.0,1.71
LOUISIANA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,2.0,18.31
LOUISIANA,HOSPITALS,SUFENTANIL BASE,9740,58.0,1.95
LOUISIANA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,1.0,0.09
LOUISIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,27.0,2.58
LOUISIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,20.0,81546.55
LOUISIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,3.0,73.8
LOUISIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,8.0,85777.57
LOUISIANA,PHARMACIES,ALFENTANIL,9737,4.0,1.43
LOUISIANA,PHARMACIES,AMPHETAMINE,1100,1065.0,251932.72
LOUISIANA,PHARMACIES,BUPRENORPHINE,9064,821.0,20194.57
LOUISIANA,PHARMACIES,BUTALBITAL,2165,738.0,36345.0
LOUISIANA,PHARMACIES,COCAINE,9041L,13.0,56.32
LOUISIANA,PHARMACIES,CODEINE,9050,1152.0,154007.63
LOUISIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,40.0,92.39
LOUISIANA,PHARMACIES,DIHYDROCODEINE,9120,937.0,15154.49
LOUISIANA,PHARMACIES,FENTANYL BASE,9801,1050.0,5680.65
LOUISIANA,PHARMACIES,HYDROCODONE,9193,1213.0,837990.28
LOUISIANA,PHARMACIES,HYDROMORPHONE,9150,853.0,9836.45
LOUISIANA,PHARMACIES,LEVORPHANOL,9220L,30.0,39.05
LOUISIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1018.0,139444.08
LOUISIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1052.0,109694.15
LOUISIANA,PHARMACIES,METHADONE,9250B,857.0,154640.92
