STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
FLORIDA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,3261.0,144475.59
FLORIDA,PHARMACIES,FENTANYL BASE,9801,3343.0,21131.3
FLORIDA,PHARMACIES,HYDROCODONE,9193,3725.0,1495656.4
FLORIDA,PHARMACIES,HYDROMORPHONE,9150,2399.0,40529.8
FLORIDA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,2946.0,237147.82
FLORIDA,PHARMACIES,METHADONE,9250B,2751.0,312615.06
FLORIDA,PHARMACIES,METHYLPHENIDATE,1724,3372.0,652626.42
FLORIDA,PHARMACIES,MORPHINE,9300,3357.0,738832.52
FLORIDA,PHARMACIES,OXYCODONE,9143,3493.0,2338168.32
FLORIDA,PRACTITIONERS,COCAINE,9041L,17.0,27.34
FLORIDA,PRACTITIONERS,CODEINE,9050,317.0,14276.4
FLORIDA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,17.0,536.64
FLORIDA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,15.0,473.01
FLORIDA,PRACTITIONERS,FENTANYL BASE,9801,551.0,55.05
FLORIDA,PRACTITIONERS,HYDROCODONE,9193,4753.0,71788.12
FLORIDA,PRACTITIONERS,HYDROMORPHONE,9150,90.0,863.09
FLORIDA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,365.0,5325.73
FLORIDA,PRACTITIONERS,METHADONE,9250B,29.0,13972.5
FLORIDA,PRACTITIONERS,METHYLPHENIDATE,1724,18.0,1062.22
FLORIDA,PRACTITIONERS,MORPHINE,9300,313.0,1136.7
FLORIDA,PRACTITIONERS,OXYCODONE,9143,85.0,24782.59
FLORIDA,TEACHING INSTITUTIONS,CODEINE,9050,1.0,4.42
FLORIDA,TEACHING INSTITUTIONS,D-AMPHETAMINE BASE,1100D,1.0,3.66
FLORIDA,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,0.88
FLORIDA,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,0.17
GEORGIA,HOSPITALS,COCAINE,9041L,111.0,1450.55
GEORGIA,HOSPITALS,CODEINE,9050,221.0,28012.92
GEORGIA,HOSPITALS,D-AMPHETAMINE BASE,1100D,70.0,3133.88
GEORGIA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,64.0,2394.43
GEORGIA,HOSPITALS,FENTANYL BASE,9801,219.0,1318.1
GEORGIA,HOSPITALS,HYDROCODONE,9193,226.0,19482.65
GEORGIA,HOSPITALS,HYDROMORPHONE,9150,159.0,2321.72
GEORGIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,212.0,97231.92
GEORGIA,HOSPITALS,METHADONE,9250B,144.0,7637.33
GEORGIA,HOSPITALS,METHYLPHENIDATE,1724,144.0,16104.62
GEORGIA,HOSPITALS,MORPHINE,9300,216.0,56110.99
GEORGIA,HOSPITALS,OXYCODONE,9143,210.0,46349.22
GEORGIA,PHARMACIES,COCAINE,9041L,21.0,199.82
GEORGIA,PHARMACIES,CODEINE,9050,1934.0,336631.43
GEORGIA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1895.0,111853.98
GEORGIA,PHARMACIES,D-METHAMPHETAMINE,1105D,61.0,256.54
GEORGIA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1885.0,89670.79
GEORGIA,PHARMACIES,FENTANYL BASE,9801,1861.0,7206.67
GEORGIA,PHARMACIES,HYDROCODONE,9193,1970.0,698189.1
GEORGIA,PHARMACIES,HYDROMORPHONE,9150,1237.0,8429.95
GEORGIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1880.0,189045.84
GEORGIA,PHARMACIES,METHADONE,9250B,1722.0,120250.81
GEORGIA,PHARMACIES,METHYLPHENIDATE,1724,1911.0,405854.58
GEORGIA,PHARMACIES,MORPHINE,9300,1837.0,208445.65
GEORGIA,PHARMACIES,OXYCODONE,9143,1928.0,671348.1
GEORGIA,PRACTITIONERS,COCAINE,9041L,23.0,122.33
GEORGIA,PRACTITIONERS,CODEINE,9050,122.0,2656.81
GEORGIA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,9.0,101.36
GEORGIA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,5.0,80.67
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,287.0,27.88
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,3057.0,9682.94
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,35.0,7.82
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,212.0,5670.52
GEORGIA,PRACTITIONERS,METHADONE,9250B,1.0,316.6
GEORGIA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,15.17
GEORGIA,PRACTITIONERS,MORPHINE,9300,160.0,191.67
GEORGIA,PRACTITIONERS,OXYCODONE,9143,38.0,141.21
GUAM,HOSPITALS,COCAINE,9041L,1.0,8.56
GUAM,HOSPITALS,CODEINE,9050,6.0,2006.89
GUAM,HOSPITALS,D-AMPHETAMINE BASE,1100D,2.0,129.39
GUAM,HOSPITALS,DL-AMPHETAMINE BASE,1100B,2.0,112.99
GUAM,HOSPITALS,FENTANYL BASE,9801,5.0,13.63
GUAM,HOSPITALS,HYDROCODONE,9193,3.0,140.38
GUAM,HOSPITALS,HYDROMORPHONE,9150,2.0,5.22
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,4.0,833.42
GUAM,HOSPITALS,METHADONE,9250B,2.0,10.5
GUAM,HOSPITALS,METHYLPHENIDATE,1724,3.0,947.23
GUAM,HOSPITALS,MORPHINE,9300,5.0,724.09
GUAM,HOSPITALS,OXYCODONE,9143,4.0,693.67
GUAM,PHARMACIES,COCAINE,9041L,1.0,1.42
GUAM,PHARMACIES,CODEINE,9050,18.0,8545.9
GUAM,PHARMACIES,D-AMPHETAMINE BASE,1100D,6.0,181.21
GUAM,PHARMACIES,DL-AMPHETAMINE BASE,1100B,6.0,152.15
GUAM,PHARMACIES,FENTANYL BASE,9801,5.0,25.78
GUAM,PHARMACIES,HYDROCODONE,9193,16.0,661.63
GUAM,PHARMACIES,HYDROMORPHONE,9150,2.0,19.26
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,4.0,118.36
GUAM,PHARMACIES,METHADONE,9250B,3.0,51.75
GUAM,PHARMACIES,METHYLPHENIDATE,1724,7.0,495.65
GUAM,PHARMACIES,MORPHINE,9300,6.0,987.0
GUAM,PHARMACIES,OXYCODONE,9143,8.0,1073.71
GUAM,PRACTITIONERS,COCAINE,9041L,1.0,2.84
GUAM,PRACTITIONERS,CODEINE,9050,7.0,112.26
GUAM,PRACTITIONERS,FENTANYL BASE,9801,4.0,0.22
GUAM,PRACTITIONERS,HYDROCODONE,9193,7.0,60.51
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,2.61
GUAM,PRACTITIONERS,METHADONE,9250B,1.0,17.5
HAWAII,HOSPITALS,COCAINE,9041L,19.0,249.79
HAWAII,HOSPITALS,CODEINE,9050,41.0,20924.15
HAWAII,HOSPITALS,D-AMPHETAMINE BASE,1100D,19.0,983.46
HAWAII,HOSPITALS,DL-AMPHETAMINE BASE,1100B,14.0,461.2
HAWAII,HOSPITALS,FENTANYL BASE,9801,42.0,257.16
HAWAII,HOSPITALS,HYDROCODONE,9193,45.0,5189.46
HAWAII,HOSPITALS,HYDROMORPHONE,9150,23.0,571.86
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,34.0,5106.26
HAWAII,HOSPITALS,METHADONE,9250B,30.0,1958.95
HAWAII,HOSPITALS,METHYLPHENIDATE,1724,30.0,7926.27
HAWAII,HOSPITALS,MORPHINE,9300,44.0,16724.5
HAWAII,HOSPITALS,OXYCODONE,9143,42.0,19682.42
HAWAII,PHARMACIES,COCAINE,9041L,1.0,4.27
HAWAII,PHARMACIES,CODEINE,9050,173.0,84728.98
HAWAII,PHARMACIES,D-AMPHETAMINE BASE,1100D,137.0,4271.21
HAWAII,PHARMACIES,D-METHAMPHETAMINE,1105D,5.0,23.62
HAWAII,PHARMACIES,DL-AMPHETAMINE BASE,1100B,122.0,1319.49
HAWAII,PHARMACIES,FENTANYL BASE,9801,144.0,866.86
HAWAII,PHARMACIES,HYDROCODONE,9193,177.0,50083.13
HAWAII,PHARMACIES,HYDROMORPHONE,9150,76.0,1292.04
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,123.0,10465.07
HAWAII,PHARMACIES,METHADONE,9250B,110.0,17853.69
HAWAII,PHARMACIES,METHYLPHENIDATE,1724,155.0,20049.05
HAWAII,PHARMACIES,MORPHINE,9300,153.0,60772.88
HAWAII,PHARMACIES,OXYCODONE,9143,166.0,101170.22
HAWAII,PRACTITIONERS,COCAINE,9041L,1.0,0.35
HAWAII,PRACTITIONERS,CODEINE,9050,34.0,3618.72
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,27.0,0.85
HAWAII,PRACTITIONERS,HYDROCODONE,9193,69.0,1495.13
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,3.0,0.85
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,15.0,204.39
HAWAII,PRACTITIONERS,MORPHINE,9300,10.0,12.84
HAWAII,PRACTITIONERS,OXYCODONE,9143,2.0,2.64
IDAHO,HOSPITALS,COCAINE,9041L,26.0,297.15
IDAHO,HOSPITALS,CODEINE,9050,57.0,7151.28
IDAHO,HOSPITALS,D-AMPHETAMINE BASE,1100D,26.0,371.99
IDAHO,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,3.6
IDAHO,HOSPITALS,DL-AMPHETAMINE BASE,1100B,20.0,199.64
IDAHO,HOSPITALS,FENTANYL BASE,9801,60.0,156.18
IDAHO,HOSPITALS,HYDROCODONE,9193,66.0,7688.0
IDAHO,HOSPITALS,HYDROMORPHONE,9150,33.0,404.64
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,52.0,9740.84
IDAHO,HOSPITALS,METHADONE,9250B,39.0,1649.83
IDAHO,HOSPITALS,METHYLPHENIDATE,1724,41.0,2587.37
IDAHO,HOSPITALS,MORPHINE,9300,63.0,10096.59
IDAHO,HOSPITALS,OXYCODONE,9143,60.0,7093.87
IDAHO,PHARMACIES,COCAINE,9041L,4.0,12.64
IDAHO,PHARMACIES,CODEINE,9050,275.0,71647.39
IDAHO,PHARMACIES,D-AMPHETAMINE BASE,1100D,261.0,10675.29
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,21.0,74.03
IDAHO,PHARMACIES,DL-AMPHETAMINE BASE,1100B,258.0,6498.21
IDAHO,PHARMACIES,FENTANYL BASE,9801,266.0,1077.29
IDAHO,PHARMACIES,HYDROCODONE,9193,279.0,119565.43
IDAHO,PHARMACIES,HYDROMORPHONE,9150,161.0,1620.04
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,195.0,5902.21
IDAHO,PHARMACIES,METHADONE,9250B,264.0,19788.87
IDAHO,PHARMACIES,METHYLPHENIDATE,1724,270.0,57984.21
IDAHO,PHARMACIES,MORPHINE,9300,266.0,34298.21
IDAHO,PHARMACIES,OXYCODONE,9143,273.0,85780.76
IDAHO,PRACTITIONERS,COCAINE,9041L,7.0,71.45
IDAHO,PRACTITIONERS,CODEINE,9050,38.0,990.26
IDAHO,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,2.0,25.78
IDAHO,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,2.0,23.91
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,78.0,7.56
IDAHO,PRACTITIONERS,HYDROCODONE,9193,209.0,858.04
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,12.0,2.58
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,38.0,512.25
IDAHO,PRACTITIONERS,MORPHINE,9300,56.0,126.7
IDAHO,PRACTITIONERS,OXYCODONE,9143,7.0,8.14
IDAHO,TEACHING INSTITUTIONS,CODEINE,9050,1.0,11.05
ILLINOIS,HOSPITALS,COCAINE,9041L,159.0,2947.36
ILLINOIS,HOSPITALS,CODEINE,9050,236.0,52389.51
ILLINOIS,HOSPITALS,D-AMPHETAMINE BASE,1100D,95.0,1399.23
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,4.81
ILLINOIS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,83.0,890.85
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,245.0,1404.2
ILLINOIS,HOSPITALS,HYDROCODONE,9193,242.0,23940.7
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,194.0,5059.38
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,220.0,81177.12
ILLINOIS,HOSPITALS,METHADONE,9250B,165.0,6192.8
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,189.0,8186.6
ILLINOIS,HOSPITALS,MORPHINE,9300,237.0,58220.18
ILLINOIS,HOSPITALS,OXYCODONE,9143,209.0,19687.13
ILLINOIS,PHARMACIES,COCAINE,9041L,26.0,278.31
ILLINOIS,PHARMACIES,CODEINE,9050,2280.0,1064756.57
ILLINOIS,PHARMACIES,D-AMPHETAMINE BASE,1100D,2034.0,103235.19
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,76.0,453.1
ILLINOIS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,2028.0,79278.28
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2035.0,9677.02
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2277.0,644728.05
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1357.0,12481.15
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,982.0,32724.08
ILLINOIS,PHARMACIES,METHADONE,9250B,1383.0,51108.23
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2105.0,515615.16
ILLINOIS,PHARMACIES,MORPHINE,9300,1926.0,245787.65
ILLINOIS,PHARMACIES,OXYCODONE,9143,2045.0,363620.62
ILLINOIS,PRACTITIONERS,COCAINE,9041L,41.0,251.6
ILLINOIS,PRACTITIONERS,CODEINE,9050,317.0,6269.09
ILLINOIS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,4.0,39.84
ILLINOIS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,2.0,28.89
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,375.0,49.45
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,1955.0,5632.17
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,50.0,29.7
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,184.0,2562.21
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,195.08
ILLINOIS,PRACTITIONERS,MORPHINE,9300,190.0,342.06
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,10.0,23.45
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,2.39
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,0.31
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,5.7
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,4.19
ILLINOIS,TEACHING INSTITUTIONS,MEPERIDINE (PETHIDINE),9230,1.0,3.48
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,33.84
INDIANA,HOSPITALS,COCAINE,9041L,140.0,2383.56
INDIANA,HOSPITALS,CODEINE,9050,189.0,24230.99
INDIANA,HOSPITALS,D-AMPHETAMINE BASE,1100D,97.0,1270.38
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,10.0
INDIANA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,83.0,905.43
INDIANA,HOSPITALS,FENTANYL BASE,9801,242.0,908.59
INDIANA,HOSPITALS,HYDROCODONE,9193,209.0,22582.48
INDIANA,HOSPITALS,HYDROMORPHONE,9150,143.0,2714.9
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,218.0,59920.7
INDIANA,HOSPITALS,METHADONE,9250B,119.0,5373.68
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,132.0,5571.17
INDIANA,HOSPITALS,MORPHINE,9300,221.0,48095.72
INDIANA,HOSPITALS,OXYCODONE,9143,190.0,36012.57
INDIANA,PHARMACIES,COCAINE,9041L,24.0,215.73
INDIANA,PHARMACIES,CODEINE,9050,1170.0,337435.77
INDIANA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1124.0,77618.34
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,122.0,458.14
INDIANA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1116.0,61249.66
INDIANA,PHARMACIES,FENTANYL BASE,9801,1153.0,7763.28
INDIANA,PHARMACIES,HYDROCODONE,9193,1195.0,598987.59
INDIANA,PHARMACIES,HYDROMORPHONE,9150,736.0,6454.24
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,928.0,41321.78
INDIANA,PHARMACIES,METHADONE,9250B,998.0,73674.09
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1145.0,314376.5
INDIANA,PHARMACIES,MORPHINE,9300,1129.0,197788.85
INDIANA,PHARMACIES,OXYCODONE,9143,1163.0,423391.1
INDIANA,PRACTITIONERS,COCAINE,9041L,4.0,78.65
INDIANA,PRACTITIONERS,CODEINE,9050,161.0,4940.18
INDIANA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,3.0,33.08
INDIANA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,3.0,30.9
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,127.0,18.19
INDIANA,PRACTITIONERS,HYDROCODONE,9193,2062.0,6297.95
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,20.0,55.57
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,140.0,1683.47
INDIANA,PRACTITIONERS,METHADONE,9250B,1.0,87.32
INDIANA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,95.35
INDIANA,PRACTITIONERS,MORPHINE,9300,130.0,785.8
INDIANA,PRACTITIONERS,OXYCODONE,9143,13.0,1026.51
IOWA,HOSPITALS,COCAINE,9041L,84.0,812.81
IOWA,HOSPITALS,CODEINE,9050,133.0,15233.46
IOWA,HOSPITALS,D-AMPHETAMINE BASE,1100D,39.0,712.92
IOWA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,35.0,349.16
IOWA,HOSPITALS,FENTANYL BASE,9801,140.0,360.7
IOWA,HOSPITALS,HYDROCODONE,9193,139.0,7213.62
IOWA,HOSPITALS,HYDROMORPHONE,9150,93.0,1404.23
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,138.0,21022.29
IOWA,HOSPITALS,METHADONE,9250B,54.0,1788.89
IOWA,HOSPITALS,METHYLPHENIDATE,1724,69.0,3320.79
IOWA,HOSPITALS,MORPHINE,9300,141.0,21331.48
IOWA,HOSPITALS,OXYCODONE,9143,136.0,15666.81
IOWA,PHARMACIES,COCAINE,9041L,6.0,25.48
IOWA,PHARMACIES,CODEINE,9050,760.0,154682.99
IOWA,PHARMACIES,D-AMPHETAMINE BASE,1100D,729.0,37336.06
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,17.0,101.62
IOWA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,721.0,24526.62
IOWA,PHARMACIES,FENTANYL BASE,9801,725.0,2486.02
IOWA,PHARMACIES,HYDROCODONE,9193,772.0,134570.32
IOWA,PHARMACIES,HYDROMORPHONE,9150,567.0,5403.92
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,426.0,9859.78
IOWA,PHARMACIES,METHADONE,9250B,523.0,16432.75
IOWA,PHARMACIES,METHYLPHENIDATE,1724,744.0,191484.9
IOWA,PHARMACIES,MORPHINE,9300,719.0,78239.95
IOWA,PHARMACIES,OXYCODONE,9143,757.0,152535.77
IOWA,PRACTITIONERS,COCAINE,9041L,1.0,7.84
IOWA,PRACTITIONERS,CODEINE,9050,33.0,412.88
IOWA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,3.06
IOWA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,2.84
IOWA,PRACTITIONERS,FENTANYL BASE,9801,52.0,24.72
IOWA,PRACTITIONERS,HYDROCODONE,9193,419.0,658.11
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,5.0,0.72
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,39.0,755.02
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,90.36
IOWA,PRACTITIONERS,MORPHINE,9300,43.0,111.44
IOWA,PRACTITIONERS,OXYCODONE,9143,2.0,15.64
KANSAS,HOSPITALS,COCAINE,9041L,74.0,657.77
KANSAS,HOSPITALS,CODEINE,9050,156.0,116299.14
KANSAS,HOSPITALS,D-AMPHETAMINE BASE,1100D,43.0,1079.71
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,9.2
KANSAS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,40.0,677.62
KANSAS,HOSPITALS,FENTANYL BASE,9801,178.0,427.8
KANSAS,HOSPITALS,HYDROCODONE,9193,172.0,38717.47
KANSAS,HOSPITALS,HYDROMORPHONE,9150,80.0,783.16
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,169.0,30925.2
KANSAS,HOSPITALS,METHADONE,9250B,62.0,3003.1
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,81.0,4825.93
KANSAS,HOSPITALS,MORPHINE,9300,176.0,24967.77
KANSAS,HOSPITALS,OXYCODONE,9143,159.0,21921.29
KANSAS,PHARMACIES,COCAINE,9041L,7.0,138.3
KANSAS,PHARMACIES,CODEINE,9050,593.0,148200.84
KANSAS,PHARMACIES,D-AMPHETAMINE BASE,1100D,577.0,34607.69
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,24.0,80.01
KANSAS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,575.0,25285.05
KANSAS,PHARMACIES,FENTANYL BASE,9801,583.0,2440.8
KANSAS,PHARMACIES,HYDROCODONE,9193,604.0,188321.73
KANSAS,PHARMACIES,HYDROMORPHONE,9150,377.0,3269.37
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,503.0,21005.71
KANSAS,PHARMACIES,METHADONE,9250B,444.0,22232.2
KANSAS,PHARMACIES,METHYLPHENIDATE,1724,586.0,126536.57
KANSAS,PHARMACIES,MORPHINE,9300,584.0,78348.52
KANSAS,PHARMACIES,OXYCODONE,9143,596.0,185840.61
KANSAS,PRACTITIONERS,COCAINE,9041L,1.0,1.42
KANSAS,PRACTITIONERS,CODEINE,9050,40.0,728.67
KANSAS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,2.0,111.33
KANSAS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,2.0,103.08
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,62.0,7.28
KANSAS,PRACTITIONERS,HYDROCODONE,9193,115.0,311.16
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,7.0,2.82
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,47.0,535.07
KANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,95.69
KANSAS,PRACTITIONERS,MORPHINE,9300,30.0,25.34
KANSAS,PRACTITIONERS,OXYCODONE,9143,4.0,58.7
KENTUCKY,HOSPITALS,COCAINE,9041L,85.0,942.08
KENTUCKY,HOSPITALS,CODEINE,9050,148.0,22900.93
KENTUCKY,HOSPITALS,D-AMPHETAMINE BASE,1100D,45.0,1503.03
KENTUCKY,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,22.07
KENTUCKY,HOSPITALS,DL-AMPHETAMINE BASE,1100B,37.0,963.64
KENTUCKY,HOSPITALS,FENTANYL BASE,9801,145.0,515.67
KENTUCKY,HOSPITALS,HYDROCODONE,9193,145.0,21074.48
KENTUCKY,HOSPITALS,HYDROMORPHONE,9150,97.0,1608.7
KENTUCKY,HOSPITALS,MEPERIDINE (PETHIDINE),9230,131.0,56997.46
KENTUCKY,HOSPITALS,METHADONE,9250B,101.0,6363.02
KENTUCKY,HOSPITALS,METHYLPHENIDATE,1724,90.0,6442.72
KENTUCKY,HOSPITALS,MORPHINE,9300,141.0,32001.62
KENTUCKY,HOSPITALS,OXYCODONE,9143,143.0,29373.31
KENTUCKY,PHARMACIES,COCAINE,9041L,15.0,104.47
KENTUCKY,PHARMACIES,CODEINE,9050,1021.0,334328.68
KENTUCKY,PHARMACIES,D-AMPHETAMINE BASE,1100D,980.0,48181.22
KENTUCKY,PHARMACIES,D-METHAMPHETAMINE,1105D,28.0,68.8
KENTUCKY,PHARMACIES,DL-AMPHETAMINE BASE,1100B,976.0,37059.05
KENTUCKY,PHARMACIES,FENTANYL BASE,9801,996.0,3980.55
KENTUCKY,PHARMACIES,HYDROCODONE,9193,1040.0,620851.73
KENTUCKY,PHARMACIES,HYDROMORPHONE,9150,573.0,4670.88
KENTUCKY,PHARMACIES,MEPERIDINE (PETHIDINE),9230,751.0,42580.43
KENTUCKY,PHARMACIES,METHADONE,9250B,903.0,91947.97
KENTUCKY,PHARMACIES,METHYLPHENIDATE,1724,1001.0,176914.02
KENTUCKY,PHARMACIES,MORPHINE,9300,955.0,97471.66
KENTUCKY,PHARMACIES,OXYCODONE,9143,1029.0,377330.83
KENTUCKY,PRACTITIONERS,COCAINE,9041L,2.0,4.28
KENTUCKY,PRACTITIONERS,CODEINE,9050,43.0,924.8
KENTUCKY,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,3.0,67.32
KENTUCKY,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,48.54
KENTUCKY,PRACTITIONERS,FENTANYL BASE,9801,88.0,19.24
KENTUCKY,PRACTITIONERS,HYDROCODONE,9193,200.0,885.15
KENTUCKY,PRACTITIONERS,HYDROMORPHONE,9150,11.0,38.9
KENTUCKY,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,72.0,1032.94
KENTUCKY,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,193.95
KENTUCKY,PRACTITIONERS,MORPHINE,9300,70.0,48.14
KENTUCKY,PRACTITIONERS,OXYCODONE,9143,3.0,60.91
KENTUCKY,TEACHING INSTITUTIONS,COCAINE,9041L,1.0,0.89
LOUISIANA,HOSPITALS,COCAINE,9041L,91.0,732.0
LOUISIANA,HOSPITALS,CODEINE,9050,188.0,15406.59
LOUISIANA,HOSPITALS,D-AMPHETAMINE BASE,1100D,62.0,960.48
LOUISIANA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,53.0,712.28
LOUISIANA,HOSPITALS,FENTANYL BASE,9801,197.0,573.03
LOUISIANA,HOSPITALS,HYDROCODONE,9193,211.0,10193.72
LOUISIANA,HOSPITALS,HYDROMORPHONE,9150,153.0,1225.65
LOUISIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,203.0,71651.61
LOUISIANA,HOSPITALS,METHADONE,9250B,129.0,1901.73
LOUISIANA,HOSPITALS,METHYLPHENIDATE,1724,138.0,4525.09
LOUISIANA,HOSPITALS,MORPHINE,9300,201.0,25679.79
LOUISIANA,HOSPITALS,OXYCODONE,9143,185.0,25962.94
LOUISIANA,PHARMACIES,COCAINE,9041L,12.0,52.33
LOUISIANA,PHARMACIES,CODEINE,9050,1122.0,213963.0
LOUISIANA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1077.0,77457.71
LOUISIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,50.0,142.12
