STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
DISTRICT OF COLUMBIA,PRACTITIONERS,MORPHINE,9300,7.0,28.1
DISTRICT OF COLUMBIA,PRACTITIONERS,OXYCODONE,9143,5.0,5.73
FLORIDA,HOSPITALS,BUPRENORPHINE,9064,83.0,246.41
FLORIDA,HOSPITALS,COCAINE,9041L,274.0,2369.16
FLORIDA,HOSPITALS,CODEINE,9050,364.0,73876.25
FLORIDA,HOSPITALS,D-AMPHETAMINE BASE,1100D,132.0,5477.59
FLORIDA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,119.0,3850.67
FLORIDA,HOSPITALS,FENTANYL BASE,9801,561.0,2213.4
FLORIDA,HOSPITALS,HYDROCODONE,9193,429.0,45061.98
FLORIDA,HOSPITALS,HYDROMORPHONE,9150,339.0,10826.56
FLORIDA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,477.0,107212.69
FLORIDA,HOSPITALS,METHADONE,9250B,275.0,23364.15
FLORIDA,HOSPITALS,METHYLPHENIDATE,1724,258.0,24936.5
FLORIDA,HOSPITALS,MORPHINE,9300,474.0,212520.59
FLORIDA,HOSPITALS,OXYCODONE,9143,433.0,144749.2
FLORIDA,PHARMACIES,BUPRENORPHINE,9064,1654.0,8445.98
FLORIDA,PHARMACIES,COCAINE,9041L,32.0,112.18
FLORIDA,PHARMACIES,CODEINE,9050,3830.0,773491.33
FLORIDA,PHARMACIES,D-AMPHETAMINE BASE,1100D,3446.0,195883.3
FLORIDA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,3429.0,158238.89
FLORIDA,PHARMACIES,FENTANYL BASE,9801,3463.0,20748.46
FLORIDA,PHARMACIES,HYDROCODONE,9193,3903.0,1839799.22
FLORIDA,PHARMACIES,HYDROMORPHONE,9150,2843.0,55351.36
FLORIDA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,2928.0,194719.25
FLORIDA,PHARMACIES,METHADONE,9250B,3026.0,436582.94
FLORIDA,PHARMACIES,METHYLPHENIDATE,1724,3492.0,645683.97
FLORIDA,PHARMACIES,MORPHINE,9300,3596.0,863042.74
FLORIDA,PHARMACIES,OXYCODONE,9143,3649.0,2558003.96
FLORIDA,PRACTITIONERS,BUPRENORPHINE,9064,710.0,990.6
FLORIDA,PRACTITIONERS,COCAINE,9041L,18.0,19.3
FLORIDA,PRACTITIONERS,CODEINE,9050,795.0,11364.98
FLORIDA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,20.0,311.27
FLORIDA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,18.0,267.64
FLORIDA,PRACTITIONERS,FENTANYL BASE,9801,614.0,67.34
FLORIDA,PRACTITIONERS,HYDROCODONE,9193,4250.0,41429.99
FLORIDA,PRACTITIONERS,HYDROMORPHONE,9150,157.0,1406.09
FLORIDA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,352.0,5580.45
FLORIDA,PRACTITIONERS,METHADONE,9250B,39.0,40625.15
FLORIDA,PRACTITIONERS,METHYLPHENIDATE,1724,13.0,885.44
FLORIDA,PRACTITIONERS,MORPHINE,9300,454.0,3102.12
FLORIDA,PRACTITIONERS,OXYCODONE,9143,111.0,75587.6
FLORIDA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
FLORIDA,TEACHING INSTITUTIONS,CODEINE,9050,1.0,2.21
GEORGIA,HOSPITALS,BUPRENORPHINE,9064,66.0,96.63
GEORGIA,HOSPITALS,COCAINE,9041L,103.0,915.32
GEORGIA,HOSPITALS,CODEINE,9050,210.0,20922.02
GEORGIA,HOSPITALS,D-AMPHETAMINE BASE,1100D,76.0,3124.74
GEORGIA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,73.0,2661.73
GEORGIA,HOSPITALS,FENTANYL BASE,9801,205.0,1363.29
GEORGIA,HOSPITALS,HYDROCODONE,9193,216.0,19918.68
GEORGIA,HOSPITALS,HYDROMORPHONE,9150,164.0,2837.5
GEORGIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,203.0,70592.41
GEORGIA,HOSPITALS,METHADONE,9250B,149.0,9436.83
GEORGIA,HOSPITALS,METHYLPHENIDATE,1724,138.0,15095.01
GEORGIA,HOSPITALS,MORPHINE,9300,213.0,52637.8
GEORGIA,HOSPITALS,OXYCODONE,9143,207.0,39450.66
GEORGIA,PHARMACIES,BUPRENORPHINE,9064,778.0,3416.84
GEORGIA,PHARMACIES,COCAINE,9041L,14.0,158.93
GEORGIA,PHARMACIES,CODEINE,9050,2031.0,283360.73
GEORGIA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1998.0,126690.41
GEORGIA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1993.0,106256.82
GEORGIA,PHARMACIES,FENTANYL BASE,9801,1984.0,8883.97
GEORGIA,PHARMACIES,HYDROCODONE,9193,2081.0,727624.79
GEORGIA,PHARMACIES,HYDROMORPHONE,9150,1456.0,11013.24
GEORGIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1961.0,167100.95
GEORGIA,PHARMACIES,METHADONE,9250B,1867.0,157025.01
GEORGIA,PHARMACIES,METHYLPHENIDATE,1724,2018.0,451985.52
GEORGIA,PHARMACIES,MORPHINE,9300,1966.0,263559.51
GEORGIA,PHARMACIES,OXYCODONE,9143,2035.0,589447.09
GEORGIA,PRACTITIONERS,BUPRENORPHINE,9064,266.0,14.24
GEORGIA,PRACTITIONERS,COCAINE,9041L,29.0,182.21
GEORGIA,PRACTITIONERS,CODEINE,9050,452.0,2178.52
GEORGIA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,6.0,97.02
GEORGIA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,5.0,83.48
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,362.0,44.26
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,3131.0,16723.49
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,73.0,50.73
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,250.0,5395.72
GEORGIA,PRACTITIONERS,METHADONE,9250B,3.0,1817.32
GEORGIA,PRACTITIONERS,METHYLPHENIDATE,1724,4.0,12.07
GEORGIA,PRACTITIONERS,MORPHINE,9300,220.0,337.96
GEORGIA,PRACTITIONERS,OXYCODONE,9143,52.0,1355.71
GUAM,HOSPITALS,COCAINE,9041L,1.0,0.28
GUAM,HOSPITALS,CODEINE,9050,5.0,2194.74
GUAM,HOSPITALS,D-AMPHETAMINE BASE,1100D,3.0,50.17
GUAM,HOSPITALS,DL-AMPHETAMINE BASE,1100B,2.0,41.78
GUAM,HOSPITALS,FENTANYL BASE,9801,5.0,18.53
GUAM,HOSPITALS,HYDROCODONE,9193,3.0,121.81
GUAM,HOSPITALS,HYDROMORPHONE,9150,3.0,6.03
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,5.0,1375.08
GUAM,HOSPITALS,METHADONE,9250B,1.0,8.75
GUAM,HOSPITALS,METHYLPHENIDATE,1724,3.0,692.01
GUAM,HOSPITALS,MORPHINE,9300,5.0,1048.84
GUAM,HOSPITALS,OXYCODONE,9143,4.0,834.56
GUAM,PHARMACIES,COCAINE,9041L,1.0,0.56
GUAM,PHARMACIES,CODEINE,9050,20.0,7231.31
GUAM,PHARMACIES,D-AMPHETAMINE BASE,1100D,9.0,237.84
GUAM,PHARMACIES,DL-AMPHETAMINE BASE,1100B,9.0,217.06
GUAM,PHARMACIES,FENTANYL BASE,9801,7.0,21.97
GUAM,PHARMACIES,HYDROCODONE,9193,20.0,620.17
GUAM,PHARMACIES,HYDROMORPHONE,9150,2.0,48.81
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,5.0,93.97
GUAM,PHARMACIES,METHADONE,9250B,3.0,87.82
GUAM,PHARMACIES,METHYLPHENIDATE,1724,10.0,693.34
GUAM,PHARMACIES,MORPHINE,9300,8.0,2667.17
GUAM,PHARMACIES,OXYCODONE,9143,11.0,1100.44
GUAM,PRACTITIONERS,BUPRENORPHINE,9064,3.0,0.07
GUAM,PRACTITIONERS,COCAINE,9041L,2.0,5.68
GUAM,PRACTITIONERS,CODEINE,9050,7.0,1012.84
GUAM,PRACTITIONERS,FENTANYL BASE,9801,4.0,0.18
GUAM,PRACTITIONERS,HYDROCODONE,9193,7.0,114.72
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,5.0,93.98
GUAM,PRACTITIONERS,METHADONE,9250B,1.0,17.5
GUAM,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,34.56
GUAM,PRACTITIONERS,MORPHINE,9300,4.0,12.27
HAWAII,HOSPITALS,BUPRENORPHINE,9064,11.0,2.54
HAWAII,HOSPITALS,COCAINE,9041L,19.0,190.68
HAWAII,HOSPITALS,CODEINE,9050,43.0,12024.76
HAWAII,HOSPITALS,D-AMPHETAMINE BASE,1100D,18.0,989.75
HAWAII,HOSPITALS,DL-AMPHETAMINE BASE,1100B,16.0,620.01
HAWAII,HOSPITALS,FENTANYL BASE,9801,42.0,313.4
HAWAII,HOSPITALS,HYDROCODONE,9193,42.0,4891.98
HAWAII,HOSPITALS,HYDROMORPHONE,9150,31.0,671.0
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,35.0,3406.34
HAWAII,HOSPITALS,METHADONE,9250B,29.0,2174.28
HAWAII,HOSPITALS,METHYLPHENIDATE,1724,31.0,7578.01
HAWAII,HOSPITALS,MORPHINE,9300,45.0,14859.08
HAWAII,HOSPITALS,OXYCODONE,9143,41.0,18390.7
HAWAII,PHARMACIES,BUPRENORPHINE,9064,72.0,422.32
HAWAII,PHARMACIES,COCAINE,9041L,3.0,15.61
HAWAII,PHARMACIES,CODEINE,9050,176.0,72638.79
HAWAII,PHARMACIES,D-AMPHETAMINE BASE,1100D,142.0,4608.25
HAWAII,PHARMACIES,DL-AMPHETAMINE BASE,1100B,135.0,2070.35
HAWAII,PHARMACIES,FENTANYL BASE,9801,155.0,742.25
HAWAII,PHARMACIES,HYDROCODONE,9193,178.0,59406.56
HAWAII,PHARMACIES,HYDROMORPHONE,9150,90.0,1479.12
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,117.0,10035.31
HAWAII,PHARMACIES,METHADONE,9250B,124.0,26622.58
HAWAII,PHARMACIES,METHYLPHENIDATE,1724,159.0,23937.14
HAWAII,PHARMACIES,MORPHINE,9300,159.0,88030.07
HAWAII,PHARMACIES,OXYCODONE,9143,170.0,103116.85
HAWAII,PRACTITIONERS,BUPRENORPHINE,9064,39.0,30.35
HAWAII,PRACTITIONERS,CODEINE,9050,34.0,1887.66
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,42.0,6.55
HAWAII,PRACTITIONERS,HYDROCODONE,9193,89.0,3686.44
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,4.0,0.4
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,10.0,168.91
HAWAII,PRACTITIONERS,METHADONE,9250B,1.0,55.82
HAWAII,PRACTITIONERS,MORPHINE,9300,15.0,534.03
HAWAII,PRACTITIONERS,OXYCODONE,9143,4.0,507.36
IDAHO,HOSPITALS,BUPRENORPHINE,9064,17.0,7.66
IDAHO,HOSPITALS,COCAINE,9041L,27.0,246.13
IDAHO,HOSPITALS,CODEINE,9050,59.0,5716.12
IDAHO,HOSPITALS,D-AMPHETAMINE BASE,1100D,20.0,438.82
IDAHO,HOSPITALS,DL-AMPHETAMINE BASE,1100B,17.0,241.58
IDAHO,HOSPITALS,FENTANYL BASE,9801,61.0,200.75
IDAHO,HOSPITALS,HYDROCODONE,9193,66.0,9087.61
IDAHO,HOSPITALS,HYDROMORPHONE,9150,33.0,464.38
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,55.0,7559.7
IDAHO,HOSPITALS,METHADONE,9250B,46.0,2659.66
IDAHO,HOSPITALS,METHYLPHENIDATE,1724,39.0,2807.92
IDAHO,HOSPITALS,MORPHINE,9300,64.0,11588.1
IDAHO,HOSPITALS,OXYCODONE,9143,62.0,6701.7
IDAHO,PHARMACIES,BUPRENORPHINE,9064,91.0,559.87
IDAHO,PHARMACIES,COCAINE,9041L,8.0,18.45
IDAHO,PHARMACIES,CODEINE,9050,277.0,64244.0
IDAHO,PHARMACIES,D-AMPHETAMINE BASE,1100D,261.0,13549.03
IDAHO,PHARMACIES,DL-AMPHETAMINE BASE,1100B,257.0,9396.41
IDAHO,PHARMACIES,FENTANYL BASE,9801,276.0,1376.9
IDAHO,PHARMACIES,HYDROCODONE,9193,279.0,145507.33
IDAHO,PHARMACIES,HYDROMORPHONE,9150,212.0,2442.19
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,214.0,6269.63
IDAHO,PHARMACIES,METHADONE,9250B,270.0,32791.58
IDAHO,PHARMACIES,METHYLPHENIDATE,1724,276.0,66579.85
IDAHO,PHARMACIES,MORPHINE,9300,277.0,51912.27
IDAHO,PHARMACIES,OXYCODONE,9143,275.0,87072.33
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,87.0,1.3
IDAHO,PRACTITIONERS,COCAINE,9041L,8.0,115.89
IDAHO,PRACTITIONERS,CODEINE,9050,42.0,778.11
IDAHO,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,3.95
IDAHO,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,3.67
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,83.0,16.72
IDAHO,PRACTITIONERS,HYDROCODONE,9193,159.0,771.38
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,23.0,7.62
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,42.0,748.26
IDAHO,PRACTITIONERS,MORPHINE,9300,79.0,247.66
IDAHO,PRACTITIONERS,OXYCODONE,9143,13.0,28.0
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,74.0,45.09
ILLINOIS,HOSPITALS,COCAINE,9041L,160.0,2403.19
ILLINOIS,HOSPITALS,CODEINE,9050,242.0,44187.49
ILLINOIS,HOSPITALS,D-AMPHETAMINE BASE,1100D,95.0,1593.17
ILLINOIS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,89.0,1197.39
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,243.0,1289.37
ILLINOIS,HOSPITALS,HYDROCODONE,9193,241.0,26062.98
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,197.0,5808.89
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,225.0,51385.96
ILLINOIS,HOSPITALS,METHADONE,9250B,173.0,8623.28
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,192.0,10746.29
ILLINOIS,HOSPITALS,MORPHINE,9300,236.0,57247.66
ILLINOIS,HOSPITALS,OXYCODONE,9143,208.0,18941.98
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,697.0,2893.83
ILLINOIS,PHARMACIES,COCAINE,9041L,19.0,270.94
ILLINOIS,PHARMACIES,CODEINE,9050,2298.0,1018668.87
ILLINOIS,PHARMACIES,D-AMPHETAMINE BASE,1100D,2068.0,112046.85
ILLINOIS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,2059.0,91734.45
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2069.0,11668.29
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2306.0,807651.58
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1598.0,17776.05
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,936.0,28321.2
ILLINOIS,PHARMACIES,METHADONE,9250B,1582.0,64590.75
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2125.0,529364.33
ILLINOIS,PHARMACIES,MORPHINE,9300,1977.0,270347.64
ILLINOIS,PHARMACIES,OXYCODONE,9143,2086.0,394318.0
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,314.0,42.18
ILLINOIS,PRACTITIONERS,COCAINE,9041L,51.0,205.64
ILLINOIS,PRACTITIONERS,CODEINE,9050,433.0,7275.3
ILLINOIS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,7.0,17.72
ILLINOIS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,5.0,7.38
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,424.0,68.84
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,1830.0,5894.63
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,74.0,59.21
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,176.0,1858.15
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,6.0,283.39
ILLINOIS,PRACTITIONERS,MORPHINE,9300,263.0,527.17
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,15.0,42.87
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.07
ILLINOIS,TEACHING INSTITUTIONS,D-AMPHETAMINE BASE,1100D,1.0,3.66
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,0.34
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,1.2
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,4.93
ILLINOIS,TEACHING INSTITUTIONS,METHYLPHENIDATE,1724,1.0,0.08
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,21.52
INDIANA,HOSPITALS,BUPRENORPHINE,9064,64.0,45.44
INDIANA,HOSPITALS,COCAINE,9041L,135.0,2066.29
INDIANA,HOSPITALS,CODEINE,9050,191.0,18837.76
INDIANA,HOSPITALS,D-AMPHETAMINE BASE,1100D,86.0,1231.46
INDIANA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,81.0,932.85
INDIANA,HOSPITALS,FENTANYL BASE,9801,264.0,1034.19
INDIANA,HOSPITALS,HYDROCODONE,9193,225.0,26889.69
INDIANA,HOSPITALS,HYDROMORPHONE,9150,166.0,3454.72
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,221.0,44450.84
INDIANA,HOSPITALS,METHADONE,9250B,138.0,10177.59
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,132.0,5945.33
INDIANA,HOSPITALS,MORPHINE,9300,240.0,60894.32
INDIANA,HOSPITALS,OXYCODONE,9143,198.0,27530.12
INDIANA,PHARMACIES,BUPRENORPHINE,9064,487.0,2660.13
INDIANA,PHARMACIES,COCAINE,9041L,15.0,216.65
INDIANA,PHARMACIES,CODEINE,9050,1156.0,279959.17
INDIANA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1140.0,89795.35
INDIANA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1137.0,74762.75
INDIANA,PHARMACIES,FENTANYL BASE,9801,1157.0,9181.74
INDIANA,PHARMACIES,HYDROCODONE,9193,1177.0,684136.92
INDIANA,PHARMACIES,HYDROMORPHONE,9150,874.0,9728.36
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,889.0,33970.59
INDIANA,PHARMACIES,METHADONE,9250B,1069.0,107913.91
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1148.0,331608.42
INDIANA,PHARMACIES,MORPHINE,9300,1141.0,244519.34
INDIANA,PHARMACIES,OXYCODONE,9143,1161.0,480231.33
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,197.0,8.25
INDIANA,PRACTITIONERS,COCAINE,9041L,3.0,5.12
INDIANA,PRACTITIONERS,CODEINE,9050,340.0,5175.36
INDIANA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,7.0,78.03
INDIANA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,5.0,70.62
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,160.0,30.59
INDIANA,PRACTITIONERS,HYDROCODONE,9193,1824.0,5319.19
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,41.0,54.49
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,134.0,1607.5
INDIANA,PRACTITIONERS,METHADONE,9250B,1.0,79.15
INDIANA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,113.89
INDIANA,PRACTITIONERS,MORPHINE,9300,154.0,1354.35
INDIANA,PRACTITIONERS,OXYCODONE,9143,8.0,436.72
IOWA,HOSPITALS,BUPRENORPHINE,9064,34.0,1.16
IOWA,HOSPITALS,COCAINE,9041L,82.0,731.49
IOWA,HOSPITALS,CODEINE,9050,135.0,10863.31
IOWA,HOSPITALS,D-AMPHETAMINE BASE,1100D,40.0,996.95
IOWA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,34.0,574.58
IOWA,HOSPITALS,FENTANYL BASE,9801,139.0,499.75
IOWA,HOSPITALS,HYDROCODONE,9193,140.0,8400.36
IOWA,HOSPITALS,HYDROMORPHONE,9150,96.0,1668.04
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,138.0,15614.63
IOWA,HOSPITALS,METHADONE,9250B,74.0,3634.04
IOWA,HOSPITALS,METHYLPHENIDATE,1724,78.0,4536.23
IOWA,HOSPITALS,MORPHINE,9300,141.0,24790.71
IOWA,HOSPITALS,OXYCODONE,9143,133.0,13375.96
IOWA,PHARMACIES,BUPRENORPHINE,9064,61.0,190.78
IOWA,PHARMACIES,COCAINE,9041L,7.0,17.62
IOWA,PHARMACIES,CODEINE,9050,744.0,135610.66
IOWA,PHARMACIES,D-AMPHETAMINE BASE,1100D,719.0,45334.88
IOWA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,713.0,32873.55
IOWA,PHARMACIES,FENTANYL BASE,9801,714.0,2923.1
IOWA,PHARMACIES,HYDROCODONE,9193,754.0,163407.5
IOWA,PHARMACIES,HYDROMORPHONE,9150,596.0,5487.93
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,396.0,9171.71
IOWA,PHARMACIES,METHADONE,9250B,604.0,24300.42
IOWA,PHARMACIES,METHYLPHENIDATE,1724,731.0,201448.23
IOWA,PHARMACIES,MORPHINE,9300,710.0,89891.27
IOWA,PHARMACIES,OXYCODONE,9143,743.0,166517.66
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,72.0,0.69
IOWA,PRACTITIONERS,COCAINE,9041L,2.0,6.83
IOWA,PRACTITIONERS,CODEINE,9050,38.0,575.7
IOWA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,11.45
IOWA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,10.7
IOWA,PRACTITIONERS,FENTANYL BASE,9801,57.0,32.67
IOWA,PRACTITIONERS,HYDROCODONE,9193,203.0,656.24
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,9.0,1.1
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,39.0,1358.25
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,33.52
IOWA,PRACTITIONERS,MORPHINE,9300,64.0,81.04
IOWA,PRACTITIONERS,OXYCODONE,9143,3.0,15.59
IOWA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,2.25
KANSAS,HOSPITALS,BUPRENORPHINE,9064,21.0,50.74
KANSAS,HOSPITALS,COCAINE,9041L,69.0,600.18
KANSAS,HOSPITALS,CODEINE,9050,148.0,107337.37
KANSAS,HOSPITALS,D-AMPHETAMINE BASE,1100D,37.0,1287.23
KANSAS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,34.0,960.76
KANSAS,HOSPITALS,FENTANYL BASE,9801,181.0,458.94
KANSAS,HOSPITALS,HYDROCODONE,9193,173.0,60785.61
KANSAS,HOSPITALS,HYDROMORPHONE,9150,98.0,1352.94
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,169.0,24491.92
KANSAS,HOSPITALS,METHADONE,9250B,80.0,4052.44
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,77.0,5645.2
KANSAS,HOSPITALS,MORPHINE,9300,180.0,31213.08
KANSAS,HOSPITALS,OXYCODONE,9143,159.0,23968.92
KANSAS,PHARMACIES,BUPRENORPHINE,9064,82.0,253.22
KANSAS,PHARMACIES,COCAINE,9041L,13.0,97.31
KANSAS,PHARMACIES,CODEINE,9050,590.0,127299.97
KANSAS,PHARMACIES,D-AMPHETAMINE BASE,1100D,577.0,40291.32
KANSAS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,576.0,31631.99
KANSAS,PHARMACIES,FENTANYL BASE,9801,589.0,3332.68
KANSAS,PHARMACIES,HYDROCODONE,9193,600.0,227406.23
KANSAS,PHARMACIES,HYDROMORPHONE,9150,422.0,4370.82
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,496.0,19744.7
KANSAS,PHARMACIES,METHADONE,9250B,526.0,40710.94
KANSAS,PHARMACIES,METHYLPHENIDATE,1724,583.0,141592.92
KANSAS,PHARMACIES,MORPHINE,9300,596.0,105893.8
KANSAS,PHARMACIES,OXYCODONE,9143,593.0,235282.92
KANSAS,PRACTITIONERS,BUPRENORPHINE,9064,74.0,1.35
KANSAS,PRACTITIONERS,COCAINE,9041L,2.0,1.42
KANSAS,PRACTITIONERS,CODEINE,9050,41.0,582.85
KANSAS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,3.0,139.79
KANSAS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,3.0,129.86
KANSAS,PRACTITIONERS,FENTANYL BASE,9801,71.0,24.59
KANSAS,PRACTITIONERS,HYDROCODONE,9193,166.0,528.37
KANSAS,PRACTITIONERS,HYDROMORPHONE,9150,17.0,8.06
KANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,37.0,431.77
KANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,79.29
KANSAS,PRACTITIONERS,MORPHINE,9300,40.0,50.17
KANSAS,PRACTITIONERS,OXYCODONE,9143,3.0,155.33
KANSAS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
KENTUCKY,HOSPITALS,BUPRENORPHINE,9064,32.0,183.59
KENTUCKY,HOSPITALS,COCAINE,9041L,84.0,748.42
KENTUCKY,HOSPITALS,CODEINE,9050,135.0,15920.49
KENTUCKY,HOSPITALS,D-AMPHETAMINE BASE,1100D,38.0,1531.56
KENTUCKY,HOSPITALS,DL-AMPHETAMINE BASE,1100B,34.0,1162.28
KENTUCKY,HOSPITALS,FENTANYL BASE,9801,147.0,579.89
KENTUCKY,HOSPITALS,HYDROCODONE,9193,140.0,20264.47
KENTUCKY,HOSPITALS,HYDROMORPHONE,9150,108.0,1568.22
KENTUCKY,HOSPITALS,MEPERIDINE (PETHIDINE),9230,137.0,44016.93
KENTUCKY,HOSPITALS,METHADONE,9250B,101.0,8817.06
KENTUCKY,HOSPITALS,METHYLPHENIDATE,1724,88.0,6797.54
KENTUCKY,HOSPITALS,MORPHINE,9300,147.0,32742.84
KENTUCKY,HOSPITALS,OXYCODONE,9143,136.0,28916.27
KENTUCKY,PHARMACIES,BUPRENORPHINE,9064,271.0,1557.07
KENTUCKY,PHARMACIES,COCAINE,9041L,9.0,59.16
KENTUCKY,PHARMACIES,CODEINE,9050,1038.0,255814.41
KENTUCKY,PHARMACIES,D-AMPHETAMINE BASE,1100D,998.0,56439.66
KENTUCKY,PHARMACIES,DL-AMPHETAMINE BASE,1100B,993.0,45718.85
KENTUCKY,PHARMACIES,FENTANYL BASE,9801,1015.0,5280.01
KENTUCKY,PHARMACIES,HYDROCODONE,9193,1051.0,695987.32
KENTUCKY,PHARMACIES,HYDROMORPHONE,9150,688.0,5874.06
KENTUCKY,PHARMACIES,MEPERIDINE (PETHIDINE),9230,747.0,35155.57
