STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
DELAWARE,HOSPITALS,OXYCODONE,9143,26.0,9023.21
DELAWARE,HOSPITALS,OXYMORPHONE,9652,5.0,10.88
DELAWARE,HOSPITALS,TAPENTADOL,9780,5.0,272.5
DELAWARE,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,0.65
DELAWARE,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.19
DELAWARE,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,17.0,2440.49
DELAWARE,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,15.0,115154.0
DELAWARE,PHARMACIES,AMPHETAMINE,1100,207.0,82997.66
DELAWARE,PHARMACIES,BUPRENORPHINE,9064,206.0,12562.51
DELAWARE,PHARMACIES,CODEINE,9050,203.0,29994.02
DELAWARE,PHARMACIES,FENTANYL BASE,9801,198.0,921.39
DELAWARE,PHARMACIES,HYDROCODONE,9193,205.0,19137.47
DELAWARE,PHARMACIES,HYDROMORPHONE,9150,198.0,5959.87
DELAWARE,PHARMACIES,LISDEXAMFETAMINE,1205,202.0,55192.36
DELAWARE,PHARMACIES,MEPERIDINE (PETHIDINE),9230,18.0,265.26
DELAWARE,PHARMACIES,METHADONE,9250B,160.0,8741.42
DELAWARE,PHARMACIES,METHAMPHETAMINE,1105,4.0,17.68
DELAWARE,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,205.0,68692.65
DELAWARE,PHARMACIES,MORPHINE,9300,203.0,67839.35
DELAWARE,PHARMACIES,OXYCODONE,9143,206.0,233433.22
DELAWARE,PHARMACIES,OXYMORPHONE,9652,121.0,5858.87
DELAWARE,PHARMACIES,TAPENTADOL,9780,156.0,21632.0
DELAWARE,PRACTITIONERS,BUPRENORPHINE,9064,68.0,18.71
DELAWARE,PRACTITIONERS,CODEINE,9050,13.0,757.06
DELAWARE,PRACTITIONERS,FENTANYL BASE,9801,54.0,4.57
DELAWARE,PRACTITIONERS,HYDROCODONE,9193,23.0,60.06
DELAWARE,PRACTITIONERS,HYDROMORPHONE,9150,36.0,33.9
DELAWARE,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,1.09
DELAWARE,PRACTITIONERS,METHADONE,9250B,6.0,4.83
DELAWARE,PRACTITIONERS,MORPHINE,9300,11.0,55.68
DELAWARE,PRACTITIONERS,OXYCODONE,9143,5.0,3.9
DISTRICT OF COLUMBIA,HOSPITALS,AMPHETAMINE,1100,9.0,2613.31
DISTRICT OF COLUMBIA,HOSPITALS,BUPRENORPHINE,9064,22.0,248.75
DISTRICT OF COLUMBIA,HOSPITALS,CODEINE,9050,15.0,1675.62
DISTRICT OF COLUMBIA,HOSPITALS,FENTANYL BASE,9801,22.0,135.33
DISTRICT OF COLUMBIA,HOSPITALS,HYDROCODONE,9193,18.0,406.61
DISTRICT OF COLUMBIA,HOSPITALS,HYDROMORPHONE,9150,25.0,831.54
DISTRICT OF COLUMBIA,HOSPITALS,LISDEXAMFETAMINE,1205,5.0,248.58
DISTRICT OF COLUMBIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,11.0,319.19
DISTRICT OF COLUMBIA,HOSPITALS,METHADONE,9250B,14.0,785.15
DISTRICT OF COLUMBIA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,15.0,2829.78
DISTRICT OF COLUMBIA,HOSPITALS,MORPHINE,9300,22.0,4489.82
DISTRICT OF COLUMBIA,HOSPITALS,OXYCODONE,9143,22.0,8110.06
DISTRICT OF COLUMBIA,HOSPITALS,OXYMORPHONE,9652,1.0,3.57
DISTRICT OF COLUMBIA,HOSPITALS,TAPENTADOL,9780,3.0,311.0
DISTRICT OF COLUMBIA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,2.21
DISTRICT OF COLUMBIA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.03
DISTRICT OF COLUMBIA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,1.0,3.0
DISTRICT OF COLUMBIA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,5.0,33611.55
DISTRICT OF COLUMBIA,PHARMACIES,AMPHETAMINE,1100,148.0,46912.83
DISTRICT OF COLUMBIA,PHARMACIES,BUPRENORPHINE,9064,134.0,11335.96
DISTRICT OF COLUMBIA,PHARMACIES,CODEINE,9050,157.0,39752.03
DISTRICT OF COLUMBIA,PHARMACIES,FENTANYL BASE,9801,96.0,151.49
DISTRICT OF COLUMBIA,PHARMACIES,HYDROCODONE,9193,149.0,4178.26
DISTRICT OF COLUMBIA,PHARMACIES,HYDROMORPHONE,9150,114.0,859.76
DISTRICT OF COLUMBIA,PHARMACIES,LISDEXAMFETAMINE,1205,138.0,22359.75
DISTRICT OF COLUMBIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,15.0,295.77
DISTRICT OF COLUMBIA,PHARMACIES,METHADONE,9250B,47.0,1015.14
DISTRICT OF COLUMBIA,PHARMACIES,METHAMPHETAMINE,1105,8.0,29.73
DISTRICT OF COLUMBIA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,147.0,28800.05
DISTRICT OF COLUMBIA,PHARMACIES,MORPHINE,9300,111.0,7383.42
DISTRICT OF COLUMBIA,PHARMACIES,OXYCODONE,9143,153.0,41509.65
DISTRICT OF COLUMBIA,PHARMACIES,OXYMORPHONE,9652,25.0,258.31
DISTRICT OF COLUMBIA,PHARMACIES,TAPENTADOL,9780,48.0,3055.0
DISTRICT OF COLUMBIA,PRACTITIONERS,AMPHETAMINE,1100,1.0,2.5
DISTRICT OF COLUMBIA,PRACTITIONERS,BUPRENORPHINE,9064,16.0,1.6
DISTRICT OF COLUMBIA,PRACTITIONERS,CODEINE,9050,8.0,32.06
DISTRICT OF COLUMBIA,PRACTITIONERS,FENTANYL BASE,9801,11.0,0.49
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROCODONE,9193,7.0,17.1
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROMORPHONE,9150,3.0,2.32
DISTRICT OF COLUMBIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,20.7
DISTRICT OF COLUMBIA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,11.5
DISTRICT OF COLUMBIA,PRACTITIONERS,MORPHINE,9300,6.0,2.47
DISTRICT OF COLUMBIA,PRACTITIONERS,OXYCODONE,9143,6.0,11.65
DISTRICT OF COLUMBIA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
FLORIDA,HOSPITALS,AMPHETAMINE,1100,191.0,30846.02
FLORIDA,HOSPITALS,BUPRENORPHINE,9064,295.0,7323.99
FLORIDA,HOSPITALS,CODEINE,9050,395.0,17882.59
FLORIDA,HOSPITALS,FENTANYL BASE,9801,792.0,1873.63
FLORIDA,HOSPITALS,HYDROCODONE,9193,567.0,49567.19
FLORIDA,HOSPITALS,HYDROMORPHONE,9150,591.0,11752.01
FLORIDA,HOSPITALS,LISDEXAMFETAMINE,1205,87.0,7463.85
FLORIDA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,464.0,8840.17
FLORIDA,HOSPITALS,METHADONE,9250B,321.0,8942.51
FLORIDA,HOSPITALS,METHAMPHETAMINE,1105,1.0,5.63
FLORIDA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,271.0,28904.44
FLORIDA,HOSPITALS,MORPHINE,9300,631.0,86258.78
FLORIDA,HOSPITALS,OXYCODONE,9143,580.0,122879.66
FLORIDA,HOSPITALS,OXYMORPHONE,9652,22.0,92.24
FLORIDA,HOSPITALS,TAPENTADOL,9780,83.0,5215.5
FLORIDA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,2.0,1.29
FLORIDA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,54.0,2043.64
FLORIDA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,58.0,565832.32
FLORIDA,PHARMACIES,AMPHETAMINE,1100,4331.0,1255941.6
FLORIDA,PHARMACIES,BUPRENORPHINE,9064,3993.0,198252.91
FLORIDA,PHARMACIES,CODEINE,9050,4370.0,581073.01
FLORIDA,PHARMACIES,FENTANYL BASE,9801,3959.0,16658.78
FLORIDA,PHARMACIES,HYDROCODONE,9193,4448.0,1149565.3
FLORIDA,PHARMACIES,HYDROMORPHONE,9150,3973.0,143347.92
FLORIDA,PHARMACIES,LISDEXAMFETAMINE,1205,3970.0,533514.62
FLORIDA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1112.0,18260.64
FLORIDA,PHARMACIES,METHADONE,9250B,3325.0,180193.34
FLORIDA,PHARMACIES,METHAMPHETAMINE,1105,76.0,190.86
FLORIDA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,4166.0,755015.58
FLORIDA,PHARMACIES,MORPHINE,9300,4215.0,1279349.3
FLORIDA,PHARMACIES,OXYCODONE,9143,4514.0,3571232.5
FLORIDA,PHARMACIES,OXYMORPHONE,9652,1697.0,40885.84
FLORIDA,PHARMACIES,TAPENTADOL,9780,2569.0,286054.0
FLORIDA,PRACTITIONERS,AMPHETAMINE,1100,19.0,114.59
FLORIDA,PRACTITIONERS,BUPRENORPHINE,9064,2114.0,496.24
FLORIDA,PRACTITIONERS,CODEINE,9050,158.0,1541.84
FLORIDA,PRACTITIONERS,FENTANYL BASE,9801,1245.0,77.73
FLORIDA,PRACTITIONERS,HYDROCODONE,9193,876.0,3325.21
FLORIDA,PRACTITIONERS,HYDROMORPHONE,9150,631.0,420.9
FLORIDA,PRACTITIONERS,LISDEXAMFETAMINE,1205,8.0,121.2
FLORIDA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,254.0,2832.27
FLORIDA,PRACTITIONERS,METHADONE,9250B,31.0,61.89
FLORIDA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,6.0,961.66
FLORIDA,PRACTITIONERS,MORPHINE,9300,413.0,716.41
FLORIDA,PRACTITIONERS,OXYCODONE,9143,74.0,389.05
FLORIDA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
GEORGIA,HOSPITALS,AMPHETAMINE,1100,97.0,17494.47
GEORGIA,HOSPITALS,BUPRENORPHINE,9064,114.0,2066.8
GEORGIA,HOSPITALS,CODEINE,9050,193.0,11307.08
GEORGIA,HOSPITALS,FENTANYL BASE,9801,207.0,1085.56
GEORGIA,HOSPITALS,HYDROCODONE,9193,221.0,38260.0
GEORGIA,HOSPITALS,HYDROMORPHONE,9150,196.0,4965.95
GEORGIA,HOSPITALS,LISDEXAMFETAMINE,1205,55.0,6545.83
GEORGIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,162.0,7226.26
GEORGIA,HOSPITALS,METHADONE,9250B,163.0,3558.07
GEORGIA,HOSPITALS,METHAMPHETAMINE,1105,2.0,10.85
GEORGIA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,143.0,19898.93
GEORGIA,HOSPITALS,MORPHINE,9300,220.0,33598.04
GEORGIA,HOSPITALS,OXYCODONE,9143,227.0,58890.71
GEORGIA,HOSPITALS,OXYMORPHONE,9652,7.0,17.04
GEORGIA,HOSPITALS,TAPENTADOL,9780,55.0,3381.5
GEORGIA,MID-LEVEL PRACTITIONERS,CODEINE,9050,23.0,17.11
GEORGIA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,33.0,1615.45
GEORGIA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,74.0,365866.39
GEORGIA,PHARMACIES,AMPHETAMINE,1100,2413.0,768553.75
GEORGIA,PHARMACIES,BUPRENORPHINE,9064,2285.0,65140.88
GEORGIA,PHARMACIES,CODEINE,9050,2372.0,351636.29
GEORGIA,PHARMACIES,FENTANYL BASE,9801,2277.0,7638.53
GEORGIA,PHARMACIES,HYDROCODONE,9193,2444.0,801140.24
GEORGIA,PHARMACIES,HYDROMORPHONE,9150,2069.0,21876.46
GEORGIA,PHARMACIES,LISDEXAMFETAMINE,1205,2312.0,385377.07
GEORGIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1215.0,24322.85
GEORGIA,PHARMACIES,METHADONE,9250B,1935.0,79762.59
GEORGIA,PHARMACIES,METHAMPHETAMINE,1105,31.0,77.95
GEORGIA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2397.0,610937.76
GEORGIA,PHARMACIES,MORPHINE,9300,2333.0,362140.56
GEORGIA,PHARMACIES,OXYCODONE,9143,2433.0,1518244.84
GEORGIA,PHARMACIES,OXYMORPHONE,9652,817.0,11392.61
GEORGIA,PHARMACIES,TAPENTADOL,9780,1663.0,201658.0
GEORGIA,PRACTITIONERS,AMPHETAMINE,1100,7.0,32.3
GEORGIA,PRACTITIONERS,BUPRENORPHINE,9064,835.0,326.78
GEORGIA,PRACTITIONERS,CODEINE,9050,216.0,2968.22
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,835.0,65.85
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,449.0,3436.67
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,343.0,219.82
GEORGIA,PRACTITIONERS,LISDEXAMFETAMINE,1205,1.0,2.72
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,211.0,1910.76
GEORGIA,PRACTITIONERS,METHADONE,9250B,12.0,47.85
GEORGIA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2.0,0.78
GEORGIA,PRACTITIONERS,MORPHINE,9300,314.0,841.98
GEORGIA,PRACTITIONERS,OXYCODONE,9143,110.0,2428.52
GUAM,HOSPITALS,AMPHETAMINE,1100,4.0,689.37
GUAM,HOSPITALS,BUPRENORPHINE,9064,2.0,0.02
GUAM,HOSPITALS,CODEINE,9050,6.0,578.79
GUAM,HOSPITALS,FENTANYL BASE,9801,7.0,16.78
GUAM,HOSPITALS,HYDROCODONE,9193,6.0,187.46
GUAM,HOSPITALS,HYDROMORPHONE,9150,8.0,23.49
GUAM,HOSPITALS,LISDEXAMFETAMINE,1205,1.0,8.09
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,3.0,19.61
GUAM,HOSPITALS,METHADONE,9250B,3.0,36.22
GUAM,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,4.0,1307.45
GUAM,HOSPITALS,MORPHINE,9300,7.0,542.36
GUAM,HOSPITALS,OXYCODONE,9143,6.0,810.48
GUAM,PHARMACIES,AMPHETAMINE,1100,11.0,1070.01
GUAM,PHARMACIES,BUPRENORPHINE,9064,3.0,2.16
GUAM,PHARMACIES,CODEINE,9050,18.0,3015.68
GUAM,PHARMACIES,FENTANYL BASE,9801,7.0,15.54
GUAM,PHARMACIES,HYDROCODONE,9193,11.0,298.1
GUAM,PHARMACIES,HYDROMORPHONE,9150,4.0,66.32
GUAM,PHARMACIES,LISDEXAMFETAMINE,1205,3.0,35.84
GUAM,PHARMACIES,METHADONE,9250B,2.0,127.0
GUAM,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,10.0,677.29
GUAM,PHARMACIES,MORPHINE,9300,10.0,2822.41
GUAM,PHARMACIES,OXYCODONE,9143,12.0,2335.35
GUAM,PRACTITIONERS,BUPRENORPHINE,9064,2.0,0.12
GUAM,PRACTITIONERS,CODEINE,9050,1.0,4.42
GUAM,PRACTITIONERS,FENTANYL BASE,9801,5.0,0.45
GUAM,PRACTITIONERS,HYDROCODONE,9193,2.0,10.9
GUAM,PRACTITIONERS,HYDROMORPHONE,9150,3.0,0.71
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,4.0,101.31
GUAM,PRACTITIONERS,MORPHINE,9300,4.0,1.93
HAWAII,HOSPITALS,AMPHETAMINE,1100,17.0,8631.86
HAWAII,HOSPITALS,BUPRENORPHINE,9064,23.0,324.33
HAWAII,HOSPITALS,CODEINE,9050,38.0,3613.89
HAWAII,HOSPITALS,FENTANYL BASE,9801,44.0,137.09
HAWAII,HOSPITALS,HYDROCODONE,9193,37.0,4670.95
HAWAII,HOSPITALS,HYDROMORPHONE,9150,36.0,450.48
HAWAII,HOSPITALS,LISDEXAMFETAMINE,1205,12.0,1471.26
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,26.0,267.44
HAWAII,HOSPITALS,METHADONE,9250B,27.0,903.25
HAWAII,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,23.0,11143.05
HAWAII,HOSPITALS,MORPHINE,9300,41.0,7697.49
HAWAII,HOSPITALS,OXYCODONE,9143,39.0,16044.1
HAWAII,HOSPITALS,OXYMORPHONE,9652,3.0,249.34
HAWAII,HOSPITALS,TAPENTADOL,9780,8.0,537.0
HAWAII,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.02
HAWAII,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.94
HAWAII,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,16635.84
HAWAII,PHARMACIES,AMPHETAMINE,1100,219.0,32601.5
HAWAII,PHARMACIES,BUPRENORPHINE,9064,200.0,8265.51
HAWAII,PHARMACIES,CODEINE,9050,227.0,42160.52
HAWAII,PHARMACIES,FENTANYL BASE,9801,180.0,479.51
HAWAII,PHARMACIES,HYDROCODONE,9193,227.0,54078.77
HAWAII,PHARMACIES,HYDROMORPHONE,9150,143.0,1585.92
HAWAII,PHARMACIES,LISDEXAMFETAMINE,1205,148.0,4643.88
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,24.0,816.16
HAWAII,PHARMACIES,METHADONE,9250B,155.0,10352.5
HAWAII,PHARMACIES,METHAMPHETAMINE,1105,4.0,22.1
HAWAII,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,212.0,32605.68
HAWAII,PHARMACIES,MORPHINE,9300,206.0,62223.21
HAWAII,PHARMACIES,OXYCODONE,9143,225.0,130238.78
HAWAII,PHARMACIES,OXYMORPHONE,9652,41.0,608.95
HAWAII,PHARMACIES,TAPENTADOL,9780,65.0,7545.0
HAWAII,PRACTITIONERS,BUPRENORPHINE,9064,82.0,4.65
HAWAII,PRACTITIONERS,CODEINE,9050,15.0,650.65
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,53.0,3.68
HAWAII,PRACTITIONERS,HYDROCODONE,9193,51.0,1661.5
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,38.0,25.05
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,18.0,150.88
HAWAII,PRACTITIONERS,METHADONE,9250B,2.0,3.4
HAWAII,PRACTITIONERS,MORPHINE,9300,20.0,221.02
HAWAII,PRACTITIONERS,OXYCODONE,9143,18.0,1660.41
HAWAII,PRACTITIONERS,OXYMORPHONE,9652,1.0,2.41
IDAHO,HOSPITALS,AMPHETAMINE,1100,23.0,1632.29
IDAHO,HOSPITALS,BUPRENORPHINE,9064,33.0,467.11
IDAHO,HOSPITALS,CODEINE,9050,46.0,1794.34
IDAHO,HOSPITALS,FENTANYL BASE,9801,57.0,172.47
IDAHO,HOSPITALS,HYDROCODONE,9193,61.0,8939.75
IDAHO,HOSPITALS,HYDROMORPHONE,9150,53.0,856.39
IDAHO,HOSPITALS,LISDEXAMFETAMINE,1205,10.0,135.85
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,40.0,550.79
IDAHO,HOSPITALS,METHADONE,9250B,39.0,1105.48
IDAHO,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,36.0,1743.31
IDAHO,HOSPITALS,MORPHINE,9300,59.0,8509.67
IDAHO,HOSPITALS,OXYCODONE,9143,59.0,10875.96
IDAHO,HOSPITALS,OXYMORPHONE,9652,4.0,18.11
IDAHO,HOSPITALS,TAPENTADOL,9780,8.0,158.0
IDAHO,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,69.3
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,3.0,0.16
IDAHO,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,1.66
IDAHO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.1
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,4.36
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,2.0,0.05
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,4.0,173.63
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,20499.65
IDAHO,PHARMACIES,AMPHETAMINE,1100,316.0,111181.69
IDAHO,PHARMACIES,BUPRENORPHINE,9064,307.0,16217.93
IDAHO,PHARMACIES,CODEINE,9050,315.0,44193.05
IDAHO,PHARMACIES,FENTANYL BASE,9801,311.0,1791.41
IDAHO,PHARMACIES,HYDROCODONE,9193,319.0,191811.91
IDAHO,PHARMACIES,HYDROMORPHONE,9150,301.0,6076.56
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,302.0,38453.48
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,101.0,2125.81
IDAHO,PHARMACIES,METHADONE,9250B,293.0,19855.95
IDAHO,PHARMACIES,METHAMPHETAMINE,1105,15.0,55.44
IDAHO,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,314.0,108724.5
IDAHO,PHARMACIES,MORPHINE,9300,321.0,88357.06
IDAHO,PHARMACIES,OXYCODONE,9143,316.0,201970.59
IDAHO,PHARMACIES,OXYMORPHONE,9652,147.0,2868.41
IDAHO,PHARMACIES,TAPENTADOL,9780,204.0,21668.5
IDAHO,PRACTITIONERS,AMPHETAMINE,1100,2.0,6.53
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,136.0,14.13
IDAHO,PRACTITIONERS,CODEINE,9050,20.0,2637.16
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,128.0,19.28
IDAHO,PRACTITIONERS,HYDROCODONE,9193,93.0,311.76
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,79.0,84.78
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,19.0,106.76
IDAHO,PRACTITIONERS,METHADONE,9250B,5.0,3.22
IDAHO,PRACTITIONERS,MORPHINE,9300,71.0,137.69
IDAHO,PRACTITIONERS,OXYCODONE,9143,15.0,78.98
IDAHO,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.0
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,135.0,9957.16
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,162.0,2227.74
ILLINOIS,HOSPITALS,CODEINE,9050,239.0,11092.73
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,237.0,1044.76
ILLINOIS,HOSPITALS,HYDROCODONE,9193,256.0,52016.97
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,235.0,6114.84
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,53.0,2133.19
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,169.0,3522.54
ILLINOIS,HOSPITALS,METHADONE,9250B,189.0,5752.54
ILLINOIS,HOSPITALS,METHAMPHETAMINE,1105,2.0,3.62
ILLINOIS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,190.0,10927.14
ILLINOIS,HOSPITALS,MORPHINE,9300,242.0,35354.87
ILLINOIS,HOSPITALS,OXYCODONE,9143,234.0,25312.4
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,15.0,197.2
ILLINOIS,HOSPITALS,TAPENTADOL,9780,43.0,1972.0
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,6.0,7.8
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,13.0,2237.71
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,83.0,430703.24
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2124.0,790152.37
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1906.0,62310.89
ILLINOIS,PHARMACIES,CODEINE,9050,2175.0,554385.1
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,1942.0,8404.94
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2188.0,974995.92
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1764.0,26065.6
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1911.0,286934.15
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,175.0,4897.29
ILLINOIS,PHARMACIES,METHADONE,9250B,1425.0,39182.05
ILLINOIS,PHARMACIES,METHAMPHETAMINE,1105,59.0,204.12
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2087.0,652101.61
ILLINOIS,PHARMACIES,MORPHINE,9300,1968.0,326726.89
ILLINOIS,PHARMACIES,OXYCODONE,9143,2076.0,513545.03
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,599.0,7283.37
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1142.0,112005.0
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,3.0,16.86
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,911.0,72.88
ILLINOIS,PRACTITIONERS,CODEINE,9050,214.0,3857.88
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,630.0,63.38
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,540.0,3044.81
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,391.0,343.22
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,108.0,1192.87
ILLINOIS,PRACTITIONERS,METHADONE,9250B,25.0,48.48
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,51.11
ILLINOIS,PRACTITIONERS,MORPHINE,9300,267.0,326.99
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,47.0,145.25
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.87
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,11.96
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,2.07
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,9.89
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,4.13
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,23.08
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,36.89
INDIANA,HOSPITALS,AMPHETAMINE,1100,128.0,9269.25
INDIANA,HOSPITALS,BUPRENORPHINE,9064,138.0,2517.86
INDIANA,HOSPITALS,CODEINE,9050,159.0,4423.59
INDIANA,HOSPITALS,FENTANYL BASE,9801,290.0,722.7
INDIANA,HOSPITALS,HYDROCODONE,9193,263.0,37192.71
INDIANA,HOSPITALS,HYDROMORPHONE,9150,243.0,3883.05
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,76.0,4886.68
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,199.0,6901.74
INDIANA,HOSPITALS,METHADONE,9250B,159.0,3323.67
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,150.0,8258.66
INDIANA,HOSPITALS,MORPHINE,9300,263.0,24167.21
INDIANA,HOSPITALS,OXYCODONE,9143,249.0,33389.89
INDIANA,HOSPITALS,OXYMORPHONE,9652,12.0,47.37
