STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
IDAHO,HOSPITALS,ALFENTANIL,9737,8.0,3.98
IDAHO,HOSPITALS,AMPHETAMINE,1100,26.0,1257.57
IDAHO,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,1.0,5.0
IDAHO,HOSPITALS,BUPRENORPHINE,9064,29.0,175.0
IDAHO,HOSPITALS,BUTALBITAL,2165,3.0,25.0
IDAHO,HOSPITALS,COCAINE,9041,1.0,0.0
IDAHO,HOSPITALS,COCAINE,9041L,23.0,246.73
IDAHO,HOSPITALS,CODEINE,9050,51.0,2604.01
IDAHO,HOSPITALS,FENTANYL BASE,9801,66.0,271.88
IDAHO,HOSPITALS,HYDROCODONE,9193,71.0,7942.54
IDAHO,HOSPITALS,HYDROMORPHONE,9150,57.0,1032.55
IDAHO,HOSPITALS,LISDEXAMFETAMINE,1205,11.0,221.41
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,44.0,1725.31
IDAHO,HOSPITALS,METHADONE,9250B,46.0,2612.45
IDAHO,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,37.0,3249.12
IDAHO,HOSPITALS,MORPHINE,9300,64.0,14082.15
IDAHO,HOSPITALS,OPIUM POWDERED,9639,16.0,199.44
IDAHO,HOSPITALS,OXYCODONE,9143,66.0,16137.21
IDAHO,HOSPITALS,OXYMORPHONE,9652,7.0,29.86
IDAHO,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,5.0,241.52
IDAHO,HOSPITALS,REMIFENTANIL,9739,16.0,6.07
IDAHO,HOSPITALS,SUFENTANIL BASE,9740,16.0,0.18
IDAHO,HOSPITALS,TAPENTADOL,9780,8.0,245.5
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,3.0,0.45
IDAHO,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,7.0,62.08
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,2.0,31.16
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.03
IDAHO,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,8.0,13347.0
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,3.0,53.04
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,3.0,14882.82
IDAHO,PHARMACIES,AMPHETAMINE,1100,323.0,62577.03
IDAHO,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,13.0,285.0
IDAHO,PHARMACIES,BUPRENORPHINE,9064,318.0,8538.23
IDAHO,PHARMACIES,BUTALBITAL,2165,231.0,11365.0
IDAHO,PHARMACIES,COCAINE,9041L,6.0,111.78
IDAHO,PHARMACIES,CODEINE,9050,322.0,52054.86
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,4.0,22.5
IDAHO,PHARMACIES,DIHYDROCODEINE,9120,5.0,27.77
IDAHO,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,14.0,32.55
IDAHO,PHARMACIES,FENTANYL BASE,9801,327.0,2573.57
IDAHO,PHARMACIES,HYDROCODONE,9193,331.0,268854.5
IDAHO,PHARMACIES,HYDROMORPHONE,9150,314.0,7128.25
IDAHO,PHARMACIES,LEVORPHANOL,9220L,1.0,0.12
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,311.0,26531.9
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,183.0,3509.31
IDAHO,PHARMACIES,METHADONE,9250B,323.0,40489.76
IDAHO,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,326.0,101597.28
IDAHO,PHARMACIES,MORPHINE,9300,330.0,125562.77
IDAHO,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,14.0,7.0
IDAHO,PHARMACIES,OPIUM POWDERED,9639,22.0,136.08
IDAHO,PHARMACIES,OXYCODONE,9143,327.0,229119.86
IDAHO,PHARMACIES,OXYMORPHONE,9652,228.0,6178.51
IDAHO,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,60.43
IDAHO,PHARMACIES,REMIFENTANIL,9739,1.0,0.15
IDAHO,PHARMACIES,TAPENTADOL,9780,199.0,15220.5
IDAHO,PHARMACIES,TESTOSTERONE,4187,9.0,18.0
IDAHO,PRACTITIONERS,ALFENTANIL,9737,2.0,0.12
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,126.0,3.7
IDAHO,PRACTITIONERS,COCAINE,9041L,2.0,18.0
IDAHO,PRACTITIONERS,CODEINE,9050,40.0,623.68
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,91.0,13.49
IDAHO,PRACTITIONERS,HYDROCODONE,9193,165.0,1521.13
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,78.0,35.64
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,30.0,333.13
IDAHO,PRACTITIONERS,METHADONE,9250B,2.0,20.97
IDAHO,PRACTITIONERS,MORPHINE,9300,85.0,295.39
IDAHO,PRACTITIONERS,NOROXYMORPHONE,9668,1.0,0.0
IDAHO,PRACTITIONERS,OXYCODONE,9143,13.0,278.31
IDAHO,PRACTITIONERS,OXYMORPHONE,9652,5.0,0.62
IDAHO,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,73.0,73126.31
IDAHO,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.07
IDAHO,PRACTITIONERS,TAPENTADOL,9780,1.0,0.07
IDAHO,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,0.02
ILLINOIS,HOSPITALS,ALFENTANIL,9737,22.0,7.1
ILLINOIS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,9.0,61.52
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,129.0,6784.66
ILLINOIS,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,3.0,20.0
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,130.0,588.69
ILLINOIS,HOSPITALS,BUTALBITAL,2165,35.0,590.0
ILLINOIS,HOSPITALS,COCAINE,9041,7.0,0.0
ILLINOIS,HOSPITALS,COCAINE,9041L,140.0,1254.17
ILLINOIS,HOSPITALS,CODEINE,9050,238.0,18675.41
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,3.62
ILLINOIS,HOSPITALS,DIHYDROCODEINE,9120,2.0,3.2
ILLINOIS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.4
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,237.0,1401.59
ILLINOIS,HOSPITALS,HYDROCODONE,9193,246.0,45053.67
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,231.0,8796.05
ILLINOIS,HOSPITALS,LEVORPHANOL,9220L,2.0,9.75
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,51.0,1430.22
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,190.0,9263.59
ILLINOIS,HOSPITALS,METHADONE,9250B,178.0,9145.21
ILLINOIS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,190.0,11578.87
ILLINOIS,HOSPITALS,MORPHINE,9300,239.0,56804.73
ILLINOIS,HOSPITALS,OPIUM COMBINATION PRODUCT (C-III),9809,7.0,1.51
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,134.0,498.6
ILLINOIS,HOSPITALS,OXYCODONE,9143,222.0,36178.14
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,35.0,371.6
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,26.0,4538.77
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,74.0,53.11
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,77.0,2.56
ILLINOIS,HOSPITALS,TAPENTADOL,9780,56.0,1594.0
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,7.07
ILLINOIS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,29.0,66.1
ILLINOIS,MID-LEVEL PRACTITIONERS,NOROXYMORPHONE,9668,1.0,0.0
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,15.0,31447.4
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,3.0,65.84
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,FENTANYL BASE,9801,1.0,0.01
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,71.0,387472.86
ILLINOIS,PHARMACIES,ALFENTANIL,9737,1.0,0.2
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2350.0,496316.89
ILLINOIS,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,63.0,1325.0
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,2112.0,35592.5
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1751.0,96665.0
ILLINOIS,PHARMACIES,COCAINE,9041L,9.0,142.49
ILLINOIS,PHARMACIES,CODEINE,9050,2501.0,641342.46
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,7.0,24.1
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,120.0,885.29
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,39.0,177.62
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2293.0,13550.97
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2529.0,1481742.76
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,2132.0,37908.34
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,33.0,25.31
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,2126.0,240319.06
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,467.0,12072.0
ILLINOIS,PHARMACIES,METHADONE,9250B,1761.0,69386.75
ILLINOIS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2377.0,737845.46
ILLINOIS,PHARMACIES,MORPHINE,9300,2249.0,420709.71
ILLINOIS,PHARMACIES,NABILONE,7379,7.0,1.35
ILLINOIS,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,61.0,29.89
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,111.0,222.48
ILLINOIS,PHARMACIES,OXYCODONE,9143,2339.0,584230.71
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1267.0,27567.14
ILLINOIS,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,20.0,650.01
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1509.0,165447.0
ILLINOIS,PHARMACIES,TESTOSTERONE,4187,63.0,129.6
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,13.0,7.41
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,4.0,13.63
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,794.0,54.58
ILLINOIS,PRACTITIONERS,BUTALBITAL,2165,1.0,50.0
ILLINOIS,PRACTITIONERS,COCAINE,9041,17.0,0.0
ILLINOIS,PRACTITIONERS,COCAINE,9041L,48.0,292.95
ILLINOIS,PRACTITIONERS,CODEINE,9050,230.0,3119.96
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,17.0,4.69
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,557.0,80.57
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,1179.0,12203.85
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,316.0,248.42
ILLINOIS,PRACTITIONERS,LISDEXAMFETAMINE,1205,10.0,897.63
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,179.0,2153.8
ILLINOIS,PRACTITIONERS,METHADONE,9250B,8.0,23.97
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,7.0,107.12
ILLINOIS,PRACTITIONERS,MORPHINE,9300,321.0,581.31
ILLINOIS,PRACTITIONERS,NOROXYMORPHONE,9668,2.0,0.74
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,3.0,1.44
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,40.0,763.86
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,4.0,0.11
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,291.0,217683.9
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,9.0,0.6
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,2.0,0.08
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.46
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,11.96
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,1.68
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,18.32
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,5.11
ILLINOIS,TEACHING INSTITUTIONS,METHADONE,9250B,1.0,15.74
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,11.96
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,3.0,11640.86
ILLINOIS,TEACHING INSTITUTIONS,REMIFENTANIL,9739,1.0,0.02
INDIANA,HOSPITALS,ALFENTANIL,9737,40.0,14.04
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,7.75
INDIANA,HOSPITALS,AMPHETAMINE,1100,116.0,5543.69
INDIANA,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,6.0,35.0
INDIANA,HOSPITALS,BUPRENORPHINE,9064,106.0,2254.51
INDIANA,HOSPITALS,BUTALBITAL,2165,19.0,280.0
INDIANA,HOSPITALS,COCAINE,9041,2.0,0.0
INDIANA,HOSPITALS,COCAINE,9041L,134.0,1246.31
INDIANA,HOSPITALS,CODEINE,9050,191.0,7453.29
INDIANA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.8
INDIANA,HOSPITALS,FENTANYL BASE,9801,289.0,1141.27
INDIANA,HOSPITALS,HYDROCODONE,9193,277.0,29390.24
INDIANA,HOSPITALS,HYDROMORPHONE,9150,231.0,6337.13
INDIANA,HOSPITALS,LEVORPHANOL,9220L,4.0,1.63
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,67.0,3395.76
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,226.0,12810.29
INDIANA,HOSPITALS,METHADONE,9250B,154.0,10034.79
INDIANA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,143.0,9209.9
INDIANA,HOSPITALS,MORPHINE,9300,259.0,68942.25
INDIANA,HOSPITALS,OPIUM COMBINATION PRODUCT (C-III),9809,4.0,1.32
INDIANA,HOSPITALS,OPIUM POWDERED,9639,123.0,649.08
INDIANA,HOSPITALS,OXYCODONE,9143,232.0,50253.86
INDIANA,HOSPITALS,OXYMORPHONE,9652,30.0,169.43
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,21.0,21822.09
INDIANA,HOSPITALS,REMIFENTANIL,9739,79.0,31.67
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,51.0,1.16
INDIANA,HOSPITALS,TAPENTADOL,9780,48.0,1711.5
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,1.77
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,58.0,183.48
INDIANA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.05
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,34.0,45509.93
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,9.0,1122.72
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,14.0,259615.53
INDIANA,PHARMACIES,ALFENTANIL,9737,1.0,0.03
INDIANA,PHARMACIES,AMPHETAMINE,1100,1176.0,371923.59
INDIANA,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,56.0,565.0
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1117.0,55261.46
INDIANA,PHARMACIES,BUTALBITAL,2165,872.0,50760.0
INDIANA,PHARMACIES,COCAINE,9041L,7.0,85.71
INDIANA,PHARMACIES,CODEINE,9050,1177.0,229294.79
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,10.0,34.95
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,72.0,550.74
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,36.0,98.45
INDIANA,PHARMACIES,FENTANYL BASE,9801,1181.0,10397.37
INDIANA,PHARMACIES,HYDROCODONE,9193,1203.0,1322259.84
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1093.0,27828.36
INDIANA,PHARMACIES,LEVORPHANOL,9220L,71.0,205.69
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1155.0,287577.58
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,600.0,13931.58
INDIANA,PHARMACIES,METHADONE,9250B,1095.0,148096.27
INDIANA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1180.0,474936.57
INDIANA,PHARMACIES,MORPHINE,9300,1188.0,504969.15
INDIANA,PHARMACIES,NABILONE,7379,1.0,0.05
INDIANA,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,57.0,62.81
INDIANA,PHARMACIES,OPIUM POWDERED,9639,107.0,301.68
INDIANA,PHARMACIES,OXYCODONE,9143,1190.0,1103304.22
INDIANA,PHARMACIES,OXYMORPHONE,9652,892.0,43793.9
INDIANA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,2.0,50.13
INDIANA,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
INDIANA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,6.0,73.24
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,4.0,0.99
INDIANA,PHARMACIES,TAPENTADOL,9780,906.0,162607.0
INDIANA,PHARMACIES,TESTOSTERONE,4187,30.0,60.0
INDIANA,PRACTITIONERS,ALFENTANIL,9737,2.0,0.06
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,387.0,22.64
INDIANA,PRACTITIONERS,BUTALBITAL,2165,1.0,5.0
INDIANA,PRACTITIONERS,COCAINE,9041,1.0,0.0
INDIANA,PRACTITIONERS,COCAINE,9041L,6.0,35.43
INDIANA,PRACTITIONERS,CODEINE,9050,60.0,1005.45
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,227.0,82.11
INDIANA,PRACTITIONERS,HYDROCODONE,9193,718.0,3370.02
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,136.0,92.68
INDIANA,PRACTITIONERS,LISDEXAMFETAMINE,1205,4.0,358.44
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,91.0,428.67
INDIANA,PRACTITIONERS,MORPHINE,9300,196.0,437.16
INDIANA,PRACTITIONERS,OXYCODONE,9143,20.0,381.02
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,4.0,0.2
INDIANA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,152.0,103701.54
INDIANA,PRACTITIONERS,REMIFENTANIL,9739,4.0,0.21
INDIANA,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
IOWA,HOSPITALS,ALFENTANIL,9737,28.0,7.62
IOWA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,4.56
IOWA,HOSPITALS,AMPHETAMINE,1100,52.0,4093.72
IOWA,HOSPITALS,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,1.0,15.0
IOWA,HOSPITALS,BUPRENORPHINE,9064,59.0,317.8
IOWA,HOSPITALS,BUTALBITAL,2165,12.0,200.0
IOWA,HOSPITALS,COCAINE,9041L,72.0,439.36
IOWA,HOSPITALS,CODEINE,9050,128.0,4067.45
IOWA,HOSPITALS,DIHYDROCODEINE,9120,1.0,11.75
IOWA,HOSPITALS,FENTANYL BASE,9801,149.0,367.59
IOWA,HOSPITALS,HYDROCODONE,9193,150.0,10591.02
IOWA,HOSPITALS,HYDROMORPHONE,9150,142.0,2668.54
IOWA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
IOWA,HOSPITALS,LISDEXAMFETAMINE,1205,35.0,1984.62
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,133.0,5421.17
IOWA,HOSPITALS,METHADONE,9250B,76.0,3598.62
IOWA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,86.0,7976.59
IOWA,HOSPITALS,MORPHINE,9300,149.0,25645.4
IOWA,HOSPITALS,OPIUM COMBINATION PRODUCT (C-III),9809,6.0,4.54
IOWA,HOSPITALS,OPIUM POWDERED,9639,70.0,246.24
IOWA,HOSPITALS,OXYCODONE,9143,144.0,18465.39
IOWA,HOSPITALS,OXYMORPHONE,9652,11.0,113.04
IOWA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,9.0,4183.78
IOWA,HOSPITALS,REMIFENTANIL,9739,26.0,10.45
IOWA,HOSPITALS,SUFENTANIL BASE,9740,28.0,0.32
IOWA,HOSPITALS,TAPENTADOL,9780,37.0,1367.0
IOWA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.0
IOWA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,3.65
IOWA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,2.0,3.95
IOWA,MID-LEVEL PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,1.73
IOWA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.19
IOWA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,4.0,1956.32
IOWA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,1.0,92.76
IOWA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,5.0,24744.47
IOWA,PHARMACIES,ALFENTANIL,9737,1.0,0.02
IOWA,PHARMACIES,AMPHETAMINE,1100,725.0,142655.02
IOWA,PHARMACIES,ANABOLIC STEROIDS (21CFR SECTION 1300.01),4000,16.0,85.5
IOWA,PHARMACIES,BARBITURIC ACID DERIVIATIVE OR SALT [PER 21C,2100,20.0,210.0
IOWA,PHARMACIES,BUPRENORPHINE,9064,571.0,4029.97
IOWA,PHARMACIES,BUTALBITAL,2165,402.0,15180.0
IOWA,PHARMACIES,COCAINE,9041L,5.0,16.36
IOWA,PHARMACIES,CODEINE,9050,735.0,95839.4
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,6.0,33.74
IOWA,PHARMACIES,DIHYDROCODEINE,9120,13.0,53.88
IOWA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,11.0,28.93
IOWA,PHARMACIES,FENTANYL BASE,9801,720.0,4060.23
IOWA,PHARMACIES,HYDROCODONE,9193,753.0,296393.86
IOWA,PHARMACIES,HYDROMORPHONE,9150,688.0,12894.0
IOWA,PHARMACIES,LEVORPHANOL,9220L,12.0,27.86
IOWA,PHARMACIES,LISDEXAMFETAMINE,1205,711.0,114314.07
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,212.0,4392.36
IOWA,PHARMACIES,METHADONE,9250B,633.0,25477.97
IOWA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,737.0,310078.15
IOWA,PHARMACIES,MORPHINE,9300,733.0,148284.19
IOWA,PHARMACIES,NABILONE,7379,1.0,0.15
IOWA,PHARMACIES,OPIUM COMBINATION PRODUCT (C-III),9809,11.0,5.49
IOWA,PHARMACIES,OPIUM POWDERED,9639,91.0,127.8
IOWA,PHARMACIES,OXYCODONE,9143,741.0,241443.19
IOWA,PHARMACIES,OXYMORPHONE,9652,326.0,4851.95
IOWA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,2.0,27.47
IOWA,PHARMACIES,TAPENTADOL,9780,510.0,47570.0
IOWA,PHARMACIES,TESTOSTERONE,4187,9.0,19.2
IOWA,PRACTITIONERS,ALFENTANIL,9737,1.0,0.32
IOWA,PRACTITIONERS,AMPHETAMINE,1100,1.0,0.94
IOWA,PRACTITIONERS,BUPRENORPHINE,9064,191.0,47.19
IOWA,PRACTITIONERS,COCAINE,9041,1.0,0.0
IOWA,PRACTITIONERS,COCAINE,9041L,3.0,21.57
IOWA,PRACTITIONERS,CODEINE,9050,11.0,158.35
IOWA,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,4.02
IOWA,PRACTITIONERS,FENTANYL BASE,9801,92.0,26.81
IOWA,PRACTITIONERS,HYDROCODONE,9193,135.0,572.85
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,60.0,20.83
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,31.0,1300.06
IOWA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,65.2
IOWA,PRACTITIONERS,MORPHINE,9300,72.0,145.25
IOWA,PRACTITIONERS,OXYCODONE,9143,9.0,170.83
IOWA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,89.0,62305.58
IOWA,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.02
IOWA,PRACTITIONERS,TAPENTADOL,9780,2.0,21.67
IOWA,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,0.11
KANSAS,HOSPITALS,ALFENTANIL,9737,21.0,5.47
KANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,5.01
KANSAS,HOSPITALS,AMPHETAMINE,1100,45.0,6841.59
KANSAS,HOSPITALS,BUPRENORPHINE,9064,36.0,370.14
KANSAS,HOSPITALS,BUTALBITAL,2165,7.0,805.0
KANSAS,HOSPITALS,COCAINE,9041,3.0,0.0
KANSAS,HOSPITALS,COCAINE,9041L,59.0,414.26
KANSAS,HOSPITALS,CODEINE,9050,137.0,14559.17
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,18.48
KANSAS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.4
KANSAS,HOSPITALS,FENTANYL BASE,9801,200.0,522.0
KANSAS,HOSPITALS,HYDROCODONE,9193,210.0,31899.77
KANSAS,HOSPITALS,HYDROMORPHONE,9150,160.0,2636.78
KANSAS,HOSPITALS,LEVORPHANOL,9220L,1.0,0.12
KANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,21.0,1346.97
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,167.0,4592.33
KANSAS,HOSPITALS,METHADONE,9250B,82.0,4122.2
KANSAS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,76.0,8983.19
KANSAS,HOSPITALS,MORPHINE,9300,191.0,32030.57
KANSAS,HOSPITALS,OPIUM POWDERED,9639,73.0,415.08
KANSAS,HOSPITALS,OXYCODONE,9143,182.0,37331.57
KANSAS,HOSPITALS,OXYMORPHONE,9652,11.0,361.61
KANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,8.0,13729.33
KANSAS,HOSPITALS,REMIFENTANIL,9739,29.0,6.35
