STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
GEORGIA,PRACTITIONERS,COCAINE,9041L,27.0,131.46
GEORGIA,PRACTITIONERS,CODEINE,9050,110.0,1783.51
GEORGIA,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,4.02
GEORGIA,PRACTITIONERS,DIHYDROCODEINE,9120,538.0,198.68
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,554.0,116.82
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,1276.0,19437.39
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,189.0,123.59
GEORGIA,PRACTITIONERS,LISDEXAMFETAMINE,1205,8.0,185.56
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,286.0,4391.32
GEORGIA,PRACTITIONERS,METHADONE,9250B,23.0,988.89
GEORGIA,PRACTITIONERS,METHYLPHENIDATE,1724,6.0,96.88
GEORGIA,PRACTITIONERS,MORPHINE,9300,331.0,3167.94
GEORGIA,PRACTITIONERS,OPIUM POWDERED,9639,6.0,5.04
GEORGIA,PRACTITIONERS,OXYCODONE,9143,142.0,36723.31
GEORGIA,PRACTITIONERS,OXYMORPHONE,9652,17.0,37.72
GEORGIA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,154.0,292024.1
GEORGIA,PRACTITIONERS,PHENDIMETRAZINE,1615,2.0,41.18
GEORGIA,PRACTITIONERS,REMIFENTANIL,9739,5.0,0.37
GEORGIA,PRACTITIONERS,SUFENTANIL BASE,9740,9.0,0.02
GEORGIA,PRACTITIONERS,TAPENTADOL,9780,10.0,1418.64
GEORGIA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.45
GEORGIA,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,0.56
GEORGIA,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,0.3
GEORGIA,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,4.61
GEORGIA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,7.75
GEORGIA,TEACHING INSTITUTIONS,OXYMORPHONE,9652,1.0,0.45
GUAM,HOSPITALS,AMPHETAMINE,1100,3.0,497.97
GUAM,HOSPITALS,BUPRENORPHINE,9064,1.0,0.0
GUAM,HOSPITALS,COCAINE,9041L,1.0,9.29
GUAM,HOSPITALS,CODEINE,9050,4.0,1244.29
GUAM,HOSPITALS,FENTANYL BASE,9801,5.0,20.97
GUAM,HOSPITALS,HYDROCODONE,9193,4.0,293.89
GUAM,HOSPITALS,HYDROMORPHONE,9150,5.0,43.83
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,4.0,549.26
GUAM,HOSPITALS,METHADONE,9250B,1.0,55.45
GUAM,HOSPITALS,METHYLPHENIDATE,1724,3.0,1214.82
GUAM,HOSPITALS,MORPHINE,9300,5.0,1780.94
GUAM,HOSPITALS,OPIUM POWDERED,9639,1.0,1.08
GUAM,HOSPITALS,OXYCODONE,9143,4.0,1433.95
GUAM,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,3.65
GUAM,HOSPITALS,REMIFENTANIL,9739,2.0,0.19
GUAM,HOSPITALS,SUFENTANIL BASE,9740,1.0,0.0
GUAM,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,3215.42
GUAM,PHARMACIES,AMPHETAMINE,1100,7.0,661.42
GUAM,PHARMACIES,BUPRENORPHINE,9064,3.0,2.46
GUAM,PHARMACIES,BUTALBITAL,2165,4.0,75.0
GUAM,PHARMACIES,CODEINE,9050,16.0,7227.21
GUAM,PHARMACIES,FENTANYL BASE,9801,7.0,31.24
GUAM,PHARMACIES,HYDROCODONE,9193,17.0,719.81
GUAM,PHARMACIES,HYDROMORPHONE,9150,6.0,94.33
GUAM,PHARMACIES,LISDEXAMFETAMINE,1205,1.0,2.31
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,5.0,82.79
GUAM,PHARMACIES,METHADONE,9250B,2.0,150.26
GUAM,PHARMACIES,METHYLPHENIDATE,1724,8.0,828.49
GUAM,PHARMACIES,MORPHINE,9300,8.0,4614.38
GUAM,PHARMACIES,OXYCODONE,9143,8.0,1555.34
GUAM,PRACTITIONERS,BUPRENORPHINE,9064,3.0,0.01
GUAM,PRACTITIONERS,CODEINE,9050,2.0,37.57
GUAM,PRACTITIONERS,FENTANYL BASE,9801,3.0,0.5
GUAM,PRACTITIONERS,HYDROCODONE,9193,3.0,25.73
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,20.04
GUAM,PRACTITIONERS,MORPHINE,9300,4.0,11.75
HAWAII,HOSPITALS,ALFENTANIL,9737,5.0,4.81
HAWAII,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,2.28
HAWAII,HOSPITALS,AMPHETAMINE,1100,15.0,3167.49
HAWAII,HOSPITALS,BUPRENORPHINE,9064,15.0,29.39
HAWAII,HOSPITALS,BUTALBITAL,2165,2.0,30.0
HAWAII,HOSPITALS,COCAINE,9041L,17.0,137.13
HAWAII,HOSPITALS,CODEINE,9050,41.0,7125.26
HAWAII,HOSPITALS,FENTANYL BASE,9801,44.0,237.85
HAWAII,HOSPITALS,HYDROCODONE,9193,42.0,5782.27
HAWAII,HOSPITALS,HYDROMORPHONE,9150,38.0,776.77
HAWAII,HOSPITALS,LISDEXAMFETAMINE,1205,8.0,337.61
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,38.0,1248.1
HAWAII,HOSPITALS,METHADONE,9250B,29.0,1592.63
HAWAII,HOSPITALS,METHYLPHENIDATE,1724,25.0,10476.7
HAWAII,HOSPITALS,MORPHINE,9300,47.0,13016.93
HAWAII,HOSPITALS,OPIUM POWDERED,9639,12.0,90.36
HAWAII,HOSPITALS,OXYCODONE,9143,43.0,22343.37
HAWAII,HOSPITALS,OXYMORPHONE,9652,6.0,762.52
HAWAII,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,7.0,366.38
HAWAII,HOSPITALS,REMIFENTANIL,9739,7.0,2.76
HAWAII,HOSPITALS,SUFENTANIL BASE,9740,10.0,0.34
HAWAII,HOSPITALS,TAPENTADOL,9780,5.0,67.5
HAWAII,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,4.0,18739.47
HAWAII,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,1.0,1.37
HAWAII,PHARMACIES,AMPHETAMINE,1100,181.0,14308.11
HAWAII,PHARMACIES,BUPRENORPHINE,9064,134.0,2935.93
HAWAII,PHARMACIES,BUTALBITAL,2165,141.0,6755.0
HAWAII,PHARMACIES,COCAINE,9041L,2.0,47.07
HAWAII,PHARMACIES,CODEINE,9050,203.0,63326.57
HAWAII,PHARMACIES,D-METHAMPHETAMINE,1105D,10.0,29.73
HAWAII,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,6.0,30.94
HAWAII,PHARMACIES,FENTANYL BASE,9801,184.0,1068.78
HAWAII,PHARMACIES,HYDROCODONE,9193,202.0,88731.42
HAWAII,PHARMACIES,HYDROMORPHONE,9150,136.0,2072.17
HAWAII,PHARMACIES,LISDEXAMFETAMINE,1205,107.0,2123.94
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,107.0,5105.03
HAWAII,PHARMACIES,METHADONE,9250B,163.0,28601.59
HAWAII,PHARMACIES,METHYLPHENIDATE,1724,188.0,31409.28
HAWAII,PHARMACIES,MORPHINE,9300,189.0,120616.19
HAWAII,PHARMACIES,OPIUM POWDERED,9639,6.0,16.56
HAWAII,PHARMACIES,OXYCODONE,9143,197.0,206259.1
HAWAII,PHARMACIES,OXYMORPHONE,9652,84.0,4135.55
HAWAII,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,7.29
HAWAII,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,6.0,137.33
HAWAII,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.02
HAWAII,PHARMACIES,TAPENTADOL,9780,95.0,5610.0
HAWAII,PRACTITIONERS,ALFENTANIL,9737,1.0,0.01
HAWAII,PRACTITIONERS,AMPHETAMINE,1100,1.0,3.96
HAWAII,PRACTITIONERS,BUPRENORPHINE,9064,66.0,10.09
HAWAII,PRACTITIONERS,CODEINE,9050,28.0,856.41
HAWAII,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,4.02
HAWAII,PRACTITIONERS,DIHYDROCODEINE,9120,1.0,0.78
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,45.0,4.23
HAWAII,PRACTITIONERS,HYDROCODONE,9193,72.0,1628.5
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,16.0,9.86
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,15.0,145.0
HAWAII,PRACTITIONERS,METHADONE,9250B,1.0,10.73
HAWAII,PRACTITIONERS,MORPHINE,9300,19.0,266.58
HAWAII,PRACTITIONERS,OXYCODONE,9143,8.0,288.77
HAWAII,PRACTITIONERS,OXYMORPHONE,9652,1.0,4.01
HAWAII,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,16.0,94713.96
HAWAII,PRACTITIONERS,TAPENTADOL,9780,1.0,25.76
IDAHO,HOSPITALS,ALFENTANIL,9737,8.0,5.58
IDAHO,HOSPITALS,AMPHETAMINE,1100,26.0,1017.81
IDAHO,HOSPITALS,BUPRENORPHINE,9064,24.0,49.4
IDAHO,HOSPITALS,BUTALBITAL,2165,5.0,25.0
IDAHO,HOSPITALS,COCAINE,9041L,30.0,327.94
IDAHO,HOSPITALS,CODEINE,9050,54.0,3216.76
IDAHO,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,2.81
IDAHO,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.4
IDAHO,HOSPITALS,FENTANYL BASE,9801,63.0,457.74
IDAHO,HOSPITALS,HYDROCODONE,9193,70.0,8927.03
IDAHO,HOSPITALS,HYDROMORPHONE,9150,54.0,987.48
IDAHO,HOSPITALS,LISDEXAMFETAMINE,1205,11.0,219.1
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,47.0,3150.91
IDAHO,HOSPITALS,METHADONE,9250B,51.0,3777.41
IDAHO,HOSPITALS,METHYLPHENIDATE,1724,41.0,3586.87
IDAHO,HOSPITALS,MORPHINE,9300,65.0,17310.1
IDAHO,HOSPITALS,OPIUM POWDERED,9639,20.0,150.12
IDAHO,HOSPITALS,OXYCODONE,9143,64.0,12393.9
IDAHO,HOSPITALS,OXYMORPHONE,9652,7.0,38.76
IDAHO,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,10.0,418.33
IDAHO,HOSPITALS,REMIFENTANIL,9739,18.0,3.93
IDAHO,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,1.0,18.31
IDAHO,HOSPITALS,SUFENTANIL BASE,9740,22.0,0.41
IDAHO,HOSPITALS,TAPENTADOL,9780,6.0,100.0
IDAHO,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,24.18
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,2.0,0.13
IDAHO,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,16.0,91.11
IDAHO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.07
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,9.48
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.02
IDAHO,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,8.55
IDAHO,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,12.0,26469.24
IDAHO,MID-LEVEL PRACTITIONERS,TAPENTADOL,9780,1.0,143.7
IDAHO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,9.36
IDAHO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,3.0,7656.06
IDAHO,PHARMACIES,ALFENTANIL,9737,1.0,0.11
IDAHO,PHARMACIES,AMPHETAMINE,1100,286.0,43779.16
IDAHO,PHARMACIES,BUPRENORPHINE,9064,239.0,4839.01
IDAHO,PHARMACIES,BUTALBITAL,2165,216.0,10070.0
IDAHO,PHARMACIES,COCAINE,9041L,6.0,223.66
IDAHO,PHARMACIES,CODEINE,9050,290.0,55334.65
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,9.0,29.32
IDAHO,PHARMACIES,DIHYDROCODEINE,9120,8.0,69.78
IDAHO,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,5.0,9.24
IDAHO,PHARMACIES,FENTANYL BASE,9801,291.0,2367.73
IDAHO,PHARMACIES,HYDROCODONE,9193,292.0,233626.47
IDAHO,PHARMACIES,HYDROMORPHONE,9150,272.0,5058.67
IDAHO,PHARMACIES,LISDEXAMFETAMINE,1205,264.0,16556.21
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,194.0,4496.29
IDAHO,PHARMACIES,METHADONE,9250B,290.0,46411.4
IDAHO,PHARMACIES,METHYLPHENIDATE,1724,288.0,92189.08
IDAHO,PHARMACIES,MORPHINE,9300,293.0,107635.9
IDAHO,PHARMACIES,NABILONE,7379,3.0,0.55
IDAHO,PHARMACIES,OPIUM POWDERED,9639,25.0,124.56
IDAHO,PHARMACIES,OXYCODONE,9143,290.0,174720.22
IDAHO,PHARMACIES,OXYMORPHONE,9652,199.0,4969.67
IDAHO,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,4.0,48.3
IDAHO,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,1.0,9.16
IDAHO,PHARMACIES,TAPENTADOL,9780,148.0,7022.5
IDAHO,PRACTITIONERS,ALFENTANIL,9737,4.0,0.75
IDAHO,PRACTITIONERS,BUPRENORPHINE,9064,142.0,89.74
IDAHO,PRACTITIONERS,COCAINE,9041L,5.0,19.0
IDAHO,PRACTITIONERS,CODEINE,9050,34.0,385.05
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,110.0,13.59
IDAHO,PRACTITIONERS,HYDROCODONE,9193,186.0,1171.69
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,54.0,26.47
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,45.0,749.82
IDAHO,PRACTITIONERS,METHADONE,9250B,1.0,1.07
IDAHO,PRACTITIONERS,MORPHINE,9300,110.0,285.63
IDAHO,PRACTITIONERS,OPIUM POWDERED,9639,1.0,5.04
IDAHO,PRACTITIONERS,OXYCODONE,9143,21.0,70.38
IDAHO,PRACTITIONERS,OXYMORPHONE,9652,7.0,1.8
IDAHO,PRACTITIONERS,PAREGORIC/OPIUM,9655,1.0,4.26
IDAHO,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,70.0,70234.99
IDAHO,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.04
IDAHO,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.0
IDAHO,PRACTITIONERS,TAPENTADOL,9780,3.0,202.47
ILLINOIS,HOSPITALS,ALFENTANIL,9737,31.0,9.15
ILLINOIS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,12.0,99.34
ILLINOIS,HOSPITALS,AMPHETAMINE,1100,110.0,4125.99
ILLINOIS,HOSPITALS,BUPRENORPHINE,9064,122.0,403.75
ILLINOIS,HOSPITALS,BUTALBITAL,2165,36.0,460.0
ILLINOIS,HOSPITALS,COCAINE,9041L,151.0,2101.76
ILLINOIS,HOSPITALS,CODEINE,9050,253.0,26898.1
ILLINOIS,HOSPITALS,DIHYDROCODEINE,9120,2.0,3.2
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,258.0,2659.3
ILLINOIS,HOSPITALS,HYDROCODONE,9193,257.0,38528.22
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,229.0,11117.27
ILLINOIS,HOSPITALS,LISDEXAMFETAMINE,1205,40.0,689.1
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,222.0,17714.54
ILLINOIS,HOSPITALS,METHADONE,9250B,192.0,12570.65
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,192.0,10989.69
ILLINOIS,HOSPITALS,MORPHINE,9300,247.0,64606.99
ILLINOIS,HOSPITALS,OPIUM POWDERED,9639,134.0,545.4
ILLINOIS,HOSPITALS,OXYCODONE,9143,224.0,33058.31
ILLINOIS,HOSPITALS,OXYMORPHONE,9652,33.0,213.56
ILLINOIS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,39.0,4256.69
ILLINOIS,HOSPITALS,REMIFENTANIL,9739,63.0,36.64
ILLINOIS,HOSPITALS,SUFENTANIL BASE,9740,103.0,4.59
ILLINOIS,HOSPITALS,TAPENTADOL,9780,34.0,782.5
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,4.0,106.97
ILLINOIS,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,7.0,1.12
ILLINOIS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,15.0,52.25
ILLINOIS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,15.0,222892.35
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,7.32
ILLINOIS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,66.0,374128.46
ILLINOIS,PHARMACIES,AMPHETAMINE,1100,2155.0,389853.37
ILLINOIS,PHARMACIES,BUPRENORPHINE,9064,1649.0,24142.53
ILLINOIS,PHARMACIES,BUTALBITAL,2165,1609.0,91630.0
ILLINOIS,PHARMACIES,COCAINE,9041L,19.0,272.02
ILLINOIS,PHARMACIES,CODEINE,9050,2329.0,762142.07
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,41.0,188.8
ILLINOIS,PHARMACIES,DIHYDROCODEINE,9120,363.0,1950.46
ILLINOIS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,18.0,83.99
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2138.0,15907.85
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2359.0,1251263.33
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1900.0,32847.39
ILLINOIS,PHARMACIES,LEVORPHANOL,9220L,4.0,3.95
ILLINOIS,PHARMACIES,LISDEXAMFETAMINE,1205,1900.0,168131.71
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,635.0,19490.44
ILLINOIS,PHARMACIES,METHADONE,9250B,1683.0,84976.37
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2174.0,754951.13
ILLINOIS,PHARMACIES,MORPHINE,9300,2078.0,446625.54
ILLINOIS,PHARMACIES,NABILONE,7379,9.0,1.8
ILLINOIS,PHARMACIES,OPIUM POWDERED,9639,144.0,406.44
ILLINOIS,PHARMACIES,OXYCODONE,9143,2155.0,563894.42
ILLINOIS,PHARMACIES,OXYMORPHONE,9652,1036.0,26576.33
ILLINOIS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,4.0,20.96
ILLINOIS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,27.0,1080.29
ILLINOIS,PHARMACIES,SUFENTANIL BASE,9740,2.0,0.07
ILLINOIS,PHARMACIES,TAPENTADOL,9780,1162.0,67685.0
ILLINOIS,PHARMACIES,ZOLPIDEM,2783,27.0,1466.13
ILLINOIS,PRACTITIONERS,ALFENTANIL,9737,10.0,7.05
ILLINOIS,PRACTITIONERS,AMPHETAMINE,1100,6.0,38.17
ILLINOIS,PRACTITIONERS,BUPRENORPHINE,9064,696.0,313.86
ILLINOIS,PRACTITIONERS,BUTALBITAL,2165,3.0,35.0
ILLINOIS,PRACTITIONERS,COCAINE,9041L,38.0,293.8
ILLINOIS,PRACTITIONERS,CODEINE,9050,277.0,6512.53
ILLINOIS,PRACTITIONERS,DIHYDROCODEINE,9120,141.0,46.27
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,532.0,99.78
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,1286.0,12294.08
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,195.0,159.34
ILLINOIS,PRACTITIONERS,LISDEXAMFETAMINE,1205,4.0,106.12
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,155.0,1912.62
ILLINOIS,PRACTITIONERS,METHADONE,9250B,4.0,10.06
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,8.0,76.86
ILLINOIS,PRACTITIONERS,MORPHINE,9300,325.0,894.71
ILLINOIS,PRACTITIONERS,OPIUM POWDERED,9639,4.0,2.16
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,35.0,479.77
ILLINOIS,PRACTITIONERS,OXYMORPHONE,9652,3.0,0.07
ILLINOIS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,295.0,221047.28
ILLINOIS,PRACTITIONERS,PHENDIMETRAZINE,1615,1.0,35.3
ILLINOIS,PRACTITIONERS,REMIFENTANIL,9739,10.0,0.64
ILLINOIS,PRACTITIONERS,SUFENTANIL BASE,9740,3.0,0.08
ILLINOIS,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.5
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,5.67
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,3.01
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,7.8
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,18.2
ILLINOIS,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,7441.4
INDIANA,HOSPITALS,ALFENTANIL,9737,43.0,17.43
INDIANA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,4.0,16.86
INDIANA,HOSPITALS,AMPHETAMINE,1100,91.0,3000.16
INDIANA,HOSPITALS,BUPRENORPHINE,9064,91.0,305.92
INDIANA,HOSPITALS,BUTALBITAL,2165,25.0,225.0
INDIANA,HOSPITALS,COCAINE,9041L,136.0,1506.44
INDIANA,HOSPITALS,CODEINE,9050,188.0,13546.56
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,6.83
INDIANA,HOSPITALS,DIHYDROCODEINE,9120,2.0,2.33
INDIANA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.4
INDIANA,HOSPITALS,FENTANYL BASE,9801,270.0,2256.49
INDIANA,HOSPITALS,HYDROCODONE,9193,231.0,34006.37
INDIANA,HOSPITALS,HYDROMORPHONE,9150,194.0,6541.49
INDIANA,HOSPITALS,LISDEXAMFETAMINE,1205,42.0,1208.23
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,220.0,22450.38
INDIANA,HOSPITALS,METHADONE,9250B,139.0,13153.85
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,127.0,6352.06
INDIANA,HOSPITALS,MORPHINE,9300,233.0,77067.71
INDIANA,HOSPITALS,OPIUM POWDERED,9639,114.0,597.24
INDIANA,HOSPITALS,OXYCODONE,9143,204.0,43155.89
INDIANA,HOSPITALS,OXYMORPHONE,9652,32.0,186.94
INDIANA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,45.0,34293.99
INDIANA,HOSPITALS,REMIFENTANIL,9739,70.0,32.84
INDIANA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,2.0,27.47
INDIANA,HOSPITALS,SUFENTANIL BASE,9740,68.0,2.29
INDIANA,HOSPITALS,TAPENTADOL,9780,33.0,840.0
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,5.75
INDIANA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,10.0,1.62
INDIANA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.01
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,34.0,83.48
INDIANA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.04
INDIANA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,31.0,47965.52
INDIANA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,7.0,216.0
INDIANA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,14.0,204238.51
INDIANA,PHARMACIES,ALFENTANIL,9737,1.0,0.08
INDIANA,PHARMACIES,AMPHETAMINE,1100,1155.0,288802.25
INDIANA,PHARMACIES,BUPRENORPHINE,9064,1010.0,35144.31
INDIANA,PHARMACIES,BUTALBITAL,2165,851.0,48006.5
INDIANA,PHARMACIES,COCAINE,9041L,8.0,209.99
INDIANA,PHARMACIES,CODEINE,9050,1163.0,245928.18
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,33.0,156.66
INDIANA,PHARMACIES,DIHYDROCODEINE,9120,212.0,1277.12
INDIANA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,13.0,29.34
INDIANA,PHARMACIES,FENTANYL BASE,9801,1166.0,12808.1
INDIANA,PHARMACIES,HYDROCODONE,9193,1191.0,1201012.05
INDIANA,PHARMACIES,HYDROMORPHONE,9150,1041.0,18422.36
INDIANA,PHARMACIES,LEVORPHANOL,9220L,6.0,4.41
INDIANA,PHARMACIES,LISDEXAMFETAMINE,1205,1129.0,199428.31
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,785.0,22135.45
INDIANA,PHARMACIES,METHADONE,9250B,1096.0,167879.81
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1163.0,428142.9
INDIANA,PHARMACIES,MORPHINE,9300,1164.0,466744.82
INDIANA,PHARMACIES,NABILONE,7379,5.0,0.72
INDIANA,PHARMACIES,OPIUM POWDERED,9639,120.0,384.84
INDIANA,PHARMACIES,OXYCODONE,9143,1167.0,943812.33
INDIANA,PHARMACIES,OXYMORPHONE,9652,873.0,42264.13
INDIANA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,5.47
INDIANA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,12.0,347.89
INDIANA,PHARMACIES,SUFENTANIL BASE,9740,2.0,0.02
INDIANA,PHARMACIES,TAPENTADOL,9780,809.0,69282.5
INDIANA,PHARMACIES,ZOLPIDEM,2783,5.0,521.67
INDIANA,PRACTITIONERS,AMPHETAMINE,1100,3.0,86.64
INDIANA,PRACTITIONERS,BUPRENORPHINE,9064,416.0,398.24
INDIANA,PRACTITIONERS,COCAINE,9041L,5.0,5.71
INDIANA,PRACTITIONERS,CODEINE,9050,82.0,2904.75
INDIANA,PRACTITIONERS,DIHYDROCODEINE,9120,194.0,64.09
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,233.0,31.24
INDIANA,PRACTITIONERS,GAMMA HYDROXYBUTYRIC ACID(FDA APPROVED,2012,1.0,1183.91
INDIANA,PRACTITIONERS,HYDROCODONE,9193,876.0,5764.98
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,111.0,83.52
INDIANA,PRACTITIONERS,LISDEXAMFETAMINE,1205,1.0,2.91
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,122.0,856.3
INDIANA,PRACTITIONERS,METHADONE,9250B,2.0,29.52
INDIANA,PRACTITIONERS,MORPHINE,9300,215.0,721.51
INDIANA,PRACTITIONERS,OXYCODONE,9143,18.0,446.83
INDIANA,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.01
