STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
DISTRICT OF COLUMBIA,PHARMACIES,HYDROCODONE,9193,101.0,6687.15
DISTRICT OF COLUMBIA,PHARMACIES,HYDROMORPHONE,9150,56.0,690.25
DISTRICT OF COLUMBIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,50.0,3274.1
DISTRICT OF COLUMBIA,PHARMACIES,METHADONE,9250B,39.0,2612.21
DISTRICT OF COLUMBIA,PHARMACIES,METHYLPHENIDATE,1724,98.0,22217.27
DISTRICT OF COLUMBIA,PHARMACIES,MORPHINE,9300,63.0,9151.67
DISTRICT OF COLUMBIA,PHARMACIES,OXYCODONE,9143,97.0,35528.92
DISTRICT OF COLUMBIA,PRACTITIONERS,CODEINE,9050,27.0,394.09
DISTRICT OF COLUMBIA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,9.25
DISTRICT OF COLUMBIA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,8.61
DISTRICT OF COLUMBIA,PRACTITIONERS,FENTANYL BASE,9801,14.0,7.03
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROCODONE,9193,48.0,490.39
DISTRICT OF COLUMBIA,PRACTITIONERS,HYDROMORPHONE,9150,2.0,0.73
DISTRICT OF COLUMBIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,5.0,87.76
DISTRICT OF COLUMBIA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,49.24
DISTRICT OF COLUMBIA,PRACTITIONERS,MORPHINE,9300,7.0,22.42
DISTRICT OF COLUMBIA,PRACTITIONERS,OXYCODONE,9143,4.0,11.45
FLORIDA,HOSPITALS,COCAINE,9041L,273.0,2849.6
FLORIDA,HOSPITALS,CODEINE,9050,348.0,81583.93
FLORIDA,HOSPITALS,D-AMPHETAMINE BASE,1100D,139.0,5459.94
FLORIDA,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,1.2
FLORIDA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,117.0,3883.98
FLORIDA,HOSPITALS,FENTANYL BASE,9801,529.0,2284.89
FLORIDA,HOSPITALS,HYDROCODONE,9193,392.0,43540.74
FLORIDA,HOSPITALS,HYDROMORPHONE,9150,314.0,9220.77
FLORIDA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,473.0,137278.58
FLORIDA,HOSPITALS,METHADONE,9250B,269.0,19212.66
FLORIDA,HOSPITALS,METHYLPHENIDATE,1724,257.0,27492.34
FLORIDA,HOSPITALS,MORPHINE,9300,471.0,204894.87
FLORIDA,HOSPITALS,OXYCODONE,9143,424.0,138603.56
FLORIDA,PHARMACIES,COCAINE,9041L,30.0,89.2
FLORIDA,PHARMACIES,CODEINE,9050,3799.0,841796.11
FLORIDA,PHARMACIES,D-AMPHETAMINE BASE,1100D,3383.0,199815.44
FLORIDA,PHARMACIES,D-METHAMPHETAMINE,1105D,83.0,261.33
FLORIDA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,3364.0,158458.21
FLORIDA,PHARMACIES,FENTANYL BASE,9801,3453.0,23026.02
FLORIDA,PHARMACIES,HYDROCODONE,9193,3873.0,1787272.2
FLORIDA,PHARMACIES,HYDROMORPHONE,9150,2621.0,47936.78
FLORIDA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,2980.0,223322.3
FLORIDA,PHARMACIES,METHADONE,9250B,2906.0,402078.28
FLORIDA,PHARMACIES,METHYLPHENIDATE,1724,3461.0,685269.28
FLORIDA,PHARMACIES,MORPHINE,9300,3426.0,854943.72
FLORIDA,PHARMACIES,OXYCODONE,9143,3594.0,2447216.45
FLORIDA,PRACTITIONERS,COCAINE,9041L,25.0,34.38
FLORIDA,PRACTITIONERS,CODEINE,9050,318.0,12812.37
FLORIDA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,24.0,518.03
FLORIDA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,21.0,435.25
FLORIDA,PRACTITIONERS,FENTANYL BASE,9801,587.0,43.6
FLORIDA,PRACTITIONERS,HYDROCODONE,9193,5281.0,39293.49
FLORIDA,PRACTITIONERS,HYDROMORPHONE,9150,116.0,1294.95
FLORIDA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,398.0,6663.66
FLORIDA,PRACTITIONERS,METHADONE,9250B,38.0,32302.12
FLORIDA,PRACTITIONERS,METHYLPHENIDATE,1724,15.0,925.61
FLORIDA,PRACTITIONERS,MORPHINE,9300,388.0,1914.69
FLORIDA,PRACTITIONERS,OXYCODONE,9143,117.0,45132.59
FLORIDA,TEACHING INSTITUTIONS,COCAINE,9041L,1.0,5.0
FLORIDA,TEACHING INSTITUTIONS,CODEINE,9050,1.0,2.21
FLORIDA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,1.5
GEORGIA,HOSPITALS,COCAINE,9041L,106.0,1198.58
GEORGIA,HOSPITALS,CODEINE,9050,215.0,23957.56
GEORGIA,HOSPITALS,D-AMPHETAMINE BASE,1100D,72.0,3161.13
GEORGIA,HOSPITALS,D-METHAMPHETAMINE,1105D,2.0,9.6
GEORGIA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,67.0,2637.98
GEORGIA,HOSPITALS,FENTANYL BASE,9801,218.0,1415.32
GEORGIA,HOSPITALS,HYDROCODONE,9193,220.0,20408.07
GEORGIA,HOSPITALS,HYDROMORPHONE,9150,164.0,2702.51
GEORGIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,208.0,88698.95
GEORGIA,HOSPITALS,METHADONE,9250B,151.0,9237.37
GEORGIA,HOSPITALS,METHYLPHENIDATE,1724,127.0,15286.73
GEORGIA,HOSPITALS,MORPHINE,9300,220.0,57041.17
GEORGIA,HOSPITALS,OXYCODONE,9143,204.0,43615.38
GEORGIA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,1.0,0.1
GEORGIA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,5.0,2.22
GEORGIA,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.04
GEORGIA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,33.62
GEORGIA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,3.47
GEORGIA,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,1.32
GEORGIA,PHARMACIES,COCAINE,9041L,14.0,188.13
GEORGIA,PHARMACIES,CODEINE,9050,1966.0,302124.31
GEORGIA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1925.0,122623.45
GEORGIA,PHARMACIES,D-METHAMPHETAMINE,1105D,57.0,200.5
GEORGIA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1919.0,101308.49
GEORGIA,PHARMACIES,FENTANYL BASE,9801,1911.0,8478.94
GEORGIA,PHARMACIES,HYDROCODONE,9193,2000.0,689982.31
GEORGIA,PHARMACIES,HYDROMORPHONE,9150,1312.0,9770.14
GEORGIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,1889.0,182539.44
GEORGIA,PHARMACIES,METHADONE,9250B,1767.0,145094.3
GEORGIA,PHARMACIES,METHYLPHENIDATE,1724,1941.0,444719.17
GEORGIA,PHARMACIES,MORPHINE,9300,1890.0,261825.39
GEORGIA,PHARMACIES,OXYCODONE,9143,1960.0,625761.18
GEORGIA,PRACTITIONERS,COCAINE,9041L,29.0,182.09
GEORGIA,PRACTITIONERS,CODEINE,9050,126.0,2350.73
GEORGIA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,11.0,79.67
GEORGIA,PRACTITIONERS,D-METHAMPHETAMINE,1105D,1.0,4.82
GEORGIA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,7.0,62.36
GEORGIA,PRACTITIONERS,FENTANYL BASE,9801,311.0,21.77
GEORGIA,PRACTITIONERS,HYDROCODONE,9193,2953.0,9240.22
GEORGIA,PRACTITIONERS,HYDROMORPHONE,9150,58.0,29.53
GEORGIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,224.0,5730.32
GEORGIA,PRACTITIONERS,METHADONE,9250B,5.0,1248.78
GEORGIA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,4.31
GEORGIA,PRACTITIONERS,MORPHINE,9300,191.0,269.94
GEORGIA,PRACTITIONERS,OXYCODONE,9143,42.0,485.12
GUAM,HOSPITALS,COCAINE,9041L,1.0,4.28
GUAM,HOSPITALS,CODEINE,9050,6.0,1791.43
GUAM,HOSPITALS,D-AMPHETAMINE BASE,1100D,2.0,119.3
GUAM,HOSPITALS,DL-AMPHETAMINE BASE,1100B,2.0,101.62
GUAM,HOSPITALS,FENTANYL BASE,9801,5.0,20.2
GUAM,HOSPITALS,HYDROCODONE,9193,4.0,180.41
GUAM,HOSPITALS,HYDROMORPHONE,9150,3.0,3.5
GUAM,HOSPITALS,MEPERIDINE (PETHIDINE),9230,5.0,566.35
GUAM,HOSPITALS,METHADONE,9250B,1.0,10.5
GUAM,HOSPITALS,METHYLPHENIDATE,1724,2.0,740.94
GUAM,HOSPITALS,MORPHINE,9300,5.0,816.36
GUAM,HOSPITALS,OXYCODONE,9143,4.0,815.09
GUAM,PHARMACIES,COCAINE,9041L,1.0,0.71
GUAM,PHARMACIES,CODEINE,9050,20.0,7743.98
GUAM,PHARMACIES,D-AMPHETAMINE BASE,1100D,8.0,208.83
GUAM,PHARMACIES,DL-AMPHETAMINE BASE,1100B,7.0,182.25
GUAM,PHARMACIES,FENTANYL BASE,9801,8.0,30.52
GUAM,PHARMACIES,HYDROCODONE,9193,20.0,521.51
GUAM,PHARMACIES,HYDROMORPHONE,9150,2.0,18.01
GUAM,PHARMACIES,MEPERIDINE (PETHIDINE),9230,6.0,127.69
GUAM,PHARMACIES,METHADONE,9250B,4.0,65.1
GUAM,PHARMACIES,METHYLPHENIDATE,1724,10.0,761.21
GUAM,PHARMACIES,MORPHINE,9300,10.0,1857.95
GUAM,PHARMACIES,OXYCODONE,9143,11.0,1240.11
GUAM,PRACTITIONERS,COCAINE,9041L,1.0,4.26
GUAM,PRACTITIONERS,CODEINE,9050,6.0,177.67
GUAM,PRACTITIONERS,FENTANYL BASE,9801,5.0,0.47
GUAM,PRACTITIONERS,HYDROCODONE,9193,7.0,66.14
GUAM,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,4.0,29.81
GUAM,PRACTITIONERS,METHADONE,9250B,1.0,43.75
GUAM,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,17.28
HAWAII,HOSPITALS,COCAINE,9041L,19.0,242.82
HAWAII,HOSPITALS,CODEINE,9050,39.0,15866.2
HAWAII,HOSPITALS,D-AMPHETAMINE BASE,1100D,18.0,1143.6
HAWAII,HOSPITALS,DL-AMPHETAMINE BASE,1100B,15.0,590.65
HAWAII,HOSPITALS,FENTANYL BASE,9801,42.0,325.53
HAWAII,HOSPITALS,HYDROCODONE,9193,44.0,5220.55
HAWAII,HOSPITALS,HYDROMORPHONE,9150,25.0,616.32
HAWAII,HOSPITALS,MEPERIDINE (PETHIDINE),9230,34.0,4395.52
HAWAII,HOSPITALS,METHADONE,9250B,31.0,2542.78
HAWAII,HOSPITALS,METHYLPHENIDATE,1724,28.0,8576.59
HAWAII,HOSPITALS,MORPHINE,9300,45.0,17273.6
HAWAII,HOSPITALS,OXYCODONE,9143,43.0,20187.62
HAWAII,PHARMACIES,COCAINE,9041L,2.0,5.49
HAWAII,PHARMACIES,CODEINE,9050,169.0,81661.03
HAWAII,PHARMACIES,D-AMPHETAMINE BASE,1100D,134.0,4707.89
HAWAII,PHARMACIES,D-METHAMPHETAMINE,1105D,8.0,25.61
HAWAII,PHARMACIES,DL-AMPHETAMINE BASE,1100B,124.0,1829.14
HAWAII,PHARMACIES,FENTANYL BASE,9801,144.0,964.53
HAWAII,PHARMACIES,HYDROCODONE,9193,172.0,56764.21
HAWAII,PHARMACIES,HYDROMORPHONE,9150,81.0,1515.67
HAWAII,PHARMACIES,MEPERIDINE (PETHIDINE),9230,114.0,11172.64
HAWAII,PHARMACIES,METHADONE,9250B,115.0,23101.38
HAWAII,PHARMACIES,METHYLPHENIDATE,1724,153.0,23021.82
HAWAII,PHARMACIES,MORPHINE,9300,153.0,83368.2
HAWAII,PHARMACIES,OXYCODONE,9143,164.0,105428.28
HAWAII,PRACTITIONERS,CODEINE,9050,36.0,1645.88
HAWAII,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,2.93
HAWAII,PRACTITIONERS,FENTANYL BASE,9801,33.0,1.66
HAWAII,PRACTITIONERS,HYDROCODONE,9193,101.0,2690.4
HAWAII,PRACTITIONERS,HYDROMORPHONE,9150,5.0,0.96
HAWAII,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,11.0,187.47
HAWAII,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,3.45
HAWAII,PRACTITIONERS,MORPHINE,9300,12.0,33.38
HAWAII,PRACTITIONERS,OXYCODONE,9143,4.0,11.6
IDAHO,HOSPITALS,COCAINE,9041L,26.0,310.48
IDAHO,HOSPITALS,CODEINE,9050,61.0,6163.01
IDAHO,HOSPITALS,D-AMPHETAMINE BASE,1100D,25.0,420.08
IDAHO,HOSPITALS,DL-AMPHETAMINE BASE,1100B,18.0,222.16
IDAHO,HOSPITALS,FENTANYL BASE,9801,62.0,190.69
IDAHO,HOSPITALS,HYDROCODONE,9193,67.0,8050.26
IDAHO,HOSPITALS,HYDROMORPHONE,9150,39.0,354.36
IDAHO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,56.0,8250.23
IDAHO,HOSPITALS,METHADONE,9250B,44.0,2125.24
IDAHO,HOSPITALS,METHYLPHENIDATE,1724,40.0,2784.86
IDAHO,HOSPITALS,MORPHINE,9300,64.0,10456.73
IDAHO,HOSPITALS,OXYCODONE,9143,65.0,5812.18
IDAHO,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,3.08
IDAHO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,2.0,0.03
IDAHO,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,5.0,10.71
IDAHO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,4.0,6.28
IDAHO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,2.0,0.14
IDAHO,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,0.44
IDAHO,PHARMACIES,COCAINE,9041L,4.0,5.72
IDAHO,PHARMACIES,CODEINE,9050,270.0,69320.8
IDAHO,PHARMACIES,D-AMPHETAMINE BASE,1100D,265.0,12011.46
IDAHO,PHARMACIES,D-METHAMPHETAMINE,1105D,21.0,69.6
IDAHO,PHARMACIES,DL-AMPHETAMINE BASE,1100B,260.0,7995.8
IDAHO,PHARMACIES,FENTANYL BASE,9801,266.0,1283.04
IDAHO,PHARMACIES,HYDROCODONE,9193,273.0,132905.07
IDAHO,PHARMACIES,HYDROMORPHONE,9150,175.0,1586.21
IDAHO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,195.0,6503.67
IDAHO,PHARMACIES,METHADONE,9250B,264.0,26528.61
IDAHO,PHARMACIES,METHYLPHENIDATE,1724,268.0,64976.45
IDAHO,PHARMACIES,MORPHINE,9300,269.0,45777.61
IDAHO,PHARMACIES,OXYCODONE,9143,270.0,91943.55
IDAHO,PRACTITIONERS,COCAINE,9041L,8.0,105.57
IDAHO,PRACTITIONERS,CODEINE,9050,38.0,693.15
IDAHO,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,38.12
IDAHO,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,35.42
IDAHO,PRACTITIONERS,FENTANYL BASE,9801,76.0,8.3
IDAHO,PRACTITIONERS,HYDROCODONE,9193,149.0,825.7
IDAHO,PRACTITIONERS,HYDROMORPHONE,9150,20.0,6.2
IDAHO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,44.0,639.17
IDAHO,PRACTITIONERS,METHADONE,9250B,1.0,0.87
IDAHO,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,3.44
IDAHO,PRACTITIONERS,MORPHINE,9300,70.0,240.63
IDAHO,PRACTITIONERS,OXYCODONE,9143,11.0,60.15
ILLINOIS,HOSPITALS,COCAINE,9041L,162.0,2823.88
ILLINOIS,HOSPITALS,CODEINE,9050,253.0,47471.52
ILLINOIS,HOSPITALS,D-AMPHETAMINE BASE,1100D,97.0,1522.18
ILLINOIS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.8
ILLINOIS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,90.0,1056.41
ILLINOIS,HOSPITALS,FENTANYL BASE,9801,241.0,1499.07
ILLINOIS,HOSPITALS,HYDROCODONE,9193,244.0,23951.21
ILLINOIS,HOSPITALS,HYDROMORPHONE,9150,194.0,5150.06
ILLINOIS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,226.0,65058.26
ILLINOIS,HOSPITALS,METHADONE,9250B,165.0,7507.49
ILLINOIS,HOSPITALS,METHYLPHENIDATE,1724,186.0,9266.76
ILLINOIS,HOSPITALS,MORPHINE,9300,235.0,54578.05
ILLINOIS,HOSPITALS,OXYCODONE,9143,209.0,21382.97
ILLINOIS,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,13.56
ILLINOIS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,138.0,41.4
ILLINOIS,PHARMACIES,COCAINE,9041L,19.0,216.56
ILLINOIS,PHARMACIES,CODEINE,9050,2350.0,1110319.98
ILLINOIS,PHARMACIES,D-AMPHETAMINE BASE,1100D,2096.0,115983.27
ILLINOIS,PHARMACIES,D-METHAMPHETAMINE,1105D,80.0,311.2
ILLINOIS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,2083.0,91837.51
ILLINOIS,PHARMACIES,FENTANYL BASE,9801,2134.0,11424.6
ILLINOIS,PHARMACIES,HYDROCODONE,9193,2356.0,728691.08
ILLINOIS,PHARMACIES,HYDROMORPHONE,9150,1452.0,13899.73
ILLINOIS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,991.0,33140.77
ILLINOIS,PHARMACIES,METHADONE,9250B,1531.0,63300.84
ILLINOIS,PHARMACIES,METHYLPHENIDATE,1724,2186.0,554936.48
ILLINOIS,PHARMACIES,MORPHINE,9300,2002.0,288816.62
ILLINOIS,PHARMACIES,OXYCODONE,9143,2127.0,402185.51
ILLINOIS,PRACTITIONERS,COCAINE,9041L,38.0,207.56
ILLINOIS,PRACTITIONERS,CODEINE,9050,309.0,5719.46
ILLINOIS,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,10.0,212.11
ILLINOIS,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,7.0,184.23
ILLINOIS,PRACTITIONERS,FENTANYL BASE,9801,400.0,68.19
ILLINOIS,PRACTITIONERS,HYDROCODONE,9193,2427.0,5740.27
ILLINOIS,PRACTITIONERS,HYDROMORPHONE,9150,65.0,33.21
ILLINOIS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,180.0,2426.92
ILLINOIS,PRACTITIONERS,METHYLPHENIDATE,1724,6.0,418.69
ILLINOIS,PRACTITIONERS,MORPHINE,9300,214.0,456.63
ILLINOIS,PRACTITIONERS,OXYCODONE,9143,14.0,116.65
ILLINOIS,TEACHING INSTITUTIONS,CODEINE,9050,1.0,6.81
ILLINOIS,TEACHING INSTITUTIONS,FENTANYL BASE,9801,1.0,0.26
ILLINOIS,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,3.6
ILLINOIS,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,1.0,5.56
ILLINOIS,TEACHING INSTITUTIONS,MEPERIDINE (PETHIDINE),9230,1.0,1.74
ILLINOIS,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,26.16
INDIANA,HOSPITALS,COCAINE,9041L,141.0,2288.42
INDIANA,HOSPITALS,CODEINE,9050,183.0,20828.62
INDIANA,HOSPITALS,D-AMPHETAMINE BASE,1100D,83.0,1242.67
INDIANA,HOSPITALS,D-METHAMPHETAMINE,1105D,3.0,14.8
INDIANA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,76.0,936.58
INDIANA,HOSPITALS,FENTANYL BASE,9801,254.0,1036.85
INDIANA,HOSPITALS,HYDROCODONE,9193,214.0,24896.18
INDIANA,HOSPITALS,HYDROMORPHONE,9150,153.0,3738.62
INDIANA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,220.0,52666.4
INDIANA,HOSPITALS,METHADONE,9250B,133.0,8099.27
INDIANA,HOSPITALS,METHYLPHENIDATE,1724,133.0,5668.65
INDIANA,HOSPITALS,MORPHINE,9300,232.0,53121.44
INDIANA,HOSPITALS,OXYCODONE,9143,190.0,33864.45
INDIANA,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,3.86
INDIANA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,190.0,82.31
INDIANA,PHARMACIES,COCAINE,9041L,22.0,225.12
INDIANA,PHARMACIES,CODEINE,9050,1151.0,300121.37
INDIANA,PHARMACIES,D-AMPHETAMINE BASE,1100D,1117.0,87294.0
INDIANA,PHARMACIES,D-METHAMPHETAMINE,1105D,108.0,353.81
INDIANA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,1113.0,70830.4
INDIANA,PHARMACIES,FENTANYL BASE,9801,1145.0,9043.51
INDIANA,PHARMACIES,HYDROCODONE,9193,1168.0,606914.42
INDIANA,PHARMACIES,HYDROMORPHONE,9150,792.0,7353.44
INDIANA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,885.0,38122.19
INDIANA,PHARMACIES,METHADONE,9250B,1041.0,94123.14
INDIANA,PHARMACIES,METHYLPHENIDATE,1724,1134.0,344898.6
INDIANA,PHARMACIES,MORPHINE,9300,1134.0,228744.24
INDIANA,PHARMACIES,OXYCODONE,9143,1148.0,471789.06
INDIANA,PRACTITIONERS,COCAINE,9041L,8.0,105.26
INDIANA,PRACTITIONERS,CODEINE,9050,165.0,5111.33
INDIANA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,5.0,36.74
INDIANA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,4.0,34.24
INDIANA,PRACTITIONERS,FENTANYL BASE,9801,137.0,28.54
INDIANA,PRACTITIONERS,HYDROCODONE,9193,2011.0,7712.17
INDIANA,PRACTITIONERS,HYDROMORPHONE,9150,27.0,52.08
INDIANA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,141.0,1780.97
INDIANA,PRACTITIONERS,METHADONE,9250B,1.0,58.13
INDIANA,PRACTITIONERS,METHYLPHENIDATE,1724,3.0,147.47
INDIANA,PRACTITIONERS,MORPHINE,9300,141.0,1388.74
INDIANA,PRACTITIONERS,OXYCODONE,9143,16.0,1225.52
IOWA,HOSPITALS,COCAINE,9041L,84.0,790.53
IOWA,HOSPITALS,CODEINE,9050,134.0,12817.13
IOWA,HOSPITALS,D-AMPHETAMINE BASE,1100D,40.0,817.24
IOWA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.4
IOWA,HOSPITALS,DL-AMPHETAMINE BASE,1100B,36.0,420.3
IOWA,HOSPITALS,FENTANYL BASE,9801,140.0,385.8
IOWA,HOSPITALS,HYDROCODONE,9193,138.0,7850.47
IOWA,HOSPITALS,HYDROMORPHONE,9150,97.0,1249.6
IOWA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,136.0,17283.91
IOWA,HOSPITALS,METHADONE,9250B,62.0,2918.55
IOWA,HOSPITALS,METHYLPHENIDATE,1724,76.0,3824.14
IOWA,HOSPITALS,MORPHINE,9300,141.0,22959.73
IOWA,HOSPITALS,OXYCODONE,9143,137.0,13860.89
IOWA,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,90.66
IOWA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,91.0,30.3
IOWA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,1.0,0.65
IOWA,PHARMACIES,COCAINE,9041L,7.0,14.38
IOWA,PHARMACIES,CODEINE,9050,759.0,144836.21
IOWA,PHARMACIES,D-AMPHETAMINE BASE,1100D,737.0,42194.55
IOWA,PHARMACIES,D-METHAMPHETAMINE,1105D,17.0,88.05
IOWA,PHARMACIES,DL-AMPHETAMINE BASE,1100B,729.0,29612.3
IOWA,PHARMACIES,FENTANYL BASE,9801,736.0,2915.36
IOWA,PHARMACIES,HYDROCODONE,9193,775.0,149763.53
IOWA,PHARMACIES,HYDROMORPHONE,9150,567.0,5324.22
IOWA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,403.0,9996.92
IOWA,PHARMACIES,METHADONE,9250B,592.0,22317.8
IOWA,PHARMACIES,METHYLPHENIDATE,1724,752.0,203152.11
IOWA,PHARMACIES,MORPHINE,9300,729.0,89750.73
IOWA,PHARMACIES,OXYCODONE,9143,760.0,163529.88
IOWA,PRACTITIONERS,COCAINE,9041L,3.0,9.83
IOWA,PRACTITIONERS,CODEINE,9050,39.0,506.69
IOWA,PRACTITIONERS,D-AMPHETAMINE BASE,1100D,1.0,10.81
IOWA,PRACTITIONERS,DL-AMPHETAMINE BASE,1100B,1.0,10.07
IOWA,PRACTITIONERS,FENTANYL BASE,9801,59.0,18.37
IOWA,PRACTITIONERS,HYDROCODONE,9193,391.0,567.84
IOWA,PRACTITIONERS,HYDROMORPHONE,9150,8.0,1.55
IOWA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,40.0,1298.66
IOWA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,86.47
IOWA,PRACTITIONERS,MORPHINE,9300,45.0,85.34
IOWA,PRACTITIONERS,OXYCODONE,9143,2.0,2.68
KANSAS,HOSPITALS,COCAINE,9041L,76.0,613.93
KANSAS,HOSPITALS,CODEINE,9050,155.0,27941.29
KANSAS,HOSPITALS,D-AMPHETAMINE BASE,1100D,40.0,1152.21
KANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,6.0
KANSAS,HOSPITALS,DL-AMPHETAMINE BASE,1100B,37.0,773.63
KANSAS,HOSPITALS,FENTANYL BASE,9801,177.0,451.31
KANSAS,HOSPITALS,HYDROCODONE,9193,173.0,25570.1
KANSAS,HOSPITALS,HYDROMORPHONE,9150,81.0,991.72
KANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,173.0,27511.1
KANSAS,HOSPITALS,METHADONE,9250B,73.0,3329.16
KANSAS,HOSPITALS,METHYLPHENIDATE,1724,82.0,5092.83
KANSAS,HOSPITALS,MORPHINE,9300,179.0,26199.58
KANSAS,HOSPITALS,OXYCODONE,9143,160.0,23114.16
KANSAS,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,7.0,1.35
KANSAS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,4.0,0.34
KANSAS,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,5.0,2.9
KANSAS,MID-LEVEL PRACTITIONERS,MORPHINE,9300,17.0,6.86
KANSAS,PHARMACIES,COCAINE,9041L,7.0,99.54
KANSAS,PHARMACIES,CODEINE,9050,600.0,136009.27
KANSAS,PHARMACIES,D-AMPHETAMINE BASE,1100D,582.0,38156.87
KANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,22.0,60.8
KANSAS,PHARMACIES,DL-AMPHETAMINE BASE,1100B,580.0,29044.13
KANSAS,PHARMACIES,FENTANYL BASE,9801,591.0,2927.16
KANSAS,PHARMACIES,HYDROCODONE,9193,609.0,208067.63
KANSAS,PHARMACIES,HYDROMORPHONE,9150,425.0,3747.03
KANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,497.0,22011.91
